rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
75,75.03889409559513,strong,acmd_7b348735a114,Suharto,https://en.wikipedia.org/wiki/Suharto,cold_war,8,2,3,0,3,4,0.5,0.30092101246594133,77.31958762886599,,87.34770384254921,81.30271790065603,37.20712277413308,94.14245548266167,30.2717900656045,23,0.6330275229357798,mixed_profile,higher_level_dependent
76,74.93720712277414,strong,acmd_92915a68e51e,Jassa Singh Ahluwalia,https://en.wikipedia.org/wiki/Jassa_Singh_Ahluwalia,early_modern,11,10,0,0,1,8,0.7272727272727273,0.3121365589250728,78.35051546391753,,64.90159325210871,93.90815370196813,82.14620431115276,47.46954076850984,38.753514526710404,35,0.033816425120772944,battle_dominant,
77,74.91799437675726,strong,acmd_9b46a317ac31,Ahmad Shah Durrani,https://en.wikipedia.org/wiki/Ahmad_Shah_Durrani,early_modern,10,9,0,0,1,9,0.9,0.3198653718138707,79.28772258669166,,64.90159325210871,84.20805998125586,77.4601686972821,47.46954076850984,75.82005623242736,25,0.0374331550802139,battle_dominant,
78,74.83005310840363,strong,acmd_6708954ecbb0,Jan Karol Chodkiewicz,https://en.wikipedia.org/wiki/Jan_Karol_Chodkiewicz,early_modern,12,12,0,0,0,10,0.8333333333333334,0.41251150951414056,92.970946579194,,47.922524211184005,75.72633552014996,87.20712277413308,18.181818181818183,55.95126522961574,20,0.0,battle_dominant,
79,74.62058731646361,strong,acmd_44036d145325,Georgy Zhukov,https://en.wikipedia.org/wiki/Georgy_Zhukov,world_wars,24,17,7,0,0,23,0.9583333333333334,0.3284719829933787,80.41237113402062,,69.00968447360201,39.22211808809747,97.75070290534208,97.8444236176195,77.60074976569823,6,0.24778761061946902,battle_dominant,
80,74.3901905654483,strong,acmd_97d6fe912357,Qasem Soleimani,https://en.wikipedia.org/wiki/Qasem_Soleimani,contemporary,10,6,3,0,1,3,0.3,0.32938829347142273,80.50609184629803,,76.81974383005311,66.44798500468603,73.2895970009372,90.95595126522961,1.1246485473289598,16,0.3142857142857143,mixed_profile,
81,74.32739768822245,strong,acmd_fa44e6d4c738,Stilicho,https://en.wikipedia.org/wiki/Stilicho,ancient,8,6,0,0,2,6,0.75,0.43636363636363634,95.12652296157451,,60.09059668853484,55.95126522961574,54.9671977507029,64.1518275538894,44.095595126522966,12,0.1044776119402985,battle_dominant,
82,74.27350827866293,strong,acmd_1154427f8715,Robert Clive,https://en.wikipedia.org/wiki/Robert_Clive,early_modern,9,8,0,0,1,7,0.7777777777777778,0.44668632705853556,96.43861293345829,,60.09059668853484,48.219306466729144,71.36832239925025,47.46954076850984,41.00281162136832,9,0.041916167664670656,battle_dominant,
83,74.11262105592003,strong,acmd_f0aba2fd984a,Kirill Meretskov,https://en.wikipedia.org/wiki/Kirill_Meretskov,world_wars,13,4,7,0,2,10,0.7692307692307693,0.32701954029563346,80.22492970946578,,77.72571071540145,39.22211808809747,81.53701968134958,98.78163074039362,62.55857544517338,6,0.6116504854368933,operation_heavy,higher_level_dependent
84,74.08794126835365,strong,acmd_da0c826dffb0,Publius Cornelius Scipio,https://en.wikipedia.org/wiki/Scipio_Africanus,ancient,9,7,0,0,2,9,1.0,0.3400482685600458,81.53701968134958,,42.752264917213374,99.10965323336457,65.74507966260543,64.1518275538894,88.89409559512652,417,0.0909090909090909,battle_dominant,
85,73.99174008122463,strong,acmd_6012afc56d98,Asif Ali Zardari,https://en.wikipedia.org/wiki/Asif_Ali_Zardari,contemporary,11,2,6,0,3,3,0.2727272727272727,0.30000000000000004,75.58575445173383,,94.39237738206812,99.10965323336457,66.72914714151827,98.21930646672915,2.530459231490159,76,0.7452229299363058,operation_heavy,higher_level_dependent | higher_level_low_evidence_combo | sparse_higher_level_evidence | thin_battle_anchor
86,73.84036238675414,strong,acmd_4741e266a92e,François de Créquy,https://en.wikipedia.org/wiki/Fran%C3%A7ois_de_Cr%C3%A9quy,early_modern,8,5,0,0,3,5,0.625,0.37681676454066304,87.72258669165886,,54.99843798812871,85.56701030927834,48.35988753514527,75.72633552014996,28.772258669165886,26,0.17355371900826444,mixed_profile,
87,73.77179006560449,strong,acmd_ed738e8e2d78,Ernst Gideon von Laudon,https://en.wikipedia.org/wiki/Ernst_Gideon_von_Laudon,early_modern,12,9,0,0,3,11,0.9166666666666666,0.22240401327088857,64.19868791002811,,76.7572633552015,91.89315838800376,81.34957825679476,75.72633552014996,76.7104029990628,31,0.10447761194029848,battle_dominant,
88,73.75710715401438,strong,acmd_ad691790bfae,Ferdinand Foch,https://en.wikipedia.org/wiki/Ferdinand_Foch,world_wars,19,18,1,0,0,15,0.7894736842105263,0.39320229581024224,89.22211808809747,,66.2293033427054,29.194001874414244,96.11059044048734,71.69634489222118,51.73383317713215,4,0.0425531914893617,battle_dominant,
89,73.61936113714465,strong,acmd_08e286345159,Valery Gerasimov,https://en.wikipedia.org/wiki/Valery_Gerasimov,contemporary,10,3,2,0,5,4,0.4,0.35555555555555557,84.20805998125586,,77.72571071540145,82.75538894095595,51.452671040299904,93.90815370196813,21.55576382380506,24,0.5275590551181103,war_campaign_heavy,higher_level_dependent | sparse_higher_level_evidence
90,73.54592314901595,strong,acmd_edb3bda06f61,Emperor Taizong of Tang,https://en.wikipedia.org/wiki/Emperor_Taizong_of_Tang,medieval,6,4,0,0,2,6,1.0,0.4035908174503306,92.50234301780694,,48.54732895970009,88.0506091846298,15.979381443298967,64.1518275538894,88.89409559512652,28,0.14893617021276595,mixed_profile,
91,73.42596063730086,strong,acmd_648481c38482,Honda Tadakatsu,https://en.wikipedia.org/wiki/Honda_Tadakatsu,early_modern,10,9,0,0,1,9,0.9,0.327103398246249,80.31865042174321,,48.54732895970009,94.61105904404874,77.4601686972821,47.46954076850984,69.68134957825679,36,0.0374331550802139,battle_dominant,
92,73.38378631677601,strong,acmd_88665d708ff0,Bertrand du Guesclin,https://en.wikipedia.org/wiki/Bertrand_du_Guesclin,medieval,10,8,0,0,2,9,0.9,0.31768567672158704,79.10028116213684,,63.12089971883787,73.33645735707591,72.82099343955014,64.1518275538894,75.82005623242736,19,0.08045977011494253,battle_dominant,
93,73.36691658856608,strong,acmd_64e8acafffef,Carl Gustaf Wrangel,https://en.wikipedia.org/wiki/Carl_Gustaf_Wrangel,early_modern,10,9,0,0,1,8,0.8,0.35440424407700555,83.03655107778819,,64.90159325210871,70.80599812558576,77.4601686972821,47.46954076850984,45.12652296157451,18,0.0374331550802139,battle_dominant,
94,73.21430802874103,strong,acmd_fb2128f7d17a,Abdul Rashid Dostum,https://en.wikipedia.org/wiki/Abdul_Rashid_Dostum,contemporary,8,5,2,0,1,4,0.5,0.27010827743589483,70.3842549203374,,92.1587004061231,90.72164948453609,40.8153701968135,86.26991565135896,6.091846298031865,30,0.3277310924369748,mixed_profile,
95,73.1947828803499,strong,acmd_d2394aa5e445,Rama Raya,https://en.wikipedia.org/wiki/Rama_Raya,early_modern,6,5,0,0,1,6,1.0,0.43636363636363634,95.12652296157451,,42.752264917213374,79.70946579194002,34.77038425492034,47.46954076850984,88.89409559512652,22,0.06542056074766354,battle_dominant,
96,73.15916900968449,strong,acmd_7be260f9e007,Maurice de Saxe,https://en.wikipedia.org/wiki/Maurice_de_Saxe,early_modern,10,9,0,0,1,9,0.9,0.5142857142857143,99.06279287722587,,42.752264917213374,42.68978444236176,77.4601686972821,47.46954076850984,75.82005623242736,7,0.0374331550802139,battle_dominant,
97,73.1323024054983,strong,acmd_bc6e506fb448,Charles Mangin,https://en.wikipedia.org/wiki/Charles_Mangin,world_wars,8,8,0,0,0,8,1.0,0.4491500365899235,96.53233364573572,,61.558887847547645,39.22211808809747,68.50984067478912,18.181818181818183,88.89409559512652,6,0.0,battle_dominant,
98,73.09559512652298,strong,acmd_bf7172420bae,John Gorham,https://en.wikipedia.org/wiki/John_Gorham_(military_officer),early_modern,5,4,0,0,1,5,1.0,0.4000000000000001,91.94001874414246,,48.54732895970009,97.37582005623243,10.028116213683223,47.46954076850984,88.89409559512652,46,0.08045977011494253,battle_dominant,
99,73.05139019056547,strong,acmd_71b395590bf1,Zubayr ibn al-Awwam,https://en.wikipedia.org/wiki/Zubayr_ibn_al-Awwam,medieval,10,9,0,0,1,8,0.8,0.30053624624541486,77.22586691658857,,60.09059668853484,92.54920337394564,77.4601686972821,47.46954076850984,45.12652296157451,32,0.0374331550802139,battle_dominant,
100,72.88597313339581,strong,acmd_542b4086f360,Mustafa Kemal Atatürk,https://en.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk,world_wars,28,21,0,0,7,22,0.7857142857142857,0.24075098861933478,67.29147141518276,,86.00437363323961,52.95220243673852,98.21930646672915,90.01874414245549,55.95126522961574,11,0.1044776119402985,battle_dominant,
101,72.78272414870355,strong,acmd_7bd6363d7160,Cardinal-Infante Ferdinand of Austria,https://en.wikipedia.org/wiki/Cardinal-Infante_Ferdinand_of_Austria,early_modern,9,8,0,0,1,7,0.7777777777777778,0.4666666666666668,97.37582005623243,,54.99843798812871,39.22211808809747,71.36832239925025,47.46954076850984,52.389878163074044,6,0.041916167664670656,battle_dominant,
102,72.7394564198688,strong,acmd_22fb66cab5e7,Alauddin Khalji,https://en.wikipedia.org/wiki/Alauddin_Khalji,medieval,7,7,0,0,0,7,1.0,0.46666666666666673,97.04779756326148,,44.89222118088097,63.68322399250235,58.90346766635426,18.181818181818183,88.89409559512652,15,0.0,battle_dominant,
103,72.53545766947829,strong,acmd_cad827cf336f,Matvei Platov,https://en.wikipedia.org/wiki/Matvei_Platov,revolutionary_napoleonic,10,10,0,0,0,9,0.9,0.4300273271204229,93.90815370196813,,39.80006248047485,68.79100281162137,80.50609184629803,18.181818181818183,71.41518275538894,17,0.0,battle_dominant,
104,72.4940643548891,strong,acmd_0018bd671dde,Abu Bakr,https://en.wikipedia.org/wiki/Abu_Bakr,medieval,9,8,0,0,1,8,0.8888888888888888,0.40155782957214126,92.3149015932521,,54.99843798812871,48.219306466729144,71.36832239925025,47.46954076850984,68.369259606373,9,0.041916167664670656,battle_dominant,
105,72.31412058731647,strong,acmd_4f8137f2765a,Hans Karl von Diebitsch,https://en.wikipedia.org/wiki/Hans_Karl_von_Diebitsch,long_nineteenth_century,7,7,0,0,0,6,0.8571428571428571,0.384247146013376,88.7535145267104,,61.558887847547645,70.80599812558576,58.90346766635426,18.181818181818183,61.52764761012184,18,0.0,battle_dominant,
106,72.25929397063419,strong,acmd_4aa5d3050d5a,Stanisław Koniecpolski,https://en.wikipedia.org/wiki/Stanis%C5%82aw_Koniecpolski,early_modern,11,11,0,0,0,7,0.6363636363636364,0.38364939703154843,88.65979381443299,,47.922524211184005,82.75538894095595,84.20805998125586,18.181818181818183,21.321462043111527,24,0.0,battle_dominant,
107,72.14917213370823,strong,acmd_593794f5ce40,Prince Friedrich Karl of Prussia,https://en.wikipedia.org/wiki/Prince_Friedrich_Karl_of_Prussia_(1828-1885),long_nineteenth_century,9,8,0,0,1,8,0.8888888888888888,0.41014088141363425,92.78350515463917,,54.99843798812871,42.68978444236176,71.36832239925025,47.46954076850984,75.21087160262418,7,0.041916167664670656,battle_dominant,
108,71.88456732271165,strong,acmd_021fcaeb00e7,Ambrogio Spinola,https://en.wikipedia.org/wiki/Ambrogio_Spinola,early_modern,11,8,0,0,3,8,0.7272727272727273,0.2749326033821108,71.04029990627929,,66.2293033427054,81.30271790065603,76.14807872539832,75.72633552014996,57.919400187441425,23,0.11602209944751378,battle_dominant,
109,71.87129022180568,strong,acmd_8e02c61ad395,Radomir Putnik,https://en.wikipedia.org/wiki/Radomir_Putnik,long_nineteenth_century,9,5,2,0,2,7,0.7777777777777778,0.3325278288410506,80.78725398313027,,90.37800687285225,22.492970946579195,62.69915651358951,87.91002811621368,63.07403936269915,3,0.3150684931506849,mixed_profile,
110,71.68744142455483,strong,acmd_41b508a2441e,Jean de Lattre de Tassigny,https://en.wikipedia.org/wiki/Jean_de_Lattre_de_Tassigny,world_wars,7,3,3,0,1,5,0.7142857142857143,0.3527908785260971,82.75538894095595,,87.34770384254921,42.68978444236176,39.55014058106842,90.95595126522961,29.053420805998126,7,0.4782608695652174,operation_heavy,
111,71.68181818181819,strong,acmd_a524bfaa90ea,"Jean-Baptiste Drouet, Comte d'Erlon",https://en.wikipedia.org/wiki/Jean-Baptiste_Drouet%2C_Comte_d%27Erlon,revolutionary_napoleonic,6,5,0,0,1,5,0.8333333333333334,0.2947187170190656,73.38331771321462,,76.7572633552015,99.10965323336457,34.77038425492034,47.46954076850984,52.905342080599816,220,0.06542056074766354,battle_dominant,
112,71.58341143392691,strong,acmd_0b6426d117e5,Mao Zedong,https://en.wikipedia.org/wiki/Mao_Zedong,cold_war,10,6,1,0,3,5,0.5,0.2163852105062881,63.448922211808814,,93.48641049671978,81.30271790065603,66.63542642924087,85.47328959700093,8.66916588566073,23,0.23566878980891723,mixed_profile,
113,71.57913152139955,strong,acmd_16bb0374c6df,Tommy Franks,https://en.wikipedia.org/wiki/Tommy_Franks,contemporary,15,5,7,0,3,6,0.4,0.4363636363636363,94.23617619493908,,79.03780068728523,15.510777881911903,85.75445173383318,99.15651358950328,7.029053420805999,2,0.5708154506437768,operation_heavy,higher_level_dependent | sparse_higher_level_evidence
114,71.42689784442362,strong,acmd_8efa327f7649,Konishi Yukinaga,https://en.wikipedia.org/wiki/Konishi_Yukinaga,early_modern,13,13,0,0,0,11,0.8461538461538461,0.3762447311990847,87.62886597938144,,44.89222118088097,70.80599812558576,89.55014058106842,18.181818181818183,58.71602624179943,18,0.0,battle_dominant,
115,71.30412371134021,strong,acmd_94706e5c910b,Wolfram von Richthofen,https://en.wikipedia.org/wiki/Wolfram_von_Richthofen,world_wars,8,7,1,0,0,5,0.625,0.4,90.81537019681349,,63.12089971883787,39.22211808809747,66.40112464854732,71.69634489222118,24.695407685098406,6,0.10256410256410257,battle_dominant,
116,71.24195563886286,strong,acmd_231817819511,Nader Shah,https://en.wikipedia.org/wiki/Nader_Shah,early_modern,20,17,0,0,3,16,0.8,0.2548085055382494,68.69728209934397,,67.13527022805373,70.80599812558576,95.54826616682287,75.72633552014996,54.54545454545454,18,0.058171745152354556,battle_dominant,
117,71.14542330521714,strong,acmd_38a594d34cab,"Édouard Mortier, Duke of Treviso",https://en.wikipedia.org/wiki/%C3%89douard_Mortier%2C_Duke_of_Treviso,revolutionary_napoleonic,22,18,0,0,4,18,0.8181818181818182,0.26044343612214954,69.54076850984067,,68.44736019993752,63.68322399250235,96.57919400187441,80.13120899718838,53.608247422680414,15,0.07216494845360825,battle_dominant,
118,71.05826304279913,strong,acmd_b35177a2a7fb,Murad II,https://en.wikipedia.org/wiki/Murad_II,medieval,13,12,0,0,1,11,0.8461538461538461,0.2416472996361194,67.57263355201499,,67.13527022805373,88.0506091846298,88.37863167760075,47.46954076850984,58.24742268041238,28,0.02834008097165992,battle_dominant,
119,71.0506091846298,strong,acmd_aad7c47220e1,Jebe,https://en.wikipedia.org/wiki/Jebe,medieval,8,6,0,0,2,8,1.0,0.3440184663412362,81.7244611059044,,64.90159325210871,55.95126522961574,54.9671977507029,64.1518275538894,88.89409559512652,12,0.1044776119402985,battle_dominant,
120,70.95360824742268,strong,acmd_89da43c8379a,Jeremi Wiśniowiecki,https://en.wikipedia.org/wiki/Jeremi_Wi%C5%9Bniowiecki,early_modern,9,9,0,0,0,6,0.6666666666666666,0.4363636363636364,95.87628865979381,,44.89222118088097,61.34020618556701,74.92970946579194,18.181818181818183,26.14807872539831,14,0.0,battle_dominant,
121,70.91143392689784,strong,acmd_353a09d4623c,Georg von Küchler,https://en.wikipedia.org/wiki/Georg_von_K%C3%BCchler,world_wars,12,6,6,0,0,11,0.9166666666666666,0.3163277488380889,78.8191190253046,,64.90159325210871,34.817244611059046,83.45829428303655,97.09465791940019,76.7104029990628,5,0.4444444444444445,operation_heavy,
122,70.88847235238988,strong,acmd_679a34ae0dfb,Ubadah ibn al-Samit,https://en.wikipedia.org/wiki/Ubadah_ibn_al-Samit,medieval,9,9,0,0,0,9,1.0,0.4444240275788299,96.15745079662605,,27.553889409559513,66.44798500468603,74.92970946579194,18.181818181818183,88.89409559512652,16,0.0,battle_dominant,
123,70.79209621993127,strong,acmd_f3435c4f05ec,Claude-Victor Perrin,https://en.wikipedia.org/wiki/Claude-Victor_Perrin,revolutionary_napoleonic,28,26,0,0,2,22,0.7857142857142857,0.1238287187791495,52.014995313964384,,84.70790378006873,99.10965323336457,99.06279287722587,64.1518275538894,45.54826616682287,112,0.026217228464419474,battle_dominant,
124,70.79084661043426,strong,acmd_a19d8429be97,Henry V of England,https://en.wikipedia.org/wiki/Henry_V_of_England,medieval,6,5,0,0,1,6,1.0,0.43636363636363634,95.12652296157451,,42.752264917213374,63.68322399250235,34.77038425492034,47.46954076850984,88.89409559512652,15,0.06542056074766354,battle_dominant,
125,70.67510153077164,strong,acmd_6204155930c2,Skanderbeg,https://en.wikipedia.org/wiki/Skanderbeg,medieval,17,15,0,0,2,10,0.5882352941176471,0.2838809121090055,72.25866916588566,,60.09059668853484,82.75538894095595,92.59606373008434,64.1518275538894,15.463917525773196,24,0.044585987261146494,battle_dominant,
126,70.62621055920026,strong,acmd_8d5eefbeaa73,Guru Gobind Singh,https://en.wikipedia.org/wiki/Guru_Gobind_Singh,early_modern,16,16,0,0,0,13,0.8125,0.324288551161952,79.85004686035614,,47.922524211184005,84.20805998125586,92.970946579194,18.181818181818183,52.24929709465792,25,0.0,battle_dominant,
127,70.47938144329896,strong,acmd_5b190fd5c0b0,Joseph Souham,https://en.wikipedia.org/wiki/Joseph_Souham,revolutionary_napoleonic,8,8,0,0,0,7,0.875,0.38805741594108073,88.84723523898782,,44.89222118088097,73.33645735707591,68.50984067478912,18.181818181818183,64.43298969072166,19,0.0,battle_dominant,
128,70.45282724148706,strong,acmd_f05081b72260,Aleksey Yermolov,https://en.wikipedia.org/wiki/Aleksey_Yermolov,revolutionary_napoleonic,9,8,0,0,1,7,0.7777777777777778,0.24050120480020215,67.19775070290535,,79.78756638550453,84.20805998125586,71.36832239925025,47.46954076850984,41.00281162136832,25,0.041916167664670656,battle_dominant,
129,70.39019056544831,strong,acmd_b9d82739fa24,Nikolay Kamensky,https://en.wikipedia.org/wiki/Nikolay_Kamensky,revolutionary_napoleonic,11,10,0,0,1,9,0.8181818181818182,0.3531174856954843,82.84910965323337,,60.09059668853484,52.95220243673852,82.14620431115276,47.46954076850984,52.108716026241794,11,0.033816425120772944,battle_dominant,
130,70.38659793814432,strong,acmd_c2011f41d49c,Erich Hoepner,https://en.wikipedia.org/wiki/Erich_Hoepner,world_wars,10,9,1,0,0,7,0.7,0.41168226797705637,92.87722586691659,,63.12089971883787,15.510777881911903,79.42830365510778,71.69634489222118,34.910965323336455,2,0.08163265306122448,battle_dominant,
131,70.29678225554512,strong,acmd_dc8ad03ef21e,Michiel de Ruyter,https://en.wikipedia.org/wiki/Michiel_de_Ruyter,early_modern,15,10,0,0,5,11,0.7333333333333333,0.21536172636940684,63.16776007497656,,67.13527022805373,82.75538894095595,86.22305529522023,84.77038425492034,58.05998125585754,24,0.14893617021276595,mixed_profile,
132,70.29646985317089,strong,acmd_94064b179f40,Suleiman the Magnificent,https://en.wikipedia.org/wiki/Suleiman_the_Magnificent,early_modern,16,16,0,0,0,16,1.0,0.25840900248490556,69.16588566073102,,53.24898469228366,97.1883786316776,92.970946579194,18.181818181818183,88.89409559512652,45,0.0,battle_dominant,
133,70.16791627616371,strong,acmd_da28aa153880,Ivan Chernyakhovsky,https://en.wikipedia.org/wiki/Ivan_Chernyakhovsky,world_wars,8,2,6,0,0,8,1.0,0.4135032773468556,93.06466729147141,,54.99843798812871,15.510777881911903,55.81068416119962,97.09465791940019,88.89409559512652,2,0.7058823529411765,operation_heavy,higher_level_dependent
134,70.11636988441111,strong,acmd_908f103551ad,Henri Gouraud,https://en.wikipedia.org/wiki/Henri_Gouraud,world_wars,7,5,1,0,1,6,0.8571428571428571,0.43636363636363634,95.12652296157451,,65.58887847547642,15.510777881911903,48.73477038425492,78.25679475164011,57.403936269915654,2,0.18699186991869915,battle_dominant,
135,70.10840362386755,strong,acmd_47cd11aab7f1,Gustavus Adolphus,https://en.wikipedia.org/wiki/Gustavus_Adolphus,early_modern,20,16,0,0,4,12,0.6,0.23853296896118556,66.63542642924087,,67.69759450171821,75.72633552014996,94.75164011246486,80.13120899718838,23.523898781630738,20,0.08045977011494253,battle_dominant,
136,69.98031865042175,solid,acmd_ddc5d0a649e9,Mahmud of Ghazni,https://en.wikipedia.org/wiki/Mahmud_of_Ghazni,medieval,10,8,0,0,2,4,0.4,0.28126036484245437,71.88378631677601,,64.90159325210871,89.31583880037488,72.82099343955014,64.1518275538894,3.0927835051546393,29,0.08045977011494253,battle_dominant,
137,69.97328959700094,solid,acmd_ee3942e9ac6f,Adna Chaffee,https://en.wikipedia.org/wiki/Adna_Chaffee,long_nineteenth_century,6,4,0,0,2,5,0.8333333333333334,0.4000000000000001,91.94001874414246,,48.54732895970009,70.80599812558576,15.979381443298967,64.1518275538894,70.57169634489222,18,0.14893617021276595,mixed_profile,
138,69.8653545766948,solid,acmd_de73e1aca036,Jerzy Sebastian Lubomirski,https://en.wikipedia.org/wiki/Jerzy_Sebastian_Lubomirski,early_modern,7,7,0,0,0,7,1.0,0.4666666666666668,97.37582005623243,,39.80006248047485,50.328022492970945,58.90346766635426,18.181818181818183,88.89409559512652,10,0.0,battle_dominant,
139,69.86519837550766,solid,acmd_c5eabdc2f47c,Matthew Ridgway,https://en.wikipedia.org/wiki/Matthew_Ridgway,cold_war,8,6,1,0,1,6,0.75,0.29705748106497754,73.66447985004686,,90.37800687285225,42.68978444236176,62.183692596063736,78.25679475164011,33.0834114339269,7,0.1608391608391608,battle_dominant,
