model_name,slice_name,rank,display_name,primary_era_bucket,score_normalized
hierarchical_equal_split,top_100,57,Mikhail Kutuzov,revolutionary_napoleonic,78.14874192830104
hierarchical_equal_split,top_100,58,Lala Mustafa Pasha,early_modern,78.04653751948341
hierarchical_equal_split,top_100,59,Stilicho,ancient,77.94667112001781
hierarchical_equal_split,top_100,60,Winfield Scott,long_nineteenth_century,77.91059897572921
hierarchical_equal_split,top_100,61,Maharaja Ranjit Singh,long_nineteenth_century,77.86150077933645
hierarchical_equal_split,top_100,62,Jan Zamoyski,early_modern,77.83322199955465
hierarchical_equal_split,top_100,63,Stanisław Koniecpolski,early_modern,77.7978178579381
hierarchical_equal_split,top_100,64,Simeon I of Bulgaria,medieval,77.77710977510576
hierarchical_equal_split,top_100,65,Yamagata Aritomo,long_nineteenth_century,77.75272767757738
hierarchical_equal_split,top_100,66,Flavius Aetius,ancient,77.71197951458473
hierarchical_equal_split,top_100,67,Hannibal,ancient,77.57993765308393
hierarchical_equal_split,top_100,68,John III Sobieski,early_modern,77.45580048986864
hierarchical_equal_split,top_100,69,Takeda Shingen,early_modern,77.31106657759965
hierarchical_equal_split,top_100,70,Hans Karl von Diebitsch,long_nineteenth_century,77.26720106880428
hierarchical_equal_split,top_100,71,Konstantin Rokossovsky,world_wars,77.19394344244044
hierarchical_equal_split,top_100,72,Ögedei Khan,medieval,77.19127143175241
hierarchical_equal_split,top_100,73,Francis Vere,early_modern,77.15853930082388
hierarchical_equal_split,top_100,74,Katō Kiyomasa,early_modern,77.146737920285
hierarchical_equal_split,top_100,75,Fedor von Bock,world_wars,77.06936094411043
hierarchical_equal_split,top_100,76,Ras Alula,long_nineteenth_century,77.05355154753954
hierarchical_equal_split,top_100,77,Dragut,early_modern,77.04720552215544
hierarchical_equal_split,top_100,78,Qasem Soleimani,contemporary,77.00499888666221
hierarchical_equal_split,top_100,79,Abu Ubayda ibn al-Jarrah,medieval,76.99142729904253
hierarchical_equal_split,top_100,80,Shapur I,ancient,76.9851926074371
hierarchical_equal_split,top_100,81,Rodion Malinovsky,world_wars,76.94889779559118
hierarchical_equal_split,top_100,82,Jerzy Sebastian Lubomirski,early_modern,76.73023825428635
hierarchical_equal_split,top_100,83,Hari Singh Nalwa,long_nineteenth_century,76.57782231128925
hierarchical_equal_split,top_100,84,Ferdinand Foch,world_wars,76.4664885326208
hierarchical_equal_split,top_100,85,Henri Gouraud,world_wars,76.31140057893568
hierarchical_equal_split,top_100,86,Nader Shah,early_modern,76.13849922066355
hierarchical_equal_split,top_100,87,Radomir Putnik,world_wars,75.6901580939657
hierarchical_equal_split,top_100,88,Agha Petros,world_wars,75.5226007570697
hierarchical_equal_split,top_100,89,Peter the Great,early_modern,75.51002004008016
hierarchical_equal_split,top_100,90,Aleksandr Vasilevsky,world_wars,75.49855266087731
hierarchical_equal_split,top_100,91,Holland M. Smith,world_wars,75.34045869516811
hierarchical_equal_split,top_100,92,Charles-Pierre Augereau,revolutionary_napoleonic,75.10754843019373
hierarchical_equal_split,top_100,93,Ivan Konev,world_wars,75.08416833667334
hierarchical_equal_split,top_100,94,Charles X Gustav,early_modern,75.08350033400134
hierarchical_equal_split,top_100,95,Carl Gustaf Wrangel,early_modern,75.06368292139834
hierarchical_equal_split,top_100,96,Ōyama Iwao,long_nineteenth_century,75.03718548207526
hierarchical_equal_split,top_100,97,Sayenqueraghta,early_modern,74.99142729904253
hierarchical_equal_split,top_100,98,William Halsey Jr.,world_wars,74.84290803829882
hierarchical_equal_split,top_100,99,"François-Henri de Montmorency, duc de Luxembourg",early_modern,74.67011801380538
hierarchical_equal_split,top_100,100,Gustavus Adolphus,early_modern,74.63482520596747
hierarchical_broader_eligibility,top_25,1,Alexander Suvorov,revolutionary_napoleonic,91.41344940701488
hierarchical_broader_eligibility,top_25,2,Suleiman the Magnificent,early_modern,89.77453949028514
hierarchical_broader_eligibility,top_25,3,Ivan Paskevich,long_nineteenth_century,89.2515770880646
hierarchical_broader_eligibility,top_25,4,Subutai,medieval,88.47905627050214
hierarchical_broader_eligibility,top_25,5,Louis XIV,early_modern,87.69770375977797
hierarchical_broader_eligibility,top_25,6,Napoleon Bonaparte,revolutionary_napoleonic,86.44776684330053
hierarchical_broader_eligibility,top_25,7,"Maurice, Prince of Orange",early_modern,86.23757254605097
hierarchical_broader_eligibility,top_25,8,Dwight D. Eisenhower,world_wars,85.85806207418624
hierarchical_broader_eligibility,top_25,9,Babur,early_modern,85.67764319959628
hierarchical_broader_eligibility,top_25,10,Petar Bojović,long_nineteenth_century,85.3464547060308
hierarchical_broader_eligibility,top_25,11,Bernard Montgomery,world_wars,84.8386323492304
hierarchical_broader_eligibility,top_25,12,"Sébastien Le Prestre, Marquis of Vauban",early_modern,84.83055765833966
hierarchical_broader_eligibility,top_25,13,Stanisław Żółkiewski,early_modern,84.52119606358818
hierarchical_broader_eligibility,top_25,14,Mahmud Pasha Angelović,medieval,84.47224325006309
hierarchical_broader_eligibility,top_25,15,Mikhail Kutuzov,revolutionary_napoleonic,84.33421650264951
hierarchical_broader_eligibility,top_25,16,Charles XIV John,revolutionary_napoleonic,84.19518041887461
hierarchical_broader_eligibility,top_25,17,Douglas MacArthur,world_wars,84.14193792581378
hierarchical_broader_eligibility,top_25,18,Ivan Sirko,early_modern,84.00984102952307
hierarchical_broader_eligibility,top_25,19,Jean Lannes,revolutionary_napoleonic,83.8686601059803
hierarchical_broader_eligibility,top_25,20,Louis-Nicolas Davout,revolutionary_napoleonic,83.49671965682563
hierarchical_broader_eligibility,top_25,21,Živojin Mišić,world_wars,83.29598788796368
hierarchical_broader_eligibility,top_25,22,Heinz Guderian,world_wars,82.66199848599545
hierarchical_broader_eligibility,top_25,23,Amr ibn al-As,medieval,82.56257885440323
hierarchical_broader_eligibility,top_25,24,Belisarius,medieval,82.19568508705525
hierarchical_broader_eligibility,top_25,25,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,82.15997981327276
hierarchical_broader_eligibility,top_50,1,Alexander Suvorov,revolutionary_napoleonic,91.41344940701488
hierarchical_broader_eligibility,top_50,2,Suleiman the Magnificent,early_modern,89.77453949028514
hierarchical_broader_eligibility,top_50,3,Ivan Paskevich,long_nineteenth_century,89.2515770880646
hierarchical_broader_eligibility,top_50,4,Subutai,medieval,88.47905627050214
hierarchical_broader_eligibility,top_50,5,Louis XIV,early_modern,87.69770375977797
hierarchical_broader_eligibility,top_50,6,Napoleon Bonaparte,revolutionary_napoleonic,86.44776684330053
hierarchical_broader_eligibility,top_50,7,"Maurice, Prince of Orange",early_modern,86.23757254605097
hierarchical_broader_eligibility,top_50,8,Dwight D. Eisenhower,world_wars,85.85806207418624
hierarchical_broader_eligibility,top_50,9,Babur,early_modern,85.67764319959628
hierarchical_broader_eligibility,top_50,10,Petar Bojović,long_nineteenth_century,85.3464547060308
hierarchical_broader_eligibility,top_50,11,Bernard Montgomery,world_wars,84.8386323492304
hierarchical_broader_eligibility,top_50,12,"Sébastien Le Prestre, Marquis of Vauban",early_modern,84.83055765833966
hierarchical_broader_eligibility,top_50,13,Stanisław Żółkiewski,early_modern,84.52119606358818
hierarchical_broader_eligibility,top_50,14,Mahmud Pasha Angelović,medieval,84.47224325006309
hierarchical_broader_eligibility,top_50,15,Mikhail Kutuzov,revolutionary_napoleonic,84.33421650264951
hierarchical_broader_eligibility,top_50,16,Charles XIV John,revolutionary_napoleonic,84.19518041887461
hierarchical_broader_eligibility,top_50,17,Douglas MacArthur,world_wars,84.14193792581378
hierarchical_broader_eligibility,top_50,18,Ivan Sirko,early_modern,84.00984102952307
hierarchical_broader_eligibility,top_50,19,Jean Lannes,revolutionary_napoleonic,83.8686601059803
hierarchical_broader_eligibility,top_50,20,Louis-Nicolas Davout,revolutionary_napoleonic,83.49671965682563
hierarchical_broader_eligibility,top_50,21,Živojin Mišić,world_wars,83.29598788796368
hierarchical_broader_eligibility,top_50,22,Heinz Guderian,world_wars,82.66199848599545
hierarchical_broader_eligibility,top_50,23,Amr ibn al-As,medieval,82.56257885440323
hierarchical_broader_eligibility,top_50,24,Belisarius,medieval,82.19568508705525
hierarchical_broader_eligibility,top_50,25,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,82.15997981327276
hierarchical_broader_eligibility,top_50,26,Tolui,medieval,81.89111784002019
hierarchical_broader_eligibility,top_50,27,Genghis Khan,medieval,81.79144587433763
hierarchical_broader_eligibility,top_50,28,Khalid ibn al-Walid,medieval,81.51413070905879
hierarchical_broader_eligibility,top_50,29,Mehmed II,medieval,81.46858440575323
hierarchical_broader_eligibility,top_50,30,"Alexander Farnese, Duke of Parma",early_modern,81.3926318445622
hierarchical_broader_eligibility,top_50,31,Muhammad Ali of Egypt,long_nineteenth_century,81.16149381781477
hierarchical_broader_eligibility,top_50,32,Hubert Gough,world_wars,81.07469089073932
hierarchical_broader_eligibility,top_50,33,Winfield Scott,long_nineteenth_century,80.9996214988645
hierarchical_broader_eligibility,top_50,34,Louis-Gabriel Suchet,revolutionary_napoleonic,80.98498612162504
hierarchical_broader_eligibility,top_50,35,Aurangzeb,early_modern,80.84973504920514
hierarchical_broader_eligibility,top_50,36,Abu Ubayda ibn al-Jarrah,medieval,80.83093615947516
hierarchical_broader_eligibility,top_50,37,Philip the Good,medieval,80.49217764319958
hierarchical_broader_eligibility,top_50,38,Jan Karol Chodkiewicz,early_modern,80.28475902094372
hierarchical_broader_eligibility,top_50,39,Nikolai Vatutin,world_wars,80.16654049962149
hierarchical_broader_eligibility,top_50,40,Enver Pasha,world_wars,80.04491546807974
hierarchical_broader_eligibility,top_50,41,Ōyama Iwao,long_nineteenth_century,79.95886954327531
hierarchical_broader_eligibility,top_50,42,Fyodor Tolbukhin,world_wars,79.8758516275549
hierarchical_broader_eligibility,top_50,43,André Masséna,revolutionary_napoleonic,79.74186222558669
hierarchical_broader_eligibility,top_50,44,Peng Dehuai,cold_war,79.59386828160486
hierarchical_broader_eligibility,top_50,45,Baybars,medieval,79.44713600807468
hierarchical_broader_eligibility,top_50,46,Ögedei Khan,medieval,79.36222558667676
hierarchical_broader_eligibility,top_50,47,Ivan Bagramyan,world_wars,78.99293464547061
hierarchical_broader_eligibility,top_50,48,Jean Victor Marie Moreau,revolutionary_napoleonic,78.98473378753471
hierarchical_broader_eligibility,top_50,49,Aleksandr Vasilevsky,world_wars,78.88771132980065
hierarchical_broader_eligibility,top_50,50,Agha Petros,world_wars,78.8660105980318
hierarchical_broader_eligibility,top_100,1,Alexander Suvorov,revolutionary_napoleonic,91.41344940701488
hierarchical_broader_eligibility,top_100,2,Suleiman the Magnificent,early_modern,89.77453949028514
hierarchical_broader_eligibility,top_100,3,Ivan Paskevich,long_nineteenth_century,89.2515770880646
hierarchical_broader_eligibility,top_100,4,Subutai,medieval,88.47905627050214
hierarchical_broader_eligibility,top_100,5,Louis XIV,early_modern,87.69770375977797
hierarchical_broader_eligibility,top_100,6,Napoleon Bonaparte,revolutionary_napoleonic,86.44776684330053
hierarchical_broader_eligibility,top_100,7,"Maurice, Prince of Orange",early_modern,86.23757254605097
hierarchical_broader_eligibility,top_100,8,Dwight D. Eisenhower,world_wars,85.85806207418624
hierarchical_broader_eligibility,top_100,9,Babur,early_modern,85.67764319959628
hierarchical_broader_eligibility,top_100,10,Petar Bojović,long_nineteenth_century,85.3464547060308
hierarchical_broader_eligibility,top_100,11,Bernard Montgomery,world_wars,84.8386323492304
hierarchical_broader_eligibility,top_100,12,"Sébastien Le Prestre, Marquis of Vauban",early_modern,84.83055765833966
hierarchical_broader_eligibility,top_100,13,Stanisław Żółkiewski,early_modern,84.52119606358818
hierarchical_broader_eligibility,top_100,14,Mahmud Pasha Angelović,medieval,84.47224325006309
hierarchical_broader_eligibility,top_100,15,Mikhail Kutuzov,revolutionary_napoleonic,84.33421650264951
hierarchical_broader_eligibility,top_100,16,Charles XIV John,revolutionary_napoleonic,84.19518041887461
hierarchical_broader_eligibility,top_100,17,Douglas MacArthur,world_wars,84.14193792581378
hierarchical_broader_eligibility,top_100,18,Ivan Sirko,early_modern,84.00984102952307
hierarchical_broader_eligibility,top_100,19,Jean Lannes,revolutionary_napoleonic,83.8686601059803
hierarchical_broader_eligibility,top_100,20,Louis-Nicolas Davout,revolutionary_napoleonic,83.49671965682563
hierarchical_broader_eligibility,top_100,21,Živojin Mišić,world_wars,83.29598788796368
hierarchical_broader_eligibility,top_100,22,Heinz Guderian,world_wars,82.66199848599545
hierarchical_broader_eligibility,top_100,23,Amr ibn al-As,medieval,82.56257885440323
hierarchical_broader_eligibility,top_100,24,Belisarius,medieval,82.19568508705525
hierarchical_broader_eligibility,top_100,25,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,82.15997981327276
hierarchical_broader_eligibility,top_100,26,Tolui,medieval,81.89111784002019
hierarchical_broader_eligibility,top_100,27,Genghis Khan,medieval,81.79144587433763
hierarchical_broader_eligibility,top_100,28,Khalid ibn al-Walid,medieval,81.51413070905879
hierarchical_broader_eligibility,top_100,29,Mehmed II,medieval,81.46858440575323
hierarchical_broader_eligibility,top_100,30,"Alexander Farnese, Duke of Parma",early_modern,81.3926318445622
hierarchical_broader_eligibility,top_100,31,Muhammad Ali of Egypt,long_nineteenth_century,81.16149381781477
hierarchical_broader_eligibility,top_100,32,Hubert Gough,world_wars,81.07469089073932
hierarchical_broader_eligibility,top_100,33,Winfield Scott,long_nineteenth_century,80.9996214988645
hierarchical_broader_eligibility,top_100,34,Louis-Gabriel Suchet,revolutionary_napoleonic,80.98498612162504
hierarchical_broader_eligibility,top_100,35,Aurangzeb,early_modern,80.84973504920514
hierarchical_broader_eligibility,top_100,36,Abu Ubayda ibn al-Jarrah,medieval,80.83093615947516
hierarchical_broader_eligibility,top_100,37,Philip the Good,medieval,80.49217764319958
hierarchical_broader_eligibility,top_100,38,Jan Karol Chodkiewicz,early_modern,80.28475902094372
hierarchical_broader_eligibility,top_100,39,Nikolai Vatutin,world_wars,80.16654049962149
hierarchical_broader_eligibility,top_100,40,Enver Pasha,world_wars,80.04491546807974
hierarchical_broader_eligibility,top_100,41,Ōyama Iwao,long_nineteenth_century,79.95886954327531
hierarchical_broader_eligibility,top_100,42,Fyodor Tolbukhin,world_wars,79.8758516275549
hierarchical_broader_eligibility,top_100,43,André Masséna,revolutionary_napoleonic,79.74186222558669
hierarchical_broader_eligibility,top_100,44,Peng Dehuai,cold_war,79.59386828160486
hierarchical_broader_eligibility,top_100,45,Baybars,medieval,79.44713600807468
hierarchical_broader_eligibility,top_100,46,Ögedei Khan,medieval,79.36222558667676
hierarchical_broader_eligibility,top_100,47,Ivan Bagramyan,world_wars,78.99293464547061
hierarchical_broader_eligibility,top_100,48,Jean Victor Marie Moreau,revolutionary_napoleonic,78.98473378753471
hierarchical_broader_eligibility,top_100,49,Aleksandr Vasilevsky,world_wars,78.88771132980065
hierarchical_broader_eligibility,top_100,50,Agha Petros,world_wars,78.8660105980318
hierarchical_broader_eligibility,top_100,51,Maharaja Ranjit Singh,long_nineteenth_century,78.68962906888721
hierarchical_broader_eligibility,top_100,52,Francis Vere,early_modern,78.35692657077972
hierarchical_broader_eligibility,top_100,53,Oliver Cromwell,early_modern,78.25258642442594
hierarchical_broader_eligibility,top_100,54,Hannibal,ancient,78.19921776431995
hierarchical_broader_eligibility,top_100,55,Theodoros Kolokotronis,long_nineteenth_century,78.16919000757002
hierarchical_broader_eligibility,top_100,56,Konstantin Rokossovsky,world_wars,78.08263941458492
hierarchical_broader_eligibility,top_100,57,Yamagata Aritomo,long_nineteenth_century,78.06560686348726
hierarchical_broader_eligibility,top_100,58,Takeda Shingen,early_modern,78.02952308856926
hierarchical_broader_eligibility,top_100,59,George S. Patton,world_wars,77.93287913197072
hierarchical_broader_eligibility,top_100,60,Hans Karl von Diebitsch,long_nineteenth_century,77.87017411052233
hierarchical_broader_eligibility,top_100,61,Rodion Malinovsky,world_wars,77.813525107242
hierarchical_broader_eligibility,top_100,62,Ferdinand Foch,world_wars,77.78362351753724
hierarchical_broader_eligibility,top_100,63,John III Sobieski,early_modern,77.6814282109513
hierarchical_broader_eligibility,top_100,64,Jan Zamoyski,early_modern,77.57986373959122
hierarchical_broader_eligibility,top_100,65,Hari Singh Nalwa,long_nineteenth_century,77.54769114307342
hierarchical_broader_eligibility,top_100,66,Fedor von Bock,world_wars,77.43552863991924
hierarchical_broader_eligibility,top_100,67,Date Masamune,early_modern,77.41799142064094
hierarchical_broader_eligibility,top_100,68,Emperor Taizong of Tang,medieval,77.21246530406258
hierarchical_broader_eligibility,top_100,69,Charles-Pierre Augereau,revolutionary_napoleonic,77.20577845066867
hierarchical_broader_eligibility,top_100,70,Joseph Stalin,world_wars,77.1363865758264
hierarchical_broader_eligibility,top_100,71,Maeda Toshiie,early_modern,77.10989149634115
hierarchical_broader_eligibility,top_100,72,Katō Kiyomasa,early_modern,77.08491042139792
hierarchical_broader_eligibility,top_100,73,Alexander the Great,ancient,77.02359323744638
hierarchical_broader_eligibility,top_100,74,Walter Krueger,world_wars,76.7006056018168
hierarchical_broader_eligibility,top_100,75,"François-Henri de Montmorency, duc de Luxembourg",early_modern,76.61064849861216
hierarchical_broader_eligibility,top_100,76,Andranik Ozanian,world_wars,76.42038859449912
hierarchical_broader_eligibility,top_100,77,Radomir Putnik,long_nineteenth_century,76.3769871309614
hierarchical_broader_eligibility,top_100,78,Abdul Rashid Dostum,contemporary,76.2668433005299
hierarchical_broader_eligibility,top_100,79,Carl Gustaf Wrangel,early_modern,76.1825637143578
hierarchical_broader_eligibility,top_100,80,Stanisław Koniecpolski,early_modern,76.10446631339894
hierarchical_broader_eligibility,top_100,81,Wolfram von Richthofen,world_wars,75.95874337623012
hierarchical_broader_eligibility,top_100,82,Joseph Souham,revolutionary_napoleonic,75.84039868786273
hierarchical_broader_eligibility,top_100,83,Nelson A. Miles,long_nineteenth_century,75.83043149129448
hierarchical_broader_eligibility,top_100,84,Holland M. Smith,world_wars,75.78059550845319
hierarchical_broader_eligibility,top_100,85,Charles X Gustav,early_modern,75.68634872571285
hierarchical_broader_eligibility,top_100,86,Qasem Soleimani,contemporary,75.68129573555387
hierarchical_broader_eligibility,top_100,87,Stilicho,ancient,75.536840777189
hierarchical_broader_eligibility,top_100,88,Ras Alula,long_nineteenth_century,75.44865001261671
hierarchical_broader_eligibility,top_100,89,Saladin,medieval,75.40991672975021
hierarchical_broader_eligibility,top_100,90,Gustavus Adolphus,early_modern,75.22167549835983
hierarchical_broader_eligibility,top_100,91,Valery Gerasimov,contemporary,75.20162124653042
hierarchical_broader_eligibility,top_100,92,Sayenqueraghta,early_modern,75.13184456220036
hierarchical_broader_eligibility,top_100,93,Mizuno Katsushige,early_modern,75.10181680545043
hierarchical_broader_eligibility,top_100,94,Fyodor Ushakov,revolutionary_napoleonic,75.03444360333081
hierarchical_broader_eligibility,top_100,95,Abbas the Great,early_modern,75.00264950794852
hierarchical_broader_eligibility,top_100,96,Kirill Meretskov,world_wars,74.97363108755992
hierarchical_broader_eligibility,top_100,97,Frederick the Great,early_modern,74.95748170577846
hierarchical_broader_eligibility,top_100,98,Nozu Michitsura,long_nineteenth_century,74.94070148877114
hierarchical_broader_eligibility,top_100,99,Jean de Lattre de Tassigny,world_wars,74.85389856169567
hierarchical_broader_eligibility,top_100,100,Ambrogio Spinola,early_modern,74.84140802422407
