rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
506,39.67349551856594,qualified,acmd_ae439e8b7c1d,Maarten Tromp,https://en.wikipedia.org/wiki/Maarten_Tromp,early_modern,6,4,0.6666666666666666,0.08240999338864174,45.96670934699104,38.348271446862995,16.709346991037133,3,14,battle_dominant,
507,39.660691421254796,qualified,acmd_4b67fd644eff,Peter Karl Ott von Bátorkéz,https://en.wikipedia.org/wiki/Peter_Karl_Ott_von_B%C3%A1tork%C3%A9z,revolutionary_napoleonic,7,7,1.0,-0.1001769006210214,22.151088348271447,53.77720870678617,86.17157490396927,4,4,battle_dominant,
508,39.54545454545454,qualified,acmd_d482cca018e4,Benjamin Blake,https://en.wikipedia.org/wiki/Benjamin_Blake_(admiral),early_modern,7,4,0.5714285714285714,0.04953287707373093,40.46094750320102,53.77720870678617,12.163892445582587,3,5,battle_dominant,
509,39.51664532650448,qualified,acmd_3fe70355cfaf,Prince Charles Alexander of Lorraine,https://en.wikipedia.org/wiki/Prince_Charles_Alexander_of_Lorraine,early_modern,9,9,1.0,-0.21423626319358116,11.523687580025609,72.79129321382842,96.03072983354673,7,15,battle_dominant,
510,39.462227912932136,qualified,acmd_ca66ae0bc33d,Franz Conrad von Hötzendorf,https://en.wikipedia.org/wiki/Franz_Conrad_von_H%C3%B6tzendorf,world_wars,15,11,0.7333333333333333,-0.17886831238655812,14.084507042253522,91.1651728553137,54.80153649167734,5,4,battle_dominant,
511,39.4302176696543,qualified,acmd_29c15137715a,Ibrahim Pasha of Egypt,https://en.wikipedia.org/wiki/Ibrahim_Pasha_of_Egypt,long_nineteenth_century,12,4,0.3333333333333333,-0.03938203791447114,29.577464788732392,85.85147247119079,1.47247119078105,8,20,battle_dominant,
512,39.31498079385403,qualified,acmd_d8e693da3eb6,François Étienne de Kellermann,https://en.wikipedia.org/wiki/Fran%C3%A7ois_%C3%89tienne_de_Kellermann,revolutionary_napoleonic,5,5,1.0,0.06140199511100589,43.02176696542894,14.596670934699105,65.68501920614597,5,15,battle_dominant,
513,39.28617157490397,qualified,acmd_80dd6d7411ac,Tipu Sultan,https://en.wikipedia.org/wiki/Tipu_Sultan,revolutionary_napoleonic,17,8,0.47058823529411764,-0.09607682003704361,22.791293213828425,93.91805377720871,14.212548015364918,4,19,battle_dominant,
514,39.238156209987196,qualified,acmd_51569e7f4248,"Enrique O'Donnell, Conde de La Bisbal",https://en.wikipedia.org/wiki/Enrique_O%27Donnell%2C_Conde_de_La_Bisbal,revolutionary_napoleonic,5,5,1.0,0.06109653121592849,42.89372599231754,14.596670934699105,65.68501920614597,1,3,battle_dominant,
515,39.13252240717029,qualified,acmd_bf31cdda91cc,Antiochus III the Great,https://en.wikipedia.org/wiki/Antiochus_III_the_Great,ancient,7,6,0.8571428571428571,-0.03657425002326201,29.961587708066585,53.77720870678617,51.40845070422535,6,28,battle_dominant,
516,39.0460947503201,qualified,acmd_157403ca1692,John Sullivan,https://en.wikipedia.org/wiki/John_Sullivan_(general),early_modern,7,7,1.0,-0.10972215703415138,21.12676056338028,53.77720870678617,86.17157490396927,3,3,battle_dominant,
517,38.98847631241997,qualified,acmd_89bb321c5387,Raimondo Montecuccoli,https://en.wikipedia.org/wiki/Raimondo_Montecuccoli,early_modern,5,4,0.8,0.1250663480902049,51.344430217669654,14.596670934699105,30.217669654289374,4,28,battle_dominant,
518,38.94686299615877,qualified,acmd_545abf3fc238,Michael Andreas Barclay de Tolly,https://en.wikipedia.org/wiki/Michael_Andreas_Barclay_de_Tolly,revolutionary_napoleonic,13,10,0.7692307692307693,-0.18227295202772043,13.572343149807939,88.4122919334187,58.002560819462225,9,21,battle_dominant,
519,38.70038412291933,qualified,acmd_cd7467205fe0,Pedro de Zubiaur,https://en.wikipedia.org/wiki/Pedro_de_Zubiaur,early_modern,5,5,1.0,0.05633292912185765,41.99743918053777,14.596670934699105,65.68501920614597,5,15,battle_dominant,
520,38.67797695262484,qualified,acmd_c5819c2a2ab3,Erich Ludendorff,https://en.wikipedia.org/wiki/Erich_Ludendorff,world_wars,36,29,0.8055555555555556,-0.3074525313446553,4.481434058898848,99.16773367477593,74.64788732394366,16,4,battle_dominant,
521,38.67157490396927,qualified,acmd_887a1f307ed3,Claude Lecourbe,https://en.wikipedia.org/wiki/Claude_Lecourbe,revolutionary_napoleonic,7,6,0.8571428571428571,-0.04469496797185337,29.19334186939821,53.77720870678617,51.40845070422535,6,16,battle_dominant,
522,38.47951344430217,qualified,acmd_3c681931f4bc,Dagobert Sigmund von Wurmser,https://en.wikipedia.org/wiki/Dagobert_Sigmund_von_Wurmser,revolutionary_napoleonic,9,8,0.8888888888888888,-0.16085797273171246,15.364916773367476,72.79129321382842,73.75160051216389,4,3,battle_dominant,
523,38.39308578745198,qualified,acmd_3dd8ee0aa526,Mariano Matamoros y Guridi,https://en.wikipedia.org/wiki/Mariano_Matamoros,revolutionary_napoleonic,5,5,1.0,0.05454024148283754,41.48527528809219,14.596670934699105,65.68501920614597,1,2,battle_dominant,
524,38.38028169014085,qualified,acmd_1f69ae3115fc,Joaquín Blake,https://en.wikipedia.org/wiki/Joaqu%C3%ADn_Blake,revolutionary_napoleonic,11,11,1.0,-0.29706994690141764,4.737516005121639,82.84250960307298,98.84763124199743,2,3,battle_dominant,
525,38.10499359795134,qualified,acmd_deb1cd2769c8,Henry II of Castile,https://en.wikipedia.org/wiki/Henry_II_of_Castile,medieval,5,3,0.6,0.1538207453240826,55.24967989756722,14.596670934699105,8.706786171574905,3,10,battle_dominant,
526,38.08578745198463,qualified,acmd_2c2f7f6f9b6a,Władysław Anders,https://en.wikipedia.org/wiki/W%C5%82adys%C5%82aw_Anders,world_wars,5,5,1.0,0.05209839389687953,40.973111395646605,14.596670934699105,65.68501920614597,5,27,battle_dominant,
527,37.9865556978233,qualified,acmd_561c2b10345f,Erich von Manstein,https://en.wikipedia.org/wiki/Erich_von_Manstein,world_wars,10,6,0.6,-0.07813411453011422,25.352112676056336,79.00128040973111,20.166453265044815,4,4,battle_dominant,
528,37.912932138284255,qualified,acmd_0ad906d64a86,Boris Yeltsin,https://en.wikipedia.org/wiki/Boris_Yeltsin,contemporary,5,3,0.6,0.15336136649500937,54.929577464788736,14.596670934699105,8.706786171574905,4,8,battle_dominant,
529,37.67605633802817,qualified,acmd_37091a6f2571,Gamō Ujisato,https://en.wikipedia.org/wiki/Gam%C5%8D_Ujisato,early_modern,6,5,0.8333333333333334,0.021412268090003222,35.97951344430218,38.348271446862995,43.34186939820743,3,17,battle_dominant,
530,37.605633802816904,qualified,acmd_bcd1bf2de68c,Zhang,https://en.wikipedia.org/wiki/Zhang_He,ancient,7,5,0.7142857142857143,0.008317749743398021,34.571062740076826,53.77720870678617,22.791293213828425,5,31,battle_dominant,
531,37.52240717029449,qualified,acmd_927d7d5a548d,Herman Willem Daendels,https://en.wikipedia.org/wiki/Herman_Willem_Daendels,revolutionary_napoleonic,6,6,1.0,-0.06734922371547603,27.01664532650448,38.348271446862995,78.16901408450704,3,5,battle_dominant,
532,37.295134443021766,qualified,acmd_baa18db857c3,Ivan Bohun,https://en.wikipedia.org/wiki/Ivan_Bohun,early_modern,10,5,0.5,-0.05733751909886431,27.784891165172855,79.00128040973111,5.8258642765685025,6,16,battle_dominant,
533,37.25672215108835,qualified,acmd_21427997b287,Bohdan Khmelnytsky,https://en.wikipedia.org/wiki/Bohdan_Khmelnytsky,early_modern,13,4,0.3076923076923077,-0.07930710964445829,25.096030729833547,88.4122919334187,0.6402048655569782,6,163,battle_dominant,
534,37.1606914212548,qualified,acmd_582e2bd89b50,Max von Gallwitz,https://en.wikipedia.org/wiki/Max_von_Gallwitz,world_wars,13,13,1.0,-0.4734981431863093,0.3841229193341869,88.4122919334187,98.84763124199743,4,3,battle_dominant,
535,37.048655569782326,qualified,acmd_a34963a42575,Mikhail Dmitrievich Gorchakov,https://en.wikipedia.org/wiki/Mikhail_Dmitrievich_Gorchakov,long_nineteenth_century,7,7,1.0,-0.13815928061438568,17.797695262483995,53.77720870678617,86.17157490396927,6,25,battle_dominant,
536,36.9910371318822,qualified,acmd_e1cb8b482685,Sanada Masayuki,https://en.wikipedia.org/wiki/Sanada_Masayuki,early_modern,5,3,0.6,0.14226310906574974,53.39308578745199,14.596670934699105,8.706786171574905,1,31,battle_dominant,
537,36.93341869398208,qualified,acmd_6b70da14619c,Lazare Hoche,https://en.wikipedia.org/wiki/Lazare_Hoche,revolutionary_napoleonic,5,5,1.0,0.035188654197553626,39.052496798975675,14.596670934699105,65.68501920614597,5,4,battle_dominant,
538,36.837387964148526,qualified,acmd_7472b51acb74,Aeneas de Caprara,https://en.wikipedia.org/wiki/Aeneas_de_Caprara,early_modern,5,4,0.8,0.09317884281195112,47.75928297055058,14.596670934699105,30.217669654289374,2,11,battle_dominant,
539,36.81818181818181,qualified,acmd_e05038b5b56b,Grand Duke Konstantin Pavlovich of Russia,https://en.wikipedia.org/wiki/Grand_Duke_Konstantin_Pavlovich_of_Russia,revolutionary_napoleonic,7,7,1.0,-0.14162214852892993,17.41357234314981,53.77720870678617,86.17157490396927,7,15,battle_dominant,
540,36.76056338028169,qualified,acmd_ba96d1b21b83,Ishida Mitsunari,https://en.wikipedia.org/wiki/Ishida_Mitsunari,early_modern,5,4,0.8,0.092311066641794,47.63124199743918,14.596670934699105,30.217669654289374,3,12,battle_dominant,
541,36.72215108834828,qualified,acmd_fdc3533be0fa,Fritz von Below,https://en.wikipedia.org/wiki/Fritz_von_Below,world_wars,16,14,0.875,-0.4665353806631799,0.5121638924455826,92.57362355953906,88.47631241997439,5,1,battle_dominant,
542,36.68053777208707,qualified,acmd_718595e85007,Oda Nagamasu,https://en.wikipedia.org/wiki/Oda_Nagamasu,early_modern,8,5,0.625,-0.04120557439308712,29.449423815621,64.40460947503202,19.39820742637644,2,23,battle_dominant,
543,36.44686299615877,qualified,acmd_137bfb610d14,Cao Ren,https://en.wikipedia.org/wiki/Cao_Ren,ancient,6,4,0.6666666666666666,0.05030322430730504,40.58898847631242,38.348271446862995,16.709346991037133,2,26,battle_dominant,
544,36.318822023047375,qualified,acmd_b96232782a02,"Leopold I, Prince of Anhalt-Dessau",https://en.wikipedia.org/wiki/Leopold_I%2C_Prince_of_Anhalt-Dessau,early_modern,5,5,1.0,0.031206290510614833,38.028169014084504,14.596670934699105,65.68501920614597,4,42,battle_dominant,
545,36.29961587708067,qualified,acmd_d916f8e8a1db,Niiro Tadamoto,https://en.wikipedia.org/wiki/Niiro_Tadamoto,early_modern,5,4,0.8,0.08706797822669489,46.86299615877081,14.596670934699105,30.217669654289374,2,15,battle_dominant,
546,36.29641485275288,qualified,acmd_6902ffed7379,Robert the Bruce,https://en.wikipedia.org/wiki/Robert_the_Bruce,medieval,11,5,0.45454545454545453,-0.0849528364506116,24.647887323943664,82.84250960307298,5.313700384122919,3,18,battle_dominant,
547,36.25480153649168,qualified,acmd_c9d9ffed4f4a,Janusz Radziwiłł,https://en.wikipedia.org/wiki/Janusz_Radziwi%C5%82%C5%82_(1612-1655),early_modern,6,5,0.8333333333333334,0.0,33.61075544174136,38.348271446862995,43.34186939820743,4,6,battle_dominant,
548,36.13956466069142,qualified,acmd_bb30eb22dbca,Ratko Mladić,https://en.wikipedia.org/wiki/Ratko_Mladi%C4%87,contemporary,6,4,0.6666666666666666,0.0478480131736292,40.07682458386684,38.348271446862995,16.709346991037133,3,4,battle_dominant,
549,36.08834827144686,qualified,acmd_737a5a8d867c,Fyodor Apraksin,https://en.wikipedia.org/wiki/Fyodor_Apraksin,early_modern,5,5,1.0,0.02884046053298604,37.64404609475032,14.596670934699105,65.68501920614597,2,11,battle_dominant,
550,35.90909090909091,qualified,acmd_f75a4bd7f76d,Yashwantrao Holkar,https://en.wikipedia.org/wiki/Yashwantrao_Holkar,revolutionary_napoleonic,6,5,0.8333333333333334,-0.0007925464805274287,33.03457106274008,38.348271446862995,43.34186939820743,3,3,battle_dominant,
551,35.752240717029444,qualified,acmd_6e0fdb72f365,Muqtada al-Sadr,https://en.wikipedia.org/wiki/Muqtada_al-Sadr,contemporary,7,6,0.8571428571428571,-0.08680396090659319,24.327784891165173,53.77720870678617,51.40845070422535,7,10,battle_dominant,
552,35.7202304737516,qualified,acmd_da205fc370e8,Louis XIII,https://en.wikipedia.org/wiki/Louis_XIII,early_modern,11,5,0.45454545454545453,-0.09099024317688431,23.687580025608195,82.84250960307298,5.313700384122919,3,8,battle_dominant,
553,35.524967989756725,qualified,acmd_4ab2e1be17ef,Walter von Reichenau,https://en.wikipedia.org/wiki/Walter_von_Reichenau,world_wars,6,5,0.8333333333333334,-0.008590901837553849,32.3943661971831,38.348271446862995,43.34186939820743,5,2,battle_dominant,
554,35.43533930857875,qualified,acmd_2ce8d0c243d2,Thrasybulus,https://en.wikipedia.org/wiki/Thrasybulus,ancient,7,4,0.5714285714285714,0.0,33.61075544174136,53.77720870678617,12.163892445582587,5,17,battle_dominant,
555,35.37131882202305,qualified,acmd_d27ad34a2b9a,Tachibana Muneshige,https://en.wikipedia.org/wiki/Tachibana_Muneshige,early_modern,6,5,0.8333333333333334,-0.012358010179236148,32.13828425096031,38.348271446862995,43.34186939820743,4,21,battle_dominant,
556,35.294494238156204,qualified,acmd_9b2a4c3d99da,İsmet İnönü,https://en.wikipedia.org/wiki/%C4%B0smet_%C4%B0n%C3%B6n%C3%BC,world_wars,6,4,0.6666666666666666,0.03411515870916522,38.668373879641486,38.348271446862995,16.709346991037133,5,5,battle_dominant,
557,35.294494238156204,qualified,acmd_368a0286d15d,Charles Emmanuel III,https://en.wikipedia.org/wiki/Charles_Emmanuel_III,early_modern,6,5,0.8333333333333334,-0.01341920375616906,32.01024327784891,38.348271446862995,43.34186939820743,2,11,battle_dominant,
558,35.28169014084507,qualified,acmd_036bc7412c54,Anthony Wayne,https://en.wikipedia.org/wiki/Anthony_Wayne,early_modern,7,7,1.0,-0.16931408310146748,14.852752880921896,53.77720870678617,86.17157490396927,2,17,battle_dominant,
559,35.192061459667094,qualified,acmd_fedc284c61e7,"Wilhelm, German Crown Prince",https://en.wikipedia.org/wiki/Wilhelm%2C_German_Crown_Prince,world_wars,8,6,0.75,-0.09973121833499696,22.279129321382843,64.40460947503202,38.15620998719591,4,4,battle_dominant,
560,35.0640204865557,qualified,acmd_6eda372852c3,Count Claude Florimond de Mercy,https://en.wikipedia.org/wiki/Count_Claude_Florimond_de_Mercy,early_modern,6,6,1.0,-0.0957719945270766,22.91933418693982,38.348271446862995,78.16901408450704,3,18,battle_dominant,
561,35.06081946222791,qualified,acmd_7cf0dd7c83d7,Minoru Sasaki,https://en.wikipedia.org/wiki/Minoru_Sasaki,world_wars,9,9,1.0,-0.3184967366566851,4.097311139564661,72.79129321382842,96.03072983354673,2,0,battle_dominant,
562,35.03841229193341,qualified,acmd_b5b938480ad5,Tomoyuki Yamashita,https://en.wikipedia.org/wiki/Tomoyuki_Yamashita,world_wars,10,10,1.0,-0.4308596865095218,0.7682458386683738,79.00128040973111,98.84763124199743,8,4,battle_dominant,
563,34.98719590268887,qualified,acmd_281dae5c3ec1,Joseph François Dupleix,https://en.wikipedia.org/wiki/Joseph_Fran%C3%A7ois_Dupleix,early_modern,6,4,0.6666666666666666,0.03127874383954742,38.15620998719591,38.348271446862995,16.709346991037133,4,5,battle_dominant,
564,34.91037131882202,qualified,acmd_4d7b7d5a7df9,Liao Yaoxiang,https://en.wikipedia.org/wiki/Liao_Yaoxiang,world_wars,6,5,0.8333333333333334,-0.020439997936554988,31.370038412291933,38.348271446862995,43.34186939820743,5,9,battle_dominant,
565,34.759923175416134,qualified,acmd_565395523d87,Muammar Gaddafi,https://en.wikipedia.org/wiki/Muammar_Gaddafi,contemporary,11,3,0.2727272727272727,-0.09375,23.367477592829704,82.84250960307298,0.19206145966709345,9,42,battle_dominant,
566,34.65428937259923,qualified,acmd_31f356676b93,Hatazō Adachi,https://en.wikipedia.org/wiki/Hataz%C5%8D_Adachi,world_wars,10,10,1.0,-0.5,0.12804097311139565,79.00128040973111,98.84763124199743,4,1,battle_dominant,
567,34.526248399487834,qualified,acmd_fbe5b221cce5,George Rooke,https://en.wikipedia.org/wiki/George_Rooke,early_modern,6,5,0.8333333333333334,-0.028689288397222044,30.72983354673495,38.348271446862995,43.34186939820743,3,11,battle_dominant,
568,34.45582586427657,qualified,acmd_68de756823f2,Venancio Flores,https://en.wikipedia.org/wiki/Venancio_Flores,long_nineteenth_century,5,4,0.8,0.06592056444942071,43.79001280409731,14.596670934699105,30.217669654289374,2,2,battle_dominant,
569,34.39500640204866,qualified,acmd_f50b8fd3d1d4,Cevat Çobanlı,https://en.wikipedia.org/wiki/Cevat_%C3%87obanl%C4%B1,world_wars,13,9,0.6923076923076923,-0.2521951733100343,8.194622279129321,88.4122919334187,49.167733674775924,4,6,battle_dominant,
570,34.32138284250961,qualified,acmd_a3b8ce57a79d,Binod Singh,https://en.wikipedia.org/wiki/Binod_Singh,early_modern,5,5,1.0,0.008974567225135753,34.69910371318822,14.596670934699105,65.68501920614597,2,6,battle_dominant,
571,33.76440460947503,qualified,acmd_803116987d56,Hoàng Cầm,https://en.wikipedia.org/wiki/Ho%C3%A0ng_C%E1%BA%A7m_(general),cold_war,5,3,0.6,0.09375,48.015364916773365,14.596670934699105,8.706786171574905,4,10,battle_dominant,
572,33.72599231754161,qualified,acmd_ba954a218a25,Velupillai Prabhakaran,https://en.wikipedia.org/wiki/Velupillai_Prabhakaran,contemporary,12,8,0.6666666666666666,-0.22101421049889286,10.499359795134442,85.85147247119079,39.75672215108835,5,14,battle_dominant,
573,33.668373879641486,qualified,acmd_0c9f1695b453,Constantius II,https://en.wikipedia.org/wiki/Constantius_II,ancient,5,5,1.0,0.0,33.61075544174136,14.596670934699105,65.68501920614597,2,16,battle_dominant,
574,33.399487836107554,qualified,acmd_2bf09702fdad,Alfonso d'Avalos,https://en.wikipedia.org/wiki/Alfonso_d%27Avalos,early_modern,7,4,0.5714285714285714,-0.031976987106338325,30.217669654289374,53.77720870678617,12.163892445582587,5,19,battle_dominant,
575,33.37708066581306,qualified,acmd_9eebcf4a735d,"Prince William, Duke of Cumberland",https://en.wikipedia.org/wiki/Prince_William%2C_Duke_of_Cumberland,early_modern,8,5,0.625,-0.08998885036382624,23.943661971830984,64.40460947503202,19.39820742637644,5,12,battle_dominant,
576,33.0921895006402,qualified,acmd_9eec1154ef70,Stefan Dąb-Biernacki,https://en.wikipedia.org/wiki/Stefan_D%C4%85b-Biernacki,world_wars,5,5,1.0,-0.005965539173590707,32.65044814340589,14.596670934699105,65.68501920614597,5,19,battle_dominant,
577,33.06017925736236,qualified,acmd_497b09d833aa,Tadeusz Kościuszko,https://en.wikipedia.org/wiki/Tadeusz_Ko%C5%9Bciuszko,revolutionary_napoleonic,8,7,0.875,-0.17882347955196365,14.212548015364918,64.40460947503202,56.20998719590269,4,13,battle_dominant,
578,33.015364916773365,qualified,acmd_f926ccaefc32,Scipio Aemilianus,https://en.wikipedia.org/wiki/Scipio_Aemilianus,ancient,5,5,1.0,-0.00830752350522574,32.52240717029449,14.596670934699105,65.68501920614597,2,16,battle_dominant,
579,32.989756722151085,qualified,acmd_adda9cf3672c,Ernst von Mansfeld,https://en.wikipedia.org/wiki/Ernst_von_Mansfeld,early_modern,6,4,0.6666666666666666,0.00981236564416111,34.82714468629962,38.348271446862995,16.709346991037133,6,8,battle_dominant,
580,32.989756722151085,qualified,acmd_edc56db992a5,Barthélemy Louis Joseph Schérer,https://en.wikipedia.org/wiki/Barth%C3%A9lemy_Louis_Joseph_Sch%C3%A9rer,revolutionary_napoleonic,6,6,1.0,-0.11803141769170594,19.46222791293214,38.348271446862995,78.16901408450704,6,5,battle_dominant,
581,32.91933418693982,qualified,acmd_ad10a3686067,Paul von Rennenkampf,https://en.wikipedia.org/wiki/Paul_von_Rennenkampf,world_wars,5,4,0.8,0.05345244014441808,41.2291933418694,14.596670934699105,30.217669654289374,3,0,battle_dominant,
582,32.83610755441741,qualified,acmd_1f3be8298f9a,Michael von Kienmayer,https://en.wikipedia.org/wiki/Michael_von_Kienmayer,revolutionary_napoleonic,6,6,1.0,-0.11878217379147486,19.206145966709347,38.348271446862995,78.16901408450704,4,4,battle_dominant,
