rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
1357,27.48542418169672,qualified,acmd_aa26f69809f3,Franz Petrasch,https://en.wikipedia.org/wiki/Franz_Petrasch,revolutionary_napoleonic,5,4,0,1,0,5,1.0,-0.29661874371097363,10.153640614562457,40.54776219104876,41.104431084391,27.75551102204409,25.985303941215765,28.45691382765531,91.41616566466266,3,0.1208791208791209,battle_dominant,
1358,27.45088844355377,qualified,acmd_95c3bc77872b,Magnus Gabriel De la Gardie,https://en.wikipedia.org/wiki/Magnus_Gabriel_De_la_Gardie,early_modern,5,2,0,0,3,4,0.8,-0.27220073804601624,11.623246492985972,14.362057448229793,41.104431084391,78.02271209084837,2.839011356045424,51.36940547762191,69.27187708750834,20,0.34426229508196715,war_campaign_heavy,
1359,27.357955911823645,qualified,acmd_f1748e3d95e1,Ma Yukun,https://en.wikipedia.org/wiki/Ma_Yukun,long_nineteenth_century,5,3,0,1,1,5,1.0,0.028333595803757404,39.81295925183701,12.35804943219773,41.36049877532844,4.3754175016700065,6.913827655310621,30.360721442885776,91.41616566466266,0,0.1724137931034483,mixed_profile,
1360,27.249699398797592,qualified,acmd_611ed1b93cb1,Abdul Kerim Pasha,https://en.wikipedia.org/wiki/Abdul_Kerim_Pasha,world_wars,6,1,2,1,2,3,0.5,-0.30000000000000004,9.01803607214429,13.927855711422845,82.7543976842574,12.792251169004675,12.458249832999332,85.87174348697395,34.936539746158985,1,0.7402597402597403,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
1361,27.145718102872408,qualified,acmd_816324cc8d67,Hermann Kövess von Kövessháza,https://en.wikipedia.org/wiki/Hermann_K%C3%B6vess_von_K%C3%B6vessh%C3%A1za,world_wars,6,3,1,2,0,4,0.6666666666666666,-0.3555555555555555,5.344021376085505,33.23313293253173,54.89868626141171,20.741482965931866,32.29792919171677,72.87909151636607,30.32732130928524,2,0.3877551020408163,mixed_profile,
1362,27.142578490313962,qualified,acmd_785b6c98fc2d,André Furtado de Mendonça,https://en.wikipedia.org/wiki/Andr%C3%A9_Furtado_de_Mendon%C3%A7a,early_modern,5,3,0,1,1,3,0.6,-0.3,9.752839011356047,16.599866399465597,54.89868626141171,65.4308617234469,13.259853039412159,45.65798263193053,24.181696726786907,14,0.23076923076923075,mixed_profile,
1363,27.098623914495658,qualified,acmd_cee242d82909,Koos de la Rey,https://en.wikipedia.org/wiki/Koos_de_la_Rey,long_nineteenth_century,11,10,0,0,1,5,0.45454545454545453,-0.38058417846613163,2.9392117568470275,51.235804943219776,30.616789133823204,27.75551102204409,84.20173680694722,18.80427521710087,6.880427521710086,3,0.033816425120772944,battle_dominant,
1364,27.085437541750167,qualified,acmd_4f59082c2b88,Jan Kemp,https://en.wikipedia.org/wiki/Jan_Kemp_(general),long_nineteenth_century,6,2,0,1,3,4,0.6666666666666666,-0.23211347622021078,14.49565798263193,29.458917835671343,71.30928523714095,4.3754175016700065,6.513026052104208,67.90247160988643,19.67267869071476,0,0.4444444444444445,war_campaign_heavy,
1365,27.07915831663326,qualified,acmd_a684b0193c44,"Raymond VI, Count of Toulouse",https://en.wikipedia.org/wiki/Raymond_VI%2C_Count_of_Toulouse,medieval,6,5,0,0,1,5,0.8333333333333334,-0.10737505216496923,25.450901803607213,15.263861055444222,27.566243598307725,43.11957247828991,43.18637274549098,18.80427521710087,58.31663326653307,6,0.06542056074766354,battle_dominant,
1366,26.88952571810287,qualified,acmd_422bed77f1e1,"Friedrich Wilhelm, Fürst zu Hohenlohe-Kirchberg",https://en.wikipedia.org/wiki/Friedrich_Wilhelm%2C_F%C3%BCrst_zu_Hohenlohe-Kirchberg,revolutionary_napoleonic,5,5,0,0,0,4,0.8,-0.036389502623109575,32.79893119572478,28.256513026052104,24.838566020930752,20.741482965931866,35.87174348697395,5.01002004008016,54.408817635270545,2,0.0,battle_dominant,
1367,26.795337341349367,qualified,acmd_51569e7f4248,"Enrique O'Donnell, Conde de La Bisbal",https://en.wikipedia.org/wiki/Enrique_O%27Donnell%2C_Conde_de_La_Bisbal,revolutionary_napoleonic,5,5,0,0,0,5,1.0,0.0651696332969904,44.35537742150969,3.473613894455578,15.620129147183256,27.75551102204409,35.87174348697395,5.01002004008016,91.41616566466266,3,0.0,battle_dominant,
1368,26.757434869739477,qualified,acmd_0e5fb68cf4b2,Slobodan Milošević,https://en.wikipedia.org/wiki/Slobodan_Milo%C5%A1evi%C4%87,contemporary,8,1,0,1,6,3,0.375,-0.2137783925729697,15.965263861055446,22.110888443553776,71.30928523714095,4.3754175016700065,7.114228456913827,83.13293253173013,23.380093520374082,0,0.726027397260274,war_campaign_heavy,higher_level_dependent | higher_level_low_evidence_combo | sparse_higher_level_evidence | thin_battle_anchor
1369,26.687962591850365,qualified,acmd_7b64d2665dbb,Osman Digna,https://en.wikipedia.org/wiki/Osman_Digna,long_nineteenth_century,5,4,0,0,1,5,1.0,-0.4000000000000001,1.837007348029392,37.07414829659319,35.29280783789802,65.4308617234469,21.409485637942552,18.80427521710087,91.41616566466266,14,0.08045977011494253,battle_dominant,
1370,26.595657982631927,qualified,acmd_9f2c5e079679,YouTube,https://en.wikipedia.org/wiki/YouTube,contemporary,5,5,0,0,0,3,0.6,-0.1011262072324699,26.118904475617903,15.69806279225117,30.650189267423738,57.64863059452237,35.87174348697395,5.01002004008016,19.67267869071476,11,0.0,battle_dominant,
1371,26.532237808951233,qualified,acmd_5d5d3659b79d,Gottfried Heinrich Graf zu Pappenheim,https://en.wikipedia.org/wiki/Gottfried_Heinrich_Graf_zu_Pappenheim,early_modern,7,4,0,0,3,3,0.42857142857142855,-0.07212235210201703,29.392117568470272,18.80427521710087,35.29280783789802,12.792251169004675,38.57715430861723,51.36940547762191,15.197060788243153,1,0.20792079207920788,mixed_profile,
1372,26.376513026052102,qualified,acmd_7ccf408292d7,Suluk,https://en.wikipedia.org/wiki/Suluk_(T%C3%BCrgesh_khagan),medieval,6,6,0,0,0,4,0.6666666666666666,-0.1637318204674906,20.073480293921175,13.293253173012692,17.112001781340457,78.02271209084837,52.872411489645955,5.01002004008016,30.32732130928524,20,0.0,battle_dominant,
1373,26.22643954575818,qualified,acmd_9e13b529a947,Alexander Yegorov,https://en.wikipedia.org/wiki/Alexander_Yegorov_(general),world_wars,6,2,2,0,2,4,0.6666666666666666,-0.3555555555555555,5.344021376085505,27.822311289245157,60.13137385882877,12.792251169004675,18.7374749498998,79.55911823647295,54.408817635270545,1,0.5348837209302325,mixed_profile,higher_level_dependent
1374,26.210741482965933,qualified,acmd_1df970e937b0,Raghoji II of Nagpur,https://en.wikipedia.org/wiki/Raghoji_II_of_Nagpur,revolutionary_napoleonic,5,4,0,0,1,5,1.0,-0.2646472119634216,12.424849699398797,30.66132264529058,30.616789133823204,49.59919839679359,21.409485637942552,18.80427521710087,91.41616566466266,8,0.08045977011494253,battle_dominant,
1375,26.164081496325988,qualified,acmd_f735118336f9,Petrus Johannes Liebenberg,https://en.wikipedia.org/wiki/Petrus_Johannes_Liebenberg,long_nineteenth_century,8,7,0,0,1,6,0.75,-0.41250303878099837,1.5364061456245823,45.15698062792251,30.616789133823204,27.75551102204409,67.80227120908484,18.80427521710087,40.08016032064128,3,0.047619047619047616,battle_dominant,
1376,26.049392117568473,qualified,acmd_8eaa9aef123b,Henri Dentz,https://en.wikipedia.org/wiki/Henri_Dentz,world_wars,7,6,0,1,0,7,1.0,-0.46666666666666673,0.6346025384101536,54.30861723446894,27.566243598307725,4.3754175016700065,60.25384101536406,28.45691382765531,91.41616566466266,0,0.08396946564885498,battle_dominant,
1377,26.047000668002674,qualified,acmd_86be668aa466,Pavel Kurochkin,https://en.wikipedia.org/wiki/Pavel_Kurochkin,world_wars,5,0,4,0,1,4,0.8,0.0594639480044169,43.28657314629258,0.36740146960587844,30.616789133823204,20.741482965931866,6.012024048096192,90.18036072144288,9.55243820975284,2,1.0,operation_heavy,higher_level_dependent | thin_battle_anchor
1378,25.96772211088844,qualified,acmd_b8444ed97294,Alexander Novikov,https://en.wikipedia.org/wiki/Alexander_Novikov,world_wars,5,0,0,0,5,4,0.8,0.12186577168559218,52.505010020040075,4.008016032064128,30.650189267423738,4.3754175016700065,0.2004008016032064,70.9752839011356,9.55243820975284,0,1.0,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
1379,25.88798931195725,qualified,acmd_de6e34f0975b,Joseph Achuzie,https://en.wikipedia.org/wiki/Joseph_Achuzie,cold_war,5,2,2,0,1,4,0.8,-0.07174283929446823,29.458917835671343,1.503006012024048,44.41104431084391,20.741482965931866,6.012024048096192,66.46626586506346,69.27187708750834,2,0.4366197183098592,operation_heavy,
1380,25.884849699398796,qualified,acmd_d72c295cbc4a,Alexandros Mavrokordatos,https://en.wikipedia.org/wiki/Alexandros_Mavrokordatos,long_nineteenth_century,5,3,0,0,2,4,0.8,0.028976829134550353,40.08016032064128,8.917835671342687,27.566243598307725,27.75551102204409,9.418837675350701,36.4061456245825,42.18436873747495,3,0.18918918918918917,mixed_profile,
1381,25.85596526386105,qualified,acmd_461e6edec8bf,Zhang Zizhong,https://en.wikipedia.org/wiki/Zhang_Zizhong,world_wars,5,5,0,0,0,5,1.0,-0.28270125459366857,11.022044088176353,35.40414161656646,24.838566020930752,46.59318637274549,35.87174348697395,5.01002004008016,91.41616566466266,7,0.0,battle_dominant,
1382,25.833987975951903,qualified,acmd_152c9103a7dc,Aleksander Koniecpolski,https://en.wikipedia.org/wiki/Aleksander_Koniecpolski_(1620-1659),early_modern,5,5,0,0,0,4,0.8,-0.031178688370575764,33.46693386773547,11.322645290581162,17.112001781340457,46.59318637274549,35.87174348697395,5.01002004008016,54.408817635270545,7,0.0,battle_dominant,
1383,25.72865731462926,qualified,acmd_36a037fcc134,Louis Bonaparte,https://en.wikipedia.org/wiki/Louis_Bonaparte,revolutionary_napoleonic,5,1,0,0,4,4,0.8,-0.010732000845224564,35.537742150968604,17.100868403473616,35.29280783789802,4.3754175016700065,1.0354041416165665,62.725450901803605,69.27187708750834,0,0.5833333333333334,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
1384,25.697728790915164,qualified,acmd_b17cb5c3befe,Bahman Jaduya,https://en.wikipedia.org/wiki/Bahman_Jaduya,medieval,5,4,0,0,1,4,0.8,-0.13393779285302718,22.712090848363392,18.336673346693384,41.104431084391,27.75551102204409,21.409485637942552,18.80427521710087,69.27187708750834,3,0.08045977011494253,battle_dominant,
1385,25.66507682030728,qualified,acmd_e87564566e9b,Johann von Thielmann,https://en.wikipedia.org/wiki/Johann_von_Thielmann,revolutionary_napoleonic,5,5,0,0,0,5,1.0,-0.2717681765861151,11.690046760187041,35.40414161656646,24.838566020930752,43.11957247828991,35.87174348697395,5.01002004008016,91.41616566466266,6,0.0,battle_dominant,
1386,25.560267201068807,qualified,acmd_aa3f5bf93500,Dietrich von Saucken,https://en.wikipedia.org/wiki/Dietrich_von_Saucken,world_wars,6,1,5,0,0,6,1.0,-0.43636363636363634,0.9018036072144289,32.1309285237141,41.104431084391,12.792251169004675,35.87174348697395,92.21776887107549,91.41616566466266,1,0.8,operation_heavy,higher_level_dependent | thin_battle_anchor
1387,25.489886439545757,qualified,acmd_b417f54e0856,Hernando Pizarro,https://en.wikipedia.org/wiki/Hernando_Pizarro,early_modern,5,5,0,0,0,3,0.6,0.03735552912573973,40.94856379425518,3.707414829659319,17.112001781340457,46.59318637274549,35.87174348697395,5.01002004008016,19.67267869071476,7,0.0,battle_dominant,
1388,25.469792919171674,qualified,acmd_64ccb862a5cf,Karol Świerczewski,https://en.wikipedia.org/wiki/Karol_%C5%9Awierczewski,world_wars,5,3,2,0,0,5,1.0,-0.35284204152012605,5.811623246492986,25.751503006012022,30.616789133823204,52.271209084836336,17.635270541082164,56.613226452905806,91.41616566466266,9,0.28571428571428575,operation_heavy,
1389,25.424582498329993,qualified,acmd_2dc291564f7a,Peter II of Aragon,https://en.wikipedia.org/wiki/Peter_II_of_Aragon,medieval,5,3,0,0,2,3,0.6,-0.0358119114424993,32.86573146292585,9.48563794255177,41.104431084391,27.75551102204409,9.418837675350701,36.4061456245825,24.181696726786907,3,0.18918918918918917,mixed_profile,
1390,25.3228590514362,qualified,acmd_318c5a922503,Draža Mihailović,https://en.wikipedia.org/wiki/Dra%C5%BEa_Mihailovi%C4%87,world_wars,5,2,3,0,0,3,0.6,-0.004971951542613012,36.27254509018036,0.26720106880427524,26.07437096415052,33.86773547094188,6.513026052104208,67.90247160988643,45.02338009352037,4,0.4444444444444445,operation_heavy,
1391,25.26446225784903,qualified,acmd_ee0f19494ee6,Andries Pretorius,https://en.wikipedia.org/wiki/Andries_Pretorius,long_nineteenth_century,5,5,0,0,0,4,0.8,-0.2029606614777747,16.499665998663996,22.511690046760187,20.162547316855935,65.4308617234469,35.87174348697395,5.01002004008016,54.408817635270545,14,0.0,battle_dominant,
1392,25.254415497661984,qualified,acmd_21c84b8bbf7d,Bayan I,https://en.wikipedia.org/wiki/Bayan_I,medieval,5,2,0,1,2,3,0.6,-0.30000000000000004,9.01803607214429,5.344021376085505,54.89868626141171,71.81028724114896,3.841015364061456,58.416833667334664,15.764863059452239,17,0.38461538461538464,war_campaign_heavy,
1393,25.24311289245157,qualified,acmd_5a34cd1cb01e,Fyodor Kuznetsov,https://en.wikipedia.org/wiki/Fyodor_Kuznetsov,world_wars,6,2,3,0,1,4,0.6666666666666666,-0.16270221157950648,20.17368069472278,11.22244488977956,49.087063014918726,12.792251169004675,14.02805611222445,73.81429525718103,54.408817635270545,1,0.4936708860759494,operation_heavy,
1394,25.199158316633266,qualified,acmd_1e8fae1fcb3c,Pavle Bakić,https://en.wikipedia.org/wiki/Pavle_Baki%C4%87,early_modern,5,3,0,0,2,4,0.8,-0.3324373681654402,6.813627254509018,14.128256513026052,57.51503006012024,57.64863059452237,9.418837675350701,36.4061456245825,42.18436873747495,11,0.18918918918918917,mixed_profile,
1395,24.952384769539076,qualified,acmd_5516aba6ca7d,Ashraf Hotak,https://en.wikipedia.org/wiki/Ashraf_Hotak,early_modern,7,5,0,0,2,3,0.42857142857142855,-0.30000000000000004,9.01803607214429,15.69806279225117,41.104431084391,49.59919839679359,48.76419505678023,36.4061456245825,10.554442217768871,8,0.12280701754385964,battle_dominant,
1396,24.946105544422174,qualified,acmd_d30f3a086cec,Mihail Savov,https://en.wikipedia.org/wiki/Mihail_Savov,long_nineteenth_century,5,3,0,0,2,4,0.8,0.025092250782557297,39.478957915831664,10.955243820975284,30.616789133823204,4.3754175016700065,9.418837675350701,36.4061456245825,69.27187708750834,0,0.18918918918918917,mixed_profile,
1397,24.935430861723447,qualified,acmd_d7db0fc2901c,Ras Mengesha Yohannes,https://en.wikipedia.org/wiki/Ras_Mengesha_Yohannes,long_nineteenth_century,5,3,0,0,2,4,0.8,0.03637935252733343,40.81496325985304,2.905811623246493,30.616789133823204,12.792251169004675,9.418837675350701,36.4061456245825,69.27187708750834,1,0.18918918918918917,mixed_profile,
1398,24.92726786907147,qualified,acmd_975f365ecb15,Cheng Qian,https://en.wikipedia.org/wiki/Cheng_Qian,world_wars,5,2,0,2,1,3,0.6,-0.26590617156206425,12.224448897795591,16.599866399465597,71.30928523714095,4.3754175016700065,5.31062124248497,65.4308617234469,45.02338009352037,0,0.4202898550724638,war_campaign_heavy,
1399,24.9128256513026,qualified,acmd_d721be5439c9,Lai Wenguang,https://en.wikipedia.org/wiki/Lai_Wenguang,long_nineteenth_century,5,4,0,0,1,4,0.8,-0.21949355383462033,15.497661990647963,18.336673346693384,41.104431084391,46.59318637274549,21.409485637942552,18.80427521710087,49.59919839679359,7,0.08045977011494253,battle_dominant,
1400,24.77970607882432,qualified,acmd_6a822a63dbba,Hōjō Ujimasa,https://en.wikipedia.org/wiki/H%C5%8Dj%C5%8D_Ujimasa,early_modern,6,6,0,0,0,3,0.5,-0.30000000000000004,9.01803607214429,16.800267201068806,20.162547316855935,89.84635938543755,52.872411489645955,5.01002004008016,11.322645290581162,29,0.0,battle_dominant,
1401,24.755217100868407,qualified,acmd_cff9b7adff32,Quizquiz,https://en.wikipedia.org/wiki/Quizquiz,early_modern,7,6,0,0,1,4,0.5714285714285714,-0.13464161557795992,22.511690046760187,21.67668670674683,27.566243598307725,20.741482965931866,57.78223112892451,18.80427521710087,21.810287241148966,2,0.05511811023622047,battle_dominant,
1402,24.59572478289913,qualified,acmd_1ceb9709d9f1,Louis of Nassau,https://en.wikipedia.org/wiki/Louis_of_Nassau,early_modern,6,5,0,0,1,3,0.5,-0.12426404618646067,23.61389445557782,10.68804275217101,30.616789133823204,43.11957247828991,43.18637274549098,18.80427521710087,13.827655310621243,6,0.06542056074766354,battle_dominant,
1403,24.4337207748831,qualified,acmd_aee8302eda12,Hasdrubal Gisco,https://en.wikipedia.org/wiki/Hasdrubal_Gisco,ancient,5,5,0,0,0,5,1.0,-0.11802378556181414,24.248496993987974,7.3146292585170345,15.620129147183256,54.676018704074814,35.87174348697395,5.01002004008016,91.41616566466266,10,0.0,battle_dominant,
1404,24.32822979291917,qualified,acmd_f2d3e6884b22,Walther Nehring,https://en.wikipedia.org/wiki/Walther_Nehring,world_wars,5,3,2,0,0,4,0.8,-0.2573887128008764,12.89245156980628,20.140280561122246,35.29280783789802,27.75551102204409,26.853707414829657,67.90247160988643,42.18436873747495,3,0.3478260869565218,operation_heavy,
1405,24.285531062124242,qualified,acmd_80f4a12ba60b,William T. Sampson,https://en.wikipedia.org/wiki/William_T._Sampson,long_nineteenth_century,5,2,1,1,1,3,0.6,0.0,36.67334669338677,0.501002004008016,47.57292362502783,4.3754175016700065,2.2712090848363395,48.22979291917168,45.02338009352037,0,0.33884297520661155,mixed_profile,
1406,24.062618570474278,qualified,acmd_c60d8ea62499,Murakami Yoshikiyo,https://en.wikipedia.org/wiki/Murakami_Yoshikiyo,early_modern,5,5,0,0,0,4,0.8,-0.08356521905480264,27.922511690046758,3.3400133600534407,17.112001781340457,57.64863059452237,35.87174348697395,5.01002004008016,54.408817635270545,11,0.0,battle_dominant,
1407,24.033106212424844,qualified,acmd_7d197620d6e5,Frederick William II of Prussia,https://en.wikipedia.org/wiki/Frederick_William_II_of_Prussia,revolutionary_napoleonic,5,2,0,0,3,3,0.6,-0.01793021431188866,34.535738142952574,7.915831663326653,41.104431084391,4.3754175016700065,2.839011356045424,51.36940547762191,45.02338009352037,0,0.34426229508196715,war_campaign_heavy,
1408,24.009873079492312,qualified,acmd_ebe2dc28c98a,Julian Cesarini,https://en.wikipedia.org/wiki/Julian_Cesarini,medieval,6,5,0,0,1,4,0.6666666666666666,-0.35555555555555557,4.642618570474282,17.535070140280563,35.29280783789802,62.99265197060788,43.18637274549098,18.80427521710087,38.5437541750167,13,0.06542056074766354,battle_dominant,
1409,23.977849031396126,qualified,acmd_1b990cbc25cb,Benjamin Lincoln,https://en.wikipedia.org/wiki/Benjamin_Lincoln,early_modern,6,6,0,0,0,5,0.8333333333333334,-0.33348562362438655,6.613226452905812,42.68537074148296,20.162547316855935,33.86773547094188,52.872411489645955,5.01002004008016,60.688042752171015,4,0.0,battle_dominant,
1410,23.90187040748163,qualified,acmd_2b71c7d515cc,Peter of Castile,https://en.wikipedia.org/wiki/Peter_of_Castile,medieval,5,3,0,0,2,3,0.6,-0.1522124206959073,21.108884435537743,9.25183700734803,35.29280783789802,54.676018704074814,9.418837675350701,36.4061456245825,24.181696726786907,10,0.18918918918918917,mixed_profile,
1411,23.758076152304607,qualified,acmd_a9a2f6dd619d,William I of Württemberg,https://en.wikipedia.org/wiki/William_I_of_W%C3%BCrttemberg,revolutionary_napoleonic,6,5,0,1,0,4,0.6666666666666666,-0.12080536852806932,23.9812959251837,14.49565798263193,30.616789133823204,12.792251169004675,46.96058784235137,28.45691382765531,38.5437541750167,1,0.09909909909909911,battle_dominant,
