rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
1313,46.2588949351193,qualified,acmd_9eec1154ef70,Stefan Dąb-Biernacki,https://en.wikipedia.org/wiki/Stefan_D%C4%85b-Biernacki,world_wars,5,5,1.0,-0.005965539173590707,39.179573043114274,67.49686061113437,,5,19,battle_dominant,
1314,46.23273336123901,qualified,acmd_ee72da170da3,Ivan Andreyevich Khovansky,https://en.wikipedia.org/wiki/Ivan_Andreyevich_Khovansky_(Tararui),early_modern,4,4,1.0,0.026336169956788405,44.621180410213476,51.06739221431561,,3,4,battle_dominant,
1315,46.222268731686896,qualified,acmd_d044468c2325,Micheletto Attendolo,https://en.wikipedia.org/wiki/Micheletto_Attendolo,medieval,3,2,0.6666666666666666,0.09631918946516475,54.81372959397237,20.447886144830473,,3,16,battle_dominant,
1316,46.222268731686896,qualified,acmd_254a69c3e905,Nikola Ivanov,https://en.wikipedia.org/wiki/Nikola_Ivanov,long_nineteenth_century,3,2,0.6666666666666666,0.09631918946516475,54.81372959397237,20.447886144830473,,3,1,battle_dominant,
1317,46.13331938049393,qualified,acmd_f926ccaefc32,Scipio Aemilianus,https://en.wikipedia.org/wiki/Scipio_Aemilianus,ancient,5,5,1.0,-0.00830752350522574,39.01213897028045,67.49686061113437,,2,16,battle_dominant,
1318,46.09146086228547,qualified,acmd_565395523d87,Muammar Gaddafi,https://en.wikipedia.org/wiki/Muammar_Gaddafi,contemporary,11,3,0.2727272727272727,-0.09375,30.07534533277522,94.13980745081624,,9,42,battle_dominant,
1319,45.90832984512348,qualified,acmd_fd29282149b1,Pyrrhus of Epirus,https://en.wikipedia.org/wiki/Pyrrhus_of_Epirus,ancient,7,3,0.42857142857142855,-0.06300257531961123,33.403097530347424,83.42402678945166,,5,579,battle_dominant,
1320,45.82461280870657,qualified,acmd_873e67773e3f,Ōtomo Sōrin,https://en.wikipedia.org/wiki/%C5%8Ctomo_S%C5%8Drin,early_modern,4,2,0.5,0.021647328545884886,44.07701967350356,51.06739221431561,,4,26,battle_dominant,
1321,45.71996651318543,qualified,acmd_c63044020719,Aleksey Trubetskoy,https://en.wikipedia.org/wiki/Aleksey_Trubetskoy,early_modern,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,3,5,battle_dominant,
1322,45.71996651318543,qualified,acmd_3116b3c75142,Aripharnes,https://en.wikipedia.org/wiki/Aripharnes,ancient,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,3,0,battle_dominant,
1323,45.71996651318543,qualified,acmd_9d9878fb785a,Carl Gustaf Dücker,https://en.wikipedia.org/wiki/Carl_Gustaf_D%C3%BCcker,early_modern,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,1,13,battle_dominant,
1324,45.71996651318543,qualified,acmd_84ee264a28db,Charles King,https://en.wikipedia.org/wiki/Charles_King_(general),long_nineteenth_century,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,2,25,battle_dominant,
1325,45.71996651318543,qualified,acmd_10ece50e0055,Donatien de Rochambeau,https://en.wikipedia.org/wiki/Donatien_de_Rochambeau,revolutionary_napoleonic,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,2,9,battle_dominant,
1326,45.71996651318543,qualified,acmd_cbb83e619fb8,Eumelus of Bosporus,https://en.wikipedia.org/wiki/Eumelus_of_Bosporus,ancient,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,3,0,battle_dominant,
1327,45.71996651318543,qualified,acmd_c45d2bb5de33,Felipe Augusto de Saint-Marcq,https://en.wikipedia.org/wiki/Felipe_Augusto_de_Saint-Marcq,revolutionary_napoleonic,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,1,0,battle_dominant,
1328,45.71996651318543,qualified,acmd_40ba63975775,Ivan Gudovich,https://en.wikipedia.org/wiki/Ivan_Gudovich,revolutionary_napoleonic,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,3,17,battle_dominant,
1329,45.71996651318543,qualified,acmd_d79cce4a5dce,Kara Ahmed Pasha,https://en.wikipedia.org/wiki/Kara_Ahmed_Pasha,early_modern,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,2,31,battle_dominant,
1330,45.71996651318543,qualified,acmd_79ce1fd19d66,Kemal Reis,https://en.wikipedia.org/wiki/Kemal_Reis,medieval,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,2,1,battle_dominant,
1331,45.71996651318543,qualified,acmd_b4425086fe90,Lopo Soares de Albergaria,https://en.wikipedia.org/wiki/Lopo_Soares_de_Albergaria,early_modern,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,3,13,battle_dominant,
1332,45.71996651318543,qualified,acmd_8571ed74bbb8,Malcolm III of Scotland,https://en.wikipedia.org/wiki/Malcolm_III_of_Scotland,medieval,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,3,39,battle_dominant,
1333,45.71996651318543,qualified,acmd_e30b3274df33,Maximilian von Spee,https://en.wikipedia.org/wiki/Maximilian_von_Spee,world_wars,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,2,0,battle_dominant,
1334,45.71996651318543,qualified,acmd_ce3d47616638,Philip of Noircarmes,https://en.wikipedia.org/wiki/Philip_of_Noircarmes,early_modern,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,1,7,battle_dominant,
1335,45.71996651318543,qualified,acmd_8b0861cdb886,Sokollu Mehmed Pasha,https://en.wikipedia.org/wiki/Sokollu_Mehmed_Pasha,early_modern,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,2,14,battle_dominant,
1336,45.71996651318543,qualified,acmd_de54e69c4671,Trajan,https://en.wikipedia.org/wiki/Trajan,ancient,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,1,5,battle_dominant,
1337,45.71996651318543,qualified,acmd_abb5e965535b,Ulrik Frederik Gyldenløve,https://en.wikipedia.org/wiki/Ulrik_Frederik_Gyldenl%C3%B8ve,early_modern,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,1,1,battle_dominant,
1338,45.71996651318543,qualified,acmd_83b6ed8e1a1f,Æthelfrith of Northumbria,https://en.wikipedia.org/wiki/%C3%86thelfrith,medieval,3,3,1.0,0.09375,54.143993302637085,20.447886144830473,,3,13,battle_dominant,
1339,45.64148179154458,qualified,acmd_907be53efcf4,"Rupprecht, Crown Prince of Bavaria",https://en.wikipedia.org/wiki/Rupprecht%2C_Crown_Prince_of_Bavaria,world_wars,38,35,0.9210526315789473,-0.11640411464217135,27.584763499372123,99.81163666806195,,17,4,battle_dominant,
1340,45.510673922143155,qualified,acmd_07d7908ffeba,Johannes Frießner,https://en.wikipedia.org/wiki/Johannes_Frie%C3%9Fner,world_wars,4,3,0.75,0.01832437031900556,43.658434491419,51.06739221431561,,2,0,battle_dominant,
1341,45.510673922143155,qualified,acmd_44633e0213c9,Juan José Latorre,https://en.wikipedia.org/wiki/Juan_Jos%C3%A9_Latorre,long_nineteenth_century,4,3,0.75,0.01832437031900556,43.658434491419,51.06739221431561,,2,0,battle_dominant,
1342,45.505441607367096,qualified,acmd_e012d1e4562d,George Washington,https://en.wikipedia.org/wiki/George_Washington,early_modern,16,14,0.875,-0.1074017936001546,28.170782754290496,97.5094181665969,,6,27,battle_dominant,
1343,45.44788614483048,qualified,acmd_090f34181da6,Kazimierz Jan Sapieha,https://en.wikipedia.org/wiki/Kazimierz_Jan_Sapieha,early_modern,4,4,1.0,0.016027271695339417,43.574717455002094,51.06739221431561,,3,12,battle_dominant,
1344,45.33800753453328,qualified,acmd_6d630680a9a5,Johann von Aldringen,https://en.wikipedia.org/wiki/Johann_von_Aldringen,early_modern,4,2,0.5,0.015384972385947004,43.4282126412725,51.06739221431561,,2,6,battle_dominant,
1345,45.33800753453328,qualified,acmd_338c2e98044b,José María de la Cruz,https://en.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_de_la_Cruz,long_nineteenth_century,4,2,0.5,0.015384972385947004,43.4282126412725,51.06739221431561,,4,21,battle_dominant,
1346,45.327542904981165,qualified,acmd_368e1b3bb872,Jalinus,https://en.wikipedia.org/wiki/Jalinus,medieval,3,2,0.6666666666666666,0.09354475179137912,53.620761825031394,20.447886144830473,,3,2,battle_dominant,
1347,45.317078275429054,qualified,acmd_85bb31d2857d,"Noël Édouard, vicomte de Curières de Castelnau",https://en.wikipedia.org/wiki/No%C3%ABl_%C3%89douard%2C_vicomte_de_Curi%C3%A8res_de_Castelnau,world_wars,5,5,1.0,-0.02134977001467602,37.923817496860615,67.49686061113437,,4,2,battle_dominant,
1348,45.26475512766849,qualified,acmd_086dcb8da53b,Michael von Fröhlich,https://en.wikipedia.org/wiki/Michael_von_Fr%C3%B6hlich,revolutionary_napoleonic,3,3,1.0,0.09344255836837775,53.53704478861449,20.447886144830473,,1,0,battle_dominant,
1349,45.1653411469234,qualified,acmd_ae2b44e0e37e,Daniel of Galicia,https://en.wikipedia.org/wiki/Daniel_of_Galicia,medieval,4,2,0.5,0.011941636963015445,43.197990791125996,51.06739221431561,,2,24,battle_dominant,
1350,45.10255336961072,qualified,acmd_5d8733c2ec25,József Alvinczi,https://en.wikipedia.org/wiki/J%C3%B3zsef_Alvinczi,revolutionary_napoleonic,4,4,1.0,0.011658967539077317,43.11427375470908,51.06739221431561,,2,1,battle_dominant,
1351,45.09732105483466,qualified,acmd_f16ac779f15b,Otto Liman von Sanders,https://en.wikipedia.org/wiki/Otto_Liman_von_Sanders,world_wars,16,13,0.8125,-0.11520441386890809,27.626622017580576,97.5094181665969,,4,3,battle_dominant,
1352,45.08685642528254,qualified,acmd_dd93ec653ee3,Charles the Bold,https://en.wikipedia.org/wiki/Charles_the_Bold,medieval,6,4,0.6666666666666666,-0.053796804897479976,34.32398493093344,77.37547090832985,,4,12,battle_dominant,
1353,45.05546253662621,qualified,acmd_bbcae05ed458,Akechi Mitsuhide,https://en.wikipedia.org/wiki/Akechi_Mitsuhide,early_modern,6,2,0.3333333333333333,-0.05553630823203527,34.28212641272499,77.37547090832985,,1,12,battle_dominant,
1354,44.982210129761405,qualified,acmd_7f30df4978f9,Maurice Gamelin,https://en.wikipedia.org/wiki/Maurice_Gamelin,world_wars,3,2,0.6666666666666666,0.09004379910356698,53.16031812473838,20.447886144830473,,3,15,battle_dominant,
1355,44.950816241105066,qualified,acmd_4a455687181b,"Frederick VI, Landgrave of Hesse-Homburg",https://en.wikipedia.org/wiki/Frederick_VI%2C_Landgrave_of_Hesse-Homburg,revolutionary_napoleonic,3,2,0.6666666666666666,0.0900437926655192,53.11845960652993,20.447886144830473,,3,1,battle_dominant,
1356,44.9351192967769,qualified,acmd_151fd3194800,Judas Maccabeus,https://en.wikipedia.org/wiki/Judas_Maccabeus,ancient,7,3,0.42857142857142855,-0.07346360662877381,32.10548346588531,83.42402678945166,,2,6,battle_dominant,
1357,44.88802846379238,qualified,acmd_a2e62560009a,Khaydhar ibn Kawus al-Afshin,https://en.wikipedia.org/wiki/Khaydhar_ibn_Kawus_al-Afshin,medieval,3,3,1.0,0.08939177603303587,53.03474257011301,20.447886144830473,,2,118,battle_dominant,
1358,44.825240686479695,qualified,acmd_9ccdba747c8b,Epaminondas,https://en.wikipedia.org/wiki/Epaminondas,ancient,3,2,0.6666666666666666,0.08876006516956965,52.951025533696104,20.447886144830473,,3,23,battle_dominant,
1359,44.82000837170364,qualified,acmd_9eebcf4a735d,"Prince William, Duke of Cumberland",https://en.wikipedia.org/wiki/Prince_William%2C_Duke_of_Cumberland,early_modern,8,5,0.625,-0.08998885036382624,30.598576810380912,87.48430305567183,,5,12,battle_dominant,
1360,44.80431142737547,qualified,acmd_13c7c396c282,Ulysses S. Grant,https://en.wikipedia.org/wiki/Ulysses_S._Grant,long_nineteenth_century,19,2,0.10526315789473684,-0.11796652482054949,26.85223943072415,98.66052741732942,,4,4,battle_dominant,
1361,44.75722059439096,qualified,acmd_1573036550e6,Cyprian Southack,https://en.wikipedia.org/wiki/Cyprian_Southack,early_modern,4,4,1.0,0.00837110049856147,42.653830054416076,51.06739221431561,,2,17,battle_dominant,
1362,44.7519882796149,qualified,acmd_ca4592515ddd,Hugh Roe O'Donnell,https://en.wikipedia.org/wiki/Hugh_Roe_O%27Donnell,early_modern,5,4,0.8,-0.025803115891775898,37.17036416910841,67.49686061113437,,2,7,battle_dominant,
1363,44.69966513185434,qualified,acmd_5ae6f842d38d,Turahanoğlu Ömer Bey,https://en.wikipedia.org/wiki/Turahano%C4%9Flu_%C3%96mer_Bey,medieval,3,3,1.0,0.08498519369069922,52.78359146086229,20.447886144830473,,3,25,battle_dominant,
1364,44.66303892842193,qualified,acmd_c976c18da869,Alexander Tormasov,https://en.wikipedia.org/wiki/Alexander_Tormasov,revolutionary_napoleonic,8,8,1.0,-0.09258899954424131,30.389284219338634,87.48430305567183,,5,19,battle_dominant,
1365,44.56885726245291,qualified,acmd_42e6ea0d7f82,Kakuji Kakuta,https://en.wikipedia.org/wiki/Kakuji_Kakuta,world_wars,4,3,0.75,0.0020399710817597455,42.40267894516534,51.06739221431561,,4,2,battle_dominant,
1366,44.53223105902051,qualified,acmd_152c9103a7dc,Aleksander Koniecpolski,https://en.wikipedia.org/wiki/Aleksander_Koniecpolski_(1620-1659),early_modern,5,4,0.8,-0.02923002034741478,36.877354541649225,67.49686061113437,,2,7,battle_dominant,
1367,44.50083717036417,qualified,acmd_fa0a0ce66f20,Heraclius II of Georgia,https://en.wikipedia.org/wiki/Heraclius_II_of_Georgia,early_modern,5,2,0.4,-0.029785471190813543,36.835496023440776,67.49686061113437,,5,56,battle_dominant,
1368,44.469443281707825,qualified,acmd_e961c7fc9cd7,"Francis II, Holy Roman Emperor",https://en.wikipedia.org/wiki/Francis_II%2C_Holy_Roman_Emperor,revolutionary_napoleonic,5,5,1.0,-0.030879593776000896,36.79363750523231,67.49686061113437,,4,19,battle_dominant,
1369,44.458978652155714,qualified,acmd_317b542a565b,György Kmety,https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Kmety,long_nineteenth_century,9,9,1.0,-0.10193951324582236,29.09167015487652,90.5609041439933,,2,6,battle_dominant,
1370,44.427584763499375,qualified,acmd_008e8e0a80eb,Ahmad ibn Ibrahim al-Ghazi,https://en.wikipedia.org/wiki/Ahmad_ibn_Ibrahim_al-Ghazi,early_modern,8,3,0.375,-0.09375,30.07534533277522,87.48430305567183,,4,43,battle_dominant,
1371,44.37002930096275,qualified,acmd_b33027a50594,Wu Qiwei,https://en.wikipedia.org/wiki/Wu_Qiwei,world_wars,3,2,0.6666666666666666,0.08184982016083267,52.344077019673506,20.447886144830473,,3,3,battle_dominant,
1372,44.34386772708246,qualified,acmd_92d517234ee4,"Johann I Joseph, Prince of Liechtenstein",https://en.wikipedia.org/wiki/Johann_I_Joseph%2C_Prince_of_Liechtenstein,revolutionary_napoleonic,5,5,1.0,-0.0313505714781034,36.62620343239849,67.49686061113437,,5,16,battle_dominant,
1373,44.307241523650056,qualified,acmd_4d7bcffe0625,Ollokot,https://en.wikipedia.org/wiki/Ollokot,long_nineteenth_century,3,3,1.0,0.08184208148239748,52.260359983256585,20.447886144830473,,1,0,battle_dominant,
1374,44.307241523650056,qualified,acmd_36162732ae28,White Bird,https://en.wikipedia.org/wiki/White_Bird_(Native_American_leader),long_nineteenth_century,3,3,1.0,0.08184208148239748,52.260359983256585,20.447886144830473,,1,0,battle_dominant,
1375,44.24445374633738,qualified,acmd_64930135b5fa,Anthonie II Schetz,https://en.wikipedia.org/wiki/Anthonie_II_Schetz,early_modern,3,3,1.0,0.08153375312066295,52.17664294683968,20.447886144830473,,3,34,battle_dominant,
1376,44.2182921724571,qualified,acmd_422bed77f1e1,"Friedrich Wilhelm, Fürst zu Hohenlohe-Kirchberg",https://en.wikipedia.org/wiki/Friedrich_Wilhelm%2C_F%C3%BCrst_zu_Hohenlohe-Kirchberg,revolutionary_napoleonic,5,4,0.8,-0.03411515870916522,36.45876935956467,67.49686061113437,,4,2,battle_dominant,
1377,44.1450397655923,qualified,acmd_927d7d5a548d,Herman Willem Daendels,https://en.wikipedia.org/wiki/Herman_Willem_Daendels,revolutionary_napoleonic,6,6,1.0,-0.06734922371547603,33.06822938467978,77.37547090832985,,3,5,battle_dominant,
1378,44.09271661783173,qualified,acmd_b0676fc7cd70,Ludwig von Wohlgemuth,https://en.wikipedia.org/wiki/Ludwig_von_Wohlgemuth,long_nineteenth_century,5,4,0.8,-0.03664193265309406,36.29133528673085,67.49686061113437,,2,1,battle_dominant,
1379,44.0717873587275,qualified,acmd_ae222df958e9,Robert Nivelle,https://en.wikipedia.org/wiki/Robert_Nivelle,world_wars,3,3,1.0,0.07973242686614318,51.94642109669317,20.447886144830473,,1,1,battle_dominant,
1380,44.05085809962327,qualified,acmd_ad73ca384182,Emilio Aguinaldo,https://en.wikipedia.org/wiki/Emilio_Aguinaldo,long_nineteenth_century,8,3,0.375,-0.09662213465402789,29.573043114273755,87.48430305567183,,4,49,battle_dominant,
1381,44.00899958141482,qualified,acmd_db20e47dee59,Konrad Valentin von Kaim,https://en.wikipedia.org/wiki/Konrad_Valentin_von_Kaim,revolutionary_napoleonic,3,3,1.0,0.07853366224934058,51.862704060276265,20.447886144830473,,2,1,battle_dominant,
1382,43.930514859773965,qualified,acmd_6e0fdb72f365,Muqtada al-Sadr,https://en.wikipedia.org/wiki/Muqtada_al-Sadr,contemporary,7,6,0.8571428571428571,-0.08680396090659319,30.766010883214733,83.42402678945166,,7,10,battle_dominant,
1383,43.82063624947676,qualified,acmd_e3e82a2dddca,Kōsaka Masanobu,https://en.wikipedia.org/wiki/K%C5%8Dsaka_Masanobu,early_modern,3,2,0.6666666666666666,0.07698128551272894,51.61155295102553,20.447886144830473,,1,22,battle_dominant,
1384,43.81540393470071,qualified,acmd_fedc284c61e7,"Wilhelm, German Crown Prince",https://en.wikipedia.org/wiki/Wilhelm%2C_German_Crown_Prince,world_wars,8,6,0.75,-0.09973121833499696,29.259104227710335,87.48430305567183,,4,4,battle_dominant,
1385,43.81017161992465,qualified,acmd_106dbd87d51c,Kim Il Sung,https://en.wikipedia.org/wiki/Kim_Il_Sung,cold_war,5,2,0.4,-0.03676558394657494,35.91460862285475,67.49686061113437,,4,31,battle_dominant,
1386,43.70552532440352,qualified,acmd_67ffa859db6f,Cemal Mersinli,https://en.wikipedia.org/wiki/Cemal_Mersinli,world_wars,6,5,0.8333333333333334,-0.07238525344301694,32.482210129761405,77.37547090832985,,1,0,battle_dominant,
1387,43.569485140226035,qualified,acmd_00943b46b5e7,Abraham Duquesne,https://en.wikipedia.org/wiki/Abraham_Duquesne,early_modern,3,3,1.0,0.07346360662877381,51.27668480535789,20.447886144830473,,1,0,battle_dominant,
1388,43.569485140226035,qualified,acmd_c741dd9853ab,Charles Mawhood,https://en.wikipedia.org/wiki/Charles_Mawhood,early_modern,3,3,1.0,0.07346360662877381,51.27668480535789,20.447886144830473,,2,2,battle_dominant,
1389,43.569485140226035,qualified,acmd_8e4a37833391,Daniel Rantzau,https://en.wikipedia.org/wiki/Daniel_Rantzau,early_modern,3,3,1.0,0.07346360662877381,51.27668480535789,20.447886144830473,,1,4,battle_dominant,
1390,43.3915864378401,qualified,acmd_dae3e970507b,Arthur Harris,https://en.wikipedia.org/wiki/Arthur_Harris,world_wars,4,2,0.5,0.0,40.83298451234826,51.06739221431561,,4,8,battle_dominant,
1391,43.3915864378401,qualified,acmd_4e382de4da45,Edmund Taczanowski,https://en.wikipedia.org/wiki/Edmund_Taczanowski,long_nineteenth_century,4,4,1.0,0.0,40.83298451234826,51.06739221431561,,1,0,battle_dominant,
1392,43.3915864378401,qualified,acmd_9e975a347d95,John G. Foster,https://en.wikipedia.org/wiki/John_G._Foster,long_nineteenth_century,4,1,0.25,0.0,40.83298451234826,51.06739221431561,,1,1,battle_dominant,
1393,43.3915864378401,qualified,acmd_5585906a6277,Józef Potocki,https://en.wikipedia.org/wiki/J%C3%B3zef_Potocki,early_modern,4,2,0.5,0.0,40.83298451234826,51.06739221431561,,3,6,battle_dominant,
1394,43.3915864378401,qualified,acmd_c27d506e18ae,Khoja Zufar,https://en.wikipedia.org/wiki/Khoja_Zufar,early_modern,4,4,1.0,0.0,40.83298451234826,51.06739221431561,,4,15,battle_dominant,
1395,43.3915864378401,qualified,acmd_bc51a671ebad,Koca Sinan Pasha,https://en.wikipedia.org/wiki/Koca_Sinan_Pasha,early_modern,4,2,0.5,0.0,40.83298451234826,51.06739221431561,,3,21,battle_dominant,
1396,43.3915864378401,qualified,acmd_c038e01204f2,Louis VII of France,https://en.wikipedia.org/wiki/Louis_VII_of_France,medieval,4,1,0.25,0.0,40.83298451234826,51.06739221431561,,1,1,battle_dominant,
1397,43.3915864378401,qualified,acmd_1a871a8fc08a,Maurice of the Palatinate,https://en.wikipedia.org/wiki/Maurice_of_the_Palatinate,early_modern,4,1,0.25,0.0,40.83298451234826,51.06739221431561,,2,1,battle_dominant,
1398,43.3915864378401,qualified,acmd_84c77f1736ab,Muhammad Ahmad,https://en.wikipedia.org/wiki/Muhammad_Ahmad,long_nineteenth_century,4,4,1.0,0.0,40.83298451234826,51.06739221431561,,1,2,battle_dominant,
1399,43.3915864378401,qualified,acmd_dee1611ca4d7,Mukhtar Robow,https://en.wikipedia.org/wiki/Mukhtar_Robow,contemporary,4,1,0.25,0.0,40.83298451234826,51.06739221431561,,3,1,battle_dominant,
1400,43.3915864378401,qualified,acmd_328a8ff2132d,Omar al-Bashir,https://en.wikipedia.org/wiki/Omar_al-Bashir,contemporary,4,1,0.25,0.0,40.83298451234826,51.06739221431561,,4,30,battle_dominant,
1401,43.3915864378401,qualified,acmd_78677bdf9e55,Petar I Petrović-Njegoš,https://en.wikipedia.org/wiki/Petar_I_Petrovi%C4%87-Njego%C5%A1,revolutionary_napoleonic,4,2,0.5,0.0,40.83298451234826,51.06739221431561,,4,17,battle_dominant,
1402,43.3915864378401,qualified,acmd_2da981ac2df6,Reuters,https://en.wikipedia.org/wiki/Reuters,contemporary,4,1,0.25,0.0,40.83298451234826,51.06739221431561,,4,8,battle_dominant,
1403,43.34972791963165,qualified,acmd_73fa48ad2755,Ivan Saltykov,https://en.wikipedia.org/wiki/Ivan_Saltykov,revolutionary_napoleonic,3,3,1.0,0.0733117752385538,50.983675177898704,20.447886144830473,,3,6,battle_dominant,
1404,43.33403097530348,qualified,acmd_32d828db04ea,George G. Meade,https://en.wikipedia.org/wiki/George_Meade,long_nineteenth_century,10,2,0.2,-0.11796652482054949,26.85223943072415,92.77940560904145,,2,2,battle_dominant,
1405,43.3183340309753,qualified,acmd_9581cd53f4af,Arisztid Dessewffy,https://en.wikipedia.org/wiki/Arisztid_Dessewffy,long_nineteenth_century,3,2,0.6666666666666666,0.07142870611559918,50.94181665969024,20.447886144830473,,1,0,battle_dominant,
1406,43.30786940142319,qualified,acmd_add757a1e03f,Michał Serwacy Wiśniowiecki,https://en.wikipedia.org/wiki/Micha%C5%82_Serwacy_Wi%C5%9Bniowiecki,early_modern,5,5,1.0,-0.043523113753931864,35.24487233151947,67.49686061113437,,3,6,battle_dominant,
1407,43.28694014231897,qualified,acmd_a92d719e542e,Daniel Morgan,https://en.wikipedia.org/wiki/Daniel_Morgan,early_modern,3,2,0.6666666666666666,0.07142857142857142,50.8999581414818,20.447886144830473,,3,6,battle_dominant,
1408,43.213687735454165,qualified,acmd_94d6a8436561,Julián Romero,https://en.wikipedia.org/wiki/Juli%C3%A1n_Romero,early_modern,5,4,0.8,-0.04506727501280319,35.119296776894096,67.49686061113437,,2,19,battle_dominant,
1409,43.208455420678106,qualified,acmd_712d418b6774,Johann von Werth,https://en.wikipedia.org/wiki/Johann_von_Werth,early_modern,7,4,0.5714285714285714,-0.0941202055918338,29.80326496442026,83.42402678945166,,3,13,battle_dominant,
1410,43.19275847634994,qualified,acmd_017a8f227fb5,Dmitry Lelyushenko,https://en.wikipedia.org/wiki/Dmitry_Lelyushenko,world_wars,3,2,0.6666666666666666,0.0699925660170012,50.774382586856426,20.447886144830473,,2,2,battle_dominant,
1411,43.13520301381331,qualified,acmd_d836a287ec64,Gaspard III de Coligny,https://en.wikipedia.org/wiki/Gaspard_III_de_Coligny,early_modern,5,5,1.0,-0.04790233748078158,35.01465048137296,67.49686061113437,,4,6,battle_dominant,
1412,43.13520301381331,qualified,acmd_ff0c3b5d57a2,"Robert Douglas, Count of Skenninge",https://en.wikipedia.org/wiki/Robert_Douglas%2C_Count_of_Skenninge,early_modern,5,5,1.0,-0.04790233748078158,35.01465048137296,67.49686061113437,,4,14,battle_dominant,
1413,43.067182921724566,qualified,acmd_04307a12a7dd,Li Daozong,https://en.wikipedia.org/wiki/Li_Daozong,medieval,3,3,1.0,0.06757121486550963,50.6069485140226,20.447886144830473,,2,15,battle_dominant,
1414,42.8945165341147,qualified,acmd_ec0da6791710,Ivan Boldin,https://en.wikipedia.org/wiki/Ivan_Boldin,world_wars,3,2,0.6666666666666666,0.06500094727178483,50.376726663876106,20.447886144830473,,3,2,battle_dominant,
1415,42.8945165341147,qualified,acmd_a54f7deb5732,John of Bohemia,https://en.wikipedia.org/wiki/John_of_Bohemia,medieval,3,2,0.6666666666666666,0.06500094727178483,50.376726663876106,20.447886144830473,,3,24,battle_dominant,
1416,42.83696107157807,qualified,acmd_ffe247d81f31,Abdal-Latif Mirza,https://en.wikipedia.org/wiki/Abdal-Latif_Mirza,medieval,5,5,1.0,-0.04976418225305796,34.61699455839263,67.49686061113437,,2,1,battle_dominant,
1417,42.76894097948933,qualified,acmd_4b67fd644eff,Peter Karl Ott von Bátorkéz,https://en.wikipedia.org/wiki/Peter_Karl_Ott_von_B%C3%A1tork%C3%A9z,revolutionary_napoleonic,7,7,1.0,-0.1001769006210214,29.21724570950188,83.42402678945166,,4,4,battle_dominant,
1418,42.6747593135203,qualified,acmd_ebd02d3a9d55,Benito Monción,https://en.wikipedia.org/wiki/Benito_Monci%C3%B3n,long_nineteenth_century,3,3,1.0,0.06300257531961123,50.08371703641691,20.447886144830473,,1,1,battle_dominant,
1419,42.6747593135203,qualified,acmd_4ea62d75e642,Ivan Ivanovich Michelson,https://en.wikipedia.org/wiki/Ivan_Mikhelson,early_modern,3,3,1.0,0.06300257531961123,50.08371703641691,20.447886144830473,,2,15,battle_dominant,
1420,42.6747593135203,qualified,acmd_1f9150def22d,Omar Saidou Tall,https://en.wikipedia.org/wiki/Omar_Saidou_Tall,long_nineteenth_century,3,3,1.0,0.06300257531961123,50.08371703641691,20.447886144830473,,3,5,battle_dominant,
1421,42.648597739640024,qualified,acmd_53fa8c1ce938,Bhai Mohkam Singh,https://en.wikipedia.org/wiki/Mohkam_Singh,early_modern,5,5,1.0,-0.052930154540916145,34.365843449141906,67.49686061113437,,4,4,battle_dominant,
1422,42.57534533277522,qualified,acmd_78c4377aaa66,Lin Biao,https://en.wikipedia.org/wiki/Lin_Biao,cold_war,6,2,0.3333333333333333,-0.08301986313042163,30.97530347425701,77.37547090832985,,5,14,battle_dominant,
1423,42.5648807032231,qualified,acmd_c844a0593060,Hans Georg von Arnim-Boitzenburg,https://en.wikipedia.org/wiki/Hans_Georg_von_Arnim-Boitzenburg,early_modern,3,3,1.0,0.06300254820127937,49.937212222687315,20.447886144830473,,3,3,battle_dominant,
1424,42.53871912934282,qualified,acmd_382ce44ba251,Khosrow I,https://en.wikipedia.org/wiki/Khosrow_I,medieval,5,4,0.8,-0.0571909498295824,34.219338635412306,67.49686061113437,,5,35,battle_dominant,
