model_name,slice_name,rank,display_name,primary_era_bucket,score_normalized
hierarchical_full_credit,top_100,82,Craterus,ancient,76.5865056124939
hierarchical_full_credit,top_100,83,Georgy Zhukov,world_wars,76.5334309419229
hierarchical_full_credit,top_100,84,Winfield Scott,long_nineteenth_century,76.50451439726697
hierarchical_full_credit,top_100,85,Francis Vere,early_modern,76.34321620302586
hierarchical_full_credit,top_100,86,Basil II,medieval,76.33943387018057
hierarchical_full_credit,top_100,87,Simeon I of Bulgaria,medieval,76.1683748169839
hierarchical_full_credit,top_100,88,Richmond K. Turner,world_wars,76.08369936554416
hierarchical_full_credit,top_100,89,Mao Zedong,cold_war,75.91032210834553
hierarchical_full_credit,top_100,90,Ahmad Shah Durrani,early_modern,75.7429233772572
hierarchical_full_credit,top_100,91,Lala Mustafa Pasha,early_modern,75.68789653489507
hierarchical_full_credit,top_100,92,Alexander Vandegrift,world_wars,75.4371644704734
hierarchical_full_credit,top_100,93,"François-Henri de Montmorency, duc de Luxembourg",early_modern,75.42142508540752
hierarchical_full_credit,top_100,94,Andranik Ozanian,world_wars,75.35871156661787
hierarchical_full_credit,top_100,95,Jean Victor Marie Moreau,revolutionary_napoleonic,75.33772571986336
hierarchical_full_credit,top_100,96,Ögedei Khan,medieval,75.3068570034163
hierarchical_full_credit,top_100,97,Aleksey Yermolov,revolutionary_napoleonic,75.29075158613958
hierarchical_full_credit,top_100,98,Peter Wittgenstein,revolutionary_napoleonic,75.25488042947781
hierarchical_full_credit,top_100,99,Valery Gerasimov,contemporary,75.22629941434846
hierarchical_full_credit,top_100,100,John J. Pershing,world_wars,74.88372376769156
hierarchical_equal_split,top_25,1,Suleiman the Magnificent,early_modern,94.732308443143
hierarchical_equal_split,top_25,2,Napoleon Bonaparte,revolutionary_napoleonic,92.94875549048317
hierarchical_equal_split,top_25,3,Alexander Suvorov,revolutionary_napoleonic,91.47218155197658
hierarchical_equal_split,top_25,4,Douglas MacArthur,world_wars,87.77476817959979
hierarchical_equal_split,top_25,5,Babur,early_modern,86.64848706686188
hierarchical_equal_split,top_25,6,Charles XIV John,revolutionary_napoleonic,86.33809175207418
hierarchical_equal_split,top_25,7,Louis XIV,early_modern,86.27037579306979
hierarchical_equal_split,top_25,8,Flavius Aetius,ancient,85.98023426061495
hierarchical_equal_split,top_25,9,Louis-Nicolas Davout,revolutionary_napoleonic,85.53465104929234
hierarchical_equal_split,top_25,10,Nelson A. Miles,long_nineteenth_century,85.40751586139582
hierarchical_equal_split,top_25,11,"Maurice, Prince of Orange",early_modern,84.38494387506101
hierarchical_equal_split,top_25,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.02171791117618
hierarchical_equal_split,top_25,13,Jean Lannes,revolutionary_napoleonic,83.73218643240605
hierarchical_equal_split,top_25,14,Subutai,medieval,83.32747681795999
hierarchical_equal_split,top_25,15,Louis-Gabriel Suchet,revolutionary_napoleonic,83.14458272327964
hierarchical_equal_split,top_25,16,Baybars,medieval,83.02135187896535
hierarchical_equal_split,top_25,17,Nader Shah,early_modern,82.62225475841873
hierarchical_equal_split,top_25,18,André Masséna,revolutionary_napoleonic,82.36298194241094
hierarchical_equal_split,top_25,19,"Sébastien Le Prestre, Marquis of Vauban",early_modern,82.30002440214739
hierarchical_equal_split,top_25,20,Stanisław Żółkiewski,early_modern,81.99389946315276
hierarchical_equal_split,top_25,21,Abbas the Great,early_modern,81.85797950219619
hierarchical_equal_split,top_25,22,Stepa Stepanović,world_wars,81.70168374816986
hierarchical_equal_split,top_25,23,Mehmed II,medieval,81.69643728648121
hierarchical_equal_split,top_25,24,Belisarius,medieval,80.89555880917521
hierarchical_equal_split,top_25,25,Emperor Taizong of Tang,medieval,80.83577354807224
hierarchical_equal_split,top_50,1,Suleiman the Magnificent,early_modern,94.732308443143
hierarchical_equal_split,top_50,2,Napoleon Bonaparte,revolutionary_napoleonic,92.94875549048317
hierarchical_equal_split,top_50,3,Alexander Suvorov,revolutionary_napoleonic,91.47218155197658
hierarchical_equal_split,top_50,4,Douglas MacArthur,world_wars,87.77476817959979
hierarchical_equal_split,top_50,5,Babur,early_modern,86.64848706686188
hierarchical_equal_split,top_50,6,Charles XIV John,revolutionary_napoleonic,86.33809175207418
hierarchical_equal_split,top_50,7,Louis XIV,early_modern,86.27037579306979
hierarchical_equal_split,top_50,8,Flavius Aetius,ancient,85.98023426061495
hierarchical_equal_split,top_50,9,Louis-Nicolas Davout,revolutionary_napoleonic,85.53465104929234
hierarchical_equal_split,top_50,10,Nelson A. Miles,long_nineteenth_century,85.40751586139582
hierarchical_equal_split,top_50,11,"Maurice, Prince of Orange",early_modern,84.38494387506101
hierarchical_equal_split,top_50,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.02171791117618
hierarchical_equal_split,top_50,13,Jean Lannes,revolutionary_napoleonic,83.73218643240605
hierarchical_equal_split,top_50,14,Subutai,medieval,83.32747681795999
hierarchical_equal_split,top_50,15,Louis-Gabriel Suchet,revolutionary_napoleonic,83.14458272327964
hierarchical_equal_split,top_50,16,Baybars,medieval,83.02135187896535
hierarchical_equal_split,top_50,17,Nader Shah,early_modern,82.62225475841873
hierarchical_equal_split,top_50,18,André Masséna,revolutionary_napoleonic,82.36298194241094
hierarchical_equal_split,top_50,19,"Sébastien Le Prestre, Marquis of Vauban",early_modern,82.30002440214739
hierarchical_equal_split,top_50,20,Stanisław Żółkiewski,early_modern,81.99389946315276
hierarchical_equal_split,top_50,21,Abbas the Great,early_modern,81.85797950219619
hierarchical_equal_split,top_50,22,Stepa Stepanović,world_wars,81.70168374816986
hierarchical_equal_split,top_50,23,Mehmed II,medieval,81.69643728648121
hierarchical_equal_split,top_50,24,Belisarius,medieval,80.89555880917521
hierarchical_equal_split,top_50,25,Emperor Taizong of Tang,medieval,80.83577354807224
hierarchical_equal_split,top_50,26,Mahmud Pasha Angelović,medieval,80.76342118106393
hierarchical_equal_split,top_50,27,Carlos Coloma,early_modern,80.6844802342606
hierarchical_equal_split,top_50,28,John III Sobieski,early_modern,80.67349926793557
hierarchical_equal_split,top_50,29,Petar Bojović,long_nineteenth_century,80.49987798926304
hierarchical_equal_split,top_50,30,Philip the Good,medieval,80.30148853099072
hierarchical_equal_split,top_50,31,Jean Victor Marie Moreau,revolutionary_napoleonic,80.07564665690582
hierarchical_equal_split,top_50,32,Živojin Mišić,world_wars,80.01354319180088
hierarchical_equal_split,top_50,33,Peter Wittgenstein,revolutionary_napoleonic,79.86981454367985
hierarchical_equal_split,top_50,34,"Alexander Farnese, Duke of Parma",early_modern,79.65849194729137
hierarchical_equal_split,top_50,35,Bernard Montgomery,world_wars,79.61786237188872
hierarchical_equal_split,top_50,36,Publius Cornelius Scipio,ancient,79.47535383113714
hierarchical_equal_split,top_50,37,Aurangzeb,early_modern,79.41410444119082
hierarchical_equal_split,top_50,38,Peng Dehuai,cold_war,79.39763299170326
hierarchical_equal_split,top_50,39,Khalid ibn al-Walid,medieval,79.28001464128845
hierarchical_equal_split,top_50,40,Enver Pasha,world_wars,79.11944851146903
hierarchical_equal_split,top_50,41,Hubert Gough,world_wars,78.90812591508053
hierarchical_equal_split,top_50,42,Jan Karol Chodkiewicz,early_modern,78.89934114202049
hierarchical_equal_split,top_50,43,Amr ibn al-As,medieval,78.59065397755002
hierarchical_equal_split,top_50,44,Stanisław Koniecpolski,early_modern,78.4736456808199
hierarchical_equal_split,top_50,45,Date Masamune,early_modern,78.40934602244998
hierarchical_equal_split,top_50,46,Lala Mustafa Pasha,early_modern,78.38042947779405
hierarchical_equal_split,top_50,47,Simeon I of Bulgaria,medieval,78.34699853587117
hierarchical_equal_split,top_50,48,Heinz Guderian,world_wars,78.21925329428989
hierarchical_equal_split,top_50,49,Jan Zamoyski,early_modern,78.15056124938995
hierarchical_equal_split,top_50,50,Ivan Sirko,early_modern,78.14336261591019
hierarchical_equal_split,top_100,1,Suleiman the Magnificent,early_modern,94.732308443143
hierarchical_equal_split,top_100,2,Napoleon Bonaparte,revolutionary_napoleonic,92.94875549048317
hierarchical_equal_split,top_100,3,Alexander Suvorov,revolutionary_napoleonic,91.47218155197658
hierarchical_equal_split,top_100,4,Douglas MacArthur,world_wars,87.77476817959979
hierarchical_equal_split,top_100,5,Babur,early_modern,86.64848706686188
hierarchical_equal_split,top_100,6,Charles XIV John,revolutionary_napoleonic,86.33809175207418
hierarchical_equal_split,top_100,7,Louis XIV,early_modern,86.27037579306979
hierarchical_equal_split,top_100,8,Flavius Aetius,ancient,85.98023426061495
hierarchical_equal_split,top_100,9,Louis-Nicolas Davout,revolutionary_napoleonic,85.53465104929234
hierarchical_equal_split,top_100,10,Nelson A. Miles,long_nineteenth_century,85.40751586139582
hierarchical_equal_split,top_100,11,"Maurice, Prince of Orange",early_modern,84.38494387506101
hierarchical_equal_split,top_100,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.02171791117618
hierarchical_equal_split,top_100,13,Jean Lannes,revolutionary_napoleonic,83.73218643240605
hierarchical_equal_split,top_100,14,Subutai,medieval,83.32747681795999
hierarchical_equal_split,top_100,15,Louis-Gabriel Suchet,revolutionary_napoleonic,83.14458272327964
hierarchical_equal_split,top_100,16,Baybars,medieval,83.02135187896535
hierarchical_equal_split,top_100,17,Nader Shah,early_modern,82.62225475841873
hierarchical_equal_split,top_100,18,André Masséna,revolutionary_napoleonic,82.36298194241094
hierarchical_equal_split,top_100,19,"Sébastien Le Prestre, Marquis of Vauban",early_modern,82.30002440214739
hierarchical_equal_split,top_100,20,Stanisław Żółkiewski,early_modern,81.99389946315276
hierarchical_equal_split,top_100,21,Abbas the Great,early_modern,81.85797950219619
hierarchical_equal_split,top_100,22,Stepa Stepanović,world_wars,81.70168374816986
hierarchical_equal_split,top_100,23,Mehmed II,medieval,81.69643728648121
hierarchical_equal_split,top_100,24,Belisarius,medieval,80.89555880917521
hierarchical_equal_split,top_100,25,Emperor Taizong of Tang,medieval,80.83577354807224
hierarchical_equal_split,top_100,26,Mahmud Pasha Angelović,medieval,80.76342118106393
hierarchical_equal_split,top_100,27,Carlos Coloma,early_modern,80.6844802342606
hierarchical_equal_split,top_100,28,John III Sobieski,early_modern,80.67349926793557
hierarchical_equal_split,top_100,29,Petar Bojović,long_nineteenth_century,80.49987798926304
hierarchical_equal_split,top_100,30,Philip the Good,medieval,80.30148853099072
hierarchical_equal_split,top_100,31,Jean Victor Marie Moreau,revolutionary_napoleonic,80.07564665690582
hierarchical_equal_split,top_100,32,Živojin Mišić,world_wars,80.01354319180088
hierarchical_equal_split,top_100,33,Peter Wittgenstein,revolutionary_napoleonic,79.86981454367985
hierarchical_equal_split,top_100,34,"Alexander Farnese, Duke of Parma",early_modern,79.65849194729137
hierarchical_equal_split,top_100,35,Bernard Montgomery,world_wars,79.61786237188872
hierarchical_equal_split,top_100,36,Publius Cornelius Scipio,ancient,79.47535383113714
hierarchical_equal_split,top_100,37,Aurangzeb,early_modern,79.41410444119082
hierarchical_equal_split,top_100,38,Peng Dehuai,cold_war,79.39763299170326
hierarchical_equal_split,top_100,39,Khalid ibn al-Walid,medieval,79.28001464128845
hierarchical_equal_split,top_100,40,Enver Pasha,world_wars,79.11944851146903
hierarchical_equal_split,top_100,41,Hubert Gough,world_wars,78.90812591508053
hierarchical_equal_split,top_100,42,Jan Karol Chodkiewicz,early_modern,78.89934114202049
hierarchical_equal_split,top_100,43,Amr ibn al-As,medieval,78.59065397755002
hierarchical_equal_split,top_100,44,Stanisław Koniecpolski,early_modern,78.4736456808199
hierarchical_equal_split,top_100,45,Date Masamune,early_modern,78.40934602244998
hierarchical_equal_split,top_100,46,Lala Mustafa Pasha,early_modern,78.38042947779405
hierarchical_equal_split,top_100,47,Simeon I of Bulgaria,medieval,78.34699853587117
hierarchical_equal_split,top_100,48,Heinz Guderian,world_wars,78.21925329428989
hierarchical_equal_split,top_100,49,Jan Zamoyski,early_modern,78.15056124938995
hierarchical_equal_split,top_100,50,Ivan Sirko,early_modern,78.14336261591019
hierarchical_equal_split,top_100,51,Peter the Great,early_modern,78.09760858955588
hierarchical_equal_split,top_100,52,Yamagata Aritomo,long_nineteenth_century,77.89067837969743
hierarchical_equal_split,top_100,53,Stilicho,ancient,77.79856027330405
hierarchical_equal_split,top_100,54,Charles-Pierre Augereau,revolutionary_napoleonic,77.75292825768669
hierarchical_equal_split,top_100,55,Fyodor Ushakov,revolutionary_napoleonic,77.66471449487554
hierarchical_equal_split,top_100,56,Walter Krueger,world_wars,77.57418252806247
hierarchical_equal_split,top_100,57,Genghis Khan,medieval,77.4964616886286
hierarchical_equal_split,top_100,58,Tolui,medieval,77.43374816983895
hierarchical_equal_split,top_100,59,Oliver Cromwell,early_modern,77.39165446559296
hierarchical_equal_split,top_100,60,Marc Mitscher,world_wars,77.3759150805271
hierarchical_equal_split,top_100,61,Francis Vere,early_modern,77.31905807711077
hierarchical_equal_split,top_100,62,Maharaja Ranjit Singh,long_nineteenth_century,77.24280136652025
hierarchical_equal_split,top_100,63,Takeda Shingen,early_modern,77.11054172767203
hierarchical_equal_split,top_100,64,Qutb ud-Din Aibak,medieval,77.02598828696927
hierarchical_equal_split,top_100,65,Rodion Malinovsky,world_wars,76.98413860419717
hierarchical_equal_split,top_100,66,Mikhail Kutuzov,revolutionary_napoleonic,76.91825280624695
hierarchical_equal_split,top_100,67,William Halsey Jr.,world_wars,76.91752074182527
hierarchical_equal_split,top_100,68,Ivan Paskevich,long_nineteenth_century,76.7794045876037
hierarchical_equal_split,top_100,69,Qasem Soleimani,contemporary,76.73545021961934
hierarchical_equal_split,top_100,70,Frederick the Great,early_modern,76.44704734016595
hierarchical_equal_split,top_100,71,Hari Singh Nalwa,long_nineteenth_century,76.3493167398731
hierarchical_equal_split,top_100,72,Jassa Singh Ahluwalia,early_modern,76.32808687164471
hierarchical_equal_split,top_100,73,Shapur II,ancient,76.22620790629574
hierarchical_equal_split,top_100,74,Fyodor Tolbukhin,world_wars,76.10078086871644
hierarchical_equal_split,top_100,75,Nikolai Vatutin,world_wars,76.01000488042946
hierarchical_equal_split,top_100,76,Mahmud of Ghazni,medieval,75.73853099072718
hierarchical_equal_split,top_100,77,Ōyama Iwao,long_nineteenth_century,75.64751098096632
hierarchical_equal_split,top_100,78,Shapur I,ancient,75.59529038555394
hierarchical_equal_split,top_100,79,Theodoros Kolokotronis,long_nineteenth_century,75.57650073206443
hierarchical_equal_split,top_100,80,Sayenqueraghta,early_modern,75.57223035627136
hierarchical_equal_split,top_100,81,Hayreddin Barbarossa,early_modern,75.56710590531966
hierarchical_equal_split,top_100,82,Holland M. Smith,world_wars,75.4948755490483
hierarchical_equal_split,top_100,83,Abu Ubayda ibn al-Jarrah,medieval,75.14458272327965
hierarchical_equal_split,top_100,84,Dwight D. Eisenhower,world_wars,75.03709126403123
hierarchical_equal_split,top_100,85,Henry Maitland Wilson,world_wars,75.02318204001952
hierarchical_equal_split,top_100,86,"François-Henri de Montmorency, duc de Luxembourg",early_modern,74.9152025378233
hierarchical_equal_split,top_100,87,Charat Singh,early_modern,74.86163982430455
hierarchical_equal_split,top_100,88,Winfield Scott,long_nineteenth_century,74.83979990239142
hierarchical_equal_split,top_100,89,Aleksandr Vasilevsky,world_wars,74.77171791117618
hierarchical_equal_split,top_100,90,Joseph Souham,revolutionary_napoleonic,74.73889702293802
hierarchical_equal_split,top_100,91,Gustavus Adolphus,early_modern,74.71900927281601
hierarchical_equal_split,top_100,92,Radomir Putnik,long_nineteenth_century,74.60712542703759
hierarchical_equal_split,top_100,93,Ambrogio Spinola,early_modern,74.5935822352367
hierarchical_equal_split,top_100,94,Hans Karl von Diebitsch,long_nineteenth_century,74.57308443142998
hierarchical_equal_split,top_100,95,Valery Gerasimov,contemporary,74.52110175695461
hierarchical_equal_split,top_100,96,Robert Clive,early_modern,74.45558809175208
hierarchical_equal_split,top_100,97,Saladin,medieval,74.29343582235235
hierarchical_equal_split,top_100,98,Michiel de Ruyter,early_modern,74.0427037579307
hierarchical_equal_split,top_100,99,Basil II,medieval,74.04111761835041
hierarchical_equal_split,top_100,100,Ivan Bagramyan,world_wars,73.9986578818936
hierarchical_broader_eligibility,top_25,1,Suleiman the Magnificent,early_modern,94.98329853862214
hierarchical_broader_eligibility,top_25,2,Alexander Suvorov,revolutionary_napoleonic,93.3357689631176
hierarchical_broader_eligibility,top_25,3,Napoleon Bonaparte,revolutionary_napoleonic,92.80352586406865
hierarchical_broader_eligibility,top_25,4,Douglas MacArthur,world_wars,89.69113894688009
hierarchical_broader_eligibility,top_25,5,Louis XIV,early_modern,88.35618186035721
hierarchical_broader_eligibility,top_25,6,Charles XIV John,revolutionary_napoleonic,87.49362096961262
hierarchical_broader_eligibility,top_25,7,Louis-Nicolas Davout,revolutionary_napoleonic,86.59220598469034
hierarchical_broader_eligibility,top_25,8,Subutai,medieval,86.19090698213873
hierarchical_broader_eligibility,top_25,9,Jean Lannes,revolutionary_napoleonic,86.10125260960335
hierarchical_broader_eligibility,top_25,10,Petar Bojović,long_nineteenth_century,85.24797030851309
hierarchical_broader_eligibility,top_25,11,Babur,early_modern,85.06958942240779
hierarchical_broader_eligibility,top_25,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.63094409649734
hierarchical_broader_eligibility,top_25,13,Mehmed II,medieval,84.59116214335423
hierarchical_broader_eligibility,top_25,14,Mikhail Kutuzov,revolutionary_napoleonic,84.5330549756437
hierarchical_broader_eligibility,top_25,15,"Maurice, Prince of Orange",early_modern,84.52482022732545
hierarchical_broader_eligibility,top_25,16,Flavius Aetius,ancient,84.38181396427744
hierarchical_broader_eligibility,top_25,17,Dwight D. Eisenhower,world_wars,84.32393876130828
hierarchical_broader_eligibility,top_25,18,Emperor Taizong of Tang,medieval,84.29007190906982
hierarchical_broader_eligibility,top_25,19,Živojin Mišić,world_wars,83.96195778241707
hierarchical_broader_eligibility,top_25,20,André Masséna,revolutionary_napoleonic,83.5848990953375
hierarchical_broader_eligibility,top_25,21,Peter Wittgenstein,revolutionary_napoleonic,83.58478311296683
hierarchical_broader_eligibility,top_25,22,"Sébastien Le Prestre, Marquis of Vauban",early_modern,83.25608907446069
hierarchical_broader_eligibility,top_25,23,Bernard Montgomery,world_wars,83.10310832753423
hierarchical_broader_eligibility,top_25,24,Enver Pasha,world_wars,82.91289723961957
hierarchical_broader_eligibility,top_25,25,Heinz Guderian,world_wars,82.63813500347949
hierarchical_broader_eligibility,top_50,1,Suleiman the Magnificent,early_modern,94.98329853862214
hierarchical_broader_eligibility,top_50,2,Alexander Suvorov,revolutionary_napoleonic,93.3357689631176
hierarchical_broader_eligibility,top_50,3,Napoleon Bonaparte,revolutionary_napoleonic,92.80352586406865
hierarchical_broader_eligibility,top_50,4,Douglas MacArthur,world_wars,89.69113894688009
hierarchical_broader_eligibility,top_50,5,Louis XIV,early_modern,88.35618186035721
hierarchical_broader_eligibility,top_50,6,Charles XIV John,revolutionary_napoleonic,87.49362096961262
hierarchical_broader_eligibility,top_50,7,Louis-Nicolas Davout,revolutionary_napoleonic,86.59220598469034
hierarchical_broader_eligibility,top_50,8,Subutai,medieval,86.19090698213873
hierarchical_broader_eligibility,top_50,9,Jean Lannes,revolutionary_napoleonic,86.10125260960335
hierarchical_broader_eligibility,top_50,10,Petar Bojović,long_nineteenth_century,85.24797030851309
hierarchical_broader_eligibility,top_50,11,Babur,early_modern,85.06958942240779
hierarchical_broader_eligibility,top_50,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.63094409649734
hierarchical_broader_eligibility,top_50,13,Mehmed II,medieval,84.59116214335423
hierarchical_broader_eligibility,top_50,14,Mikhail Kutuzov,revolutionary_napoleonic,84.5330549756437
hierarchical_broader_eligibility,top_50,15,"Maurice, Prince of Orange",early_modern,84.52482022732545
hierarchical_broader_eligibility,top_50,16,Flavius Aetius,ancient,84.38181396427744
hierarchical_broader_eligibility,top_50,17,Dwight D. Eisenhower,world_wars,84.32393876130828
hierarchical_broader_eligibility,top_50,18,Emperor Taizong of Tang,medieval,84.29007190906982
hierarchical_broader_eligibility,top_50,19,Živojin Mišić,world_wars,83.96195778241707
hierarchical_broader_eligibility,top_50,20,André Masséna,revolutionary_napoleonic,83.5848990953375
hierarchical_broader_eligibility,top_50,21,Peter Wittgenstein,revolutionary_napoleonic,83.58478311296683
hierarchical_broader_eligibility,top_50,22,"Sébastien Le Prestre, Marquis of Vauban",early_modern,83.25608907446069
hierarchical_broader_eligibility,top_50,23,Bernard Montgomery,world_wars,83.10310832753423
hierarchical_broader_eligibility,top_50,24,Enver Pasha,world_wars,82.91289723961957
hierarchical_broader_eligibility,top_50,25,Heinz Guderian,world_wars,82.63813500347949
hierarchical_broader_eligibility,top_50,26,Stanisław Żółkiewski,early_modern,82.10693574576665
hierarchical_broader_eligibility,top_50,27,Louis-Gabriel Suchet,revolutionary_napoleonic,81.98480630944098
hierarchical_broader_eligibility,top_50,28,Nader Shah,early_modern,81.97274414289028
hierarchical_broader_eligibility,top_50,29,Ivan Sirko,early_modern,81.88030619345861
hierarchical_broader_eligibility,top_50,30,Mahmud Pasha Angelović,medieval,81.6670146137787
hierarchical_broader_eligibility,top_50,31,Aleksandr Vasilevsky,world_wars,81.52389236836001
hierarchical_broader_eligibility,top_50,32,Abbas the Great,early_modern,81.48851774530272
hierarchical_broader_eligibility,top_50,33,Aurangzeb,early_modern,81.29923451635352
hierarchical_broader_eligibility,top_50,34,Date Masamune,early_modern,80.81825562514499
hierarchical_broader_eligibility,top_50,35,Joseph Stalin,world_wars,80.74785432614243
hierarchical_broader_eligibility,top_50,36,Jassa Singh Ahluwalia,early_modern,80.68777545813037
hierarchical_broader_eligibility,top_50,37,Stepa Stepanović,world_wars,80.68464393412202
hierarchical_broader_eligibility,top_50,38,Belisarius,medieval,80.61203897007655
hierarchical_broader_eligibility,top_50,39,Jean Victor Marie Moreau,revolutionary_napoleonic,80.47100440733007
hierarchical_broader_eligibility,top_50,40,Ivan Paskevich,long_nineteenth_century,80.40698213871491
hierarchical_broader_eligibility,top_50,41,William Halsey Jr.,world_wars,80.34237995824635
hierarchical_broader_eligibility,top_50,42,Fyodor Tolbukhin,world_wars,79.90280677337044
hierarchical_broader_eligibility,top_50,43,"Alexander Farnese, Duke of Parma",early_modern,79.88100208768266
hierarchical_broader_eligibility,top_50,44,Nikolai Vatutin,world_wars,79.82277893760148
hierarchical_broader_eligibility,top_50,45,Qasem Soleimani,contemporary,79.69521572720946
hierarchical_broader_eligibility,top_50,46,Holland M. Smith,world_wars,79.63674321503133
hierarchical_broader_eligibility,top_50,47,Khalid ibn al-Walid,medieval,79.54407330085827
hierarchical_broader_eligibility,top_50,48,Carlos Coloma,early_modern,79.54152168870331
hierarchical_broader_eligibility,top_50,49,John III Sobieski,early_modern,79.4144050104384
hierarchical_broader_eligibility,top_50,50,Yamagata Aritomo,long_nineteenth_century,79.1682904198562
hierarchical_broader_eligibility,top_100,1,Suleiman the Magnificent,early_modern,94.98329853862214
hierarchical_broader_eligibility,top_100,2,Alexander Suvorov,revolutionary_napoleonic,93.3357689631176
hierarchical_broader_eligibility,top_100,3,Napoleon Bonaparte,revolutionary_napoleonic,92.80352586406865
hierarchical_broader_eligibility,top_100,4,Douglas MacArthur,world_wars,89.69113894688009
hierarchical_broader_eligibility,top_100,5,Louis XIV,early_modern,88.35618186035721
hierarchical_broader_eligibility,top_100,6,Charles XIV John,revolutionary_napoleonic,87.49362096961262
hierarchical_broader_eligibility,top_100,7,Louis-Nicolas Davout,revolutionary_napoleonic,86.59220598469034
hierarchical_broader_eligibility,top_100,8,Subutai,medieval,86.19090698213873
hierarchical_broader_eligibility,top_100,9,Jean Lannes,revolutionary_napoleonic,86.10125260960335
hierarchical_broader_eligibility,top_100,10,Petar Bojović,long_nineteenth_century,85.24797030851309
hierarchical_broader_eligibility,top_100,11,Babur,early_modern,85.06958942240779
hierarchical_broader_eligibility,top_100,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.63094409649734
hierarchical_broader_eligibility,top_100,13,Mehmed II,medieval,84.59116214335423
hierarchical_broader_eligibility,top_100,14,Mikhail Kutuzov,revolutionary_napoleonic,84.5330549756437
hierarchical_broader_eligibility,top_100,15,"Maurice, Prince of Orange",early_modern,84.52482022732545
hierarchical_broader_eligibility,top_100,16,Flavius Aetius,ancient,84.38181396427744
hierarchical_broader_eligibility,top_100,17,Dwight D. Eisenhower,world_wars,84.32393876130828
hierarchical_broader_eligibility,top_100,18,Emperor Taizong of Tang,medieval,84.29007190906982
hierarchical_broader_eligibility,top_100,19,Živojin Mišić,world_wars,83.96195778241707
hierarchical_broader_eligibility,top_100,20,André Masséna,revolutionary_napoleonic,83.5848990953375
hierarchical_broader_eligibility,top_100,21,Peter Wittgenstein,revolutionary_napoleonic,83.58478311296683
hierarchical_broader_eligibility,top_100,22,"Sébastien Le Prestre, Marquis of Vauban",early_modern,83.25608907446069
hierarchical_broader_eligibility,top_100,23,Bernard Montgomery,world_wars,83.10310832753423
hierarchical_broader_eligibility,top_100,24,Enver Pasha,world_wars,82.91289723961957
hierarchical_broader_eligibility,top_100,25,Heinz Guderian,world_wars,82.63813500347949
hierarchical_broader_eligibility,top_100,26,Stanisław Żółkiewski,early_modern,82.10693574576665
hierarchical_broader_eligibility,top_100,27,Louis-Gabriel Suchet,revolutionary_napoleonic,81.98480630944098
hierarchical_broader_eligibility,top_100,28,Nader Shah,early_modern,81.97274414289028
hierarchical_broader_eligibility,top_100,29,Ivan Sirko,early_modern,81.88030619345861
hierarchical_broader_eligibility,top_100,30,Mahmud Pasha Angelović,medieval,81.6670146137787
hierarchical_broader_eligibility,top_100,31,Aleksandr Vasilevsky,world_wars,81.52389236836001
hierarchical_broader_eligibility,top_100,32,Abbas the Great,early_modern,81.48851774530272
hierarchical_broader_eligibility,top_100,33,Aurangzeb,early_modern,81.29923451635352
hierarchical_broader_eligibility,top_100,34,Date Masamune,early_modern,80.81825562514499
hierarchical_broader_eligibility,top_100,35,Joseph Stalin,world_wars,80.74785432614243
hierarchical_broader_eligibility,top_100,36,Jassa Singh Ahluwalia,early_modern,80.68777545813037
hierarchical_broader_eligibility,top_100,37,Stepa Stepanović,world_wars,80.68464393412202
hierarchical_broader_eligibility,top_100,38,Belisarius,medieval,80.61203897007655
hierarchical_broader_eligibility,top_100,39,Jean Victor Marie Moreau,revolutionary_napoleonic,80.47100440733007
hierarchical_broader_eligibility,top_100,40,Ivan Paskevich,long_nineteenth_century,80.40698213871491
hierarchical_broader_eligibility,top_100,41,William Halsey Jr.,world_wars,80.34237995824635
hierarchical_broader_eligibility,top_100,42,Fyodor Tolbukhin,world_wars,79.90280677337044
hierarchical_broader_eligibility,top_100,43,"Alexander Farnese, Duke of Parma",early_modern,79.88100208768266
hierarchical_broader_eligibility,top_100,44,Nikolai Vatutin,world_wars,79.82277893760148
hierarchical_broader_eligibility,top_100,45,Qasem Soleimani,contemporary,79.69521572720946
hierarchical_broader_eligibility,top_100,46,Holland M. Smith,world_wars,79.63674321503133
hierarchical_broader_eligibility,top_100,47,Khalid ibn al-Walid,medieval,79.54407330085827
hierarchical_broader_eligibility,top_100,48,Carlos Coloma,early_modern,79.54152168870331
hierarchical_broader_eligibility,top_100,49,John III Sobieski,early_modern,79.4144050104384
hierarchical_broader_eligibility,top_100,50,Yamagata Aritomo,long_nineteenth_century,79.1682904198562
hierarchical_broader_eligibility,top_100,51,Hayreddin Barbarossa,early_modern,79.1208536302482
hierarchical_broader_eligibility,top_100,52,Dragut,early_modern,79.08315935977731
hierarchical_broader_eligibility,top_100,53,Walter Krueger,world_wars,79.03015541637672
hierarchical_broader_eligibility,top_100,54,Peng Dehuai,cold_war,79.00672697749943
