rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
431,57.89958516349439,qualified,acmd_d9f30b157330,Władysław IV Vasa,https://en.wikipedia.org/wiki/W%C5%82adys%C5%82aw_IV_Vasa,early_modern,10,6,0,0,4,5,0.5,0.09361798800962508,48.243045387994144,55.75890678379697,89.86090775988286,69.80234260614934,65.99560761346999,15.48316251830161,30,0.18918918918918917,mixed_profile,
432,57.89250854075158,qualified,acmd_2d85610c0fbd,Louis-François de Boufflers,https://en.wikipedia.org/wiki/Louis-Fran%C3%A7ois_de_Boufflers,early_modern,11,9,0,0,2,5,0.45454545454545453,0.22776891279136857,63.90922401171303,36.51781356759395,71.63250366032212,82.6134699853587,37.88433382137628,13.76281112737921,18,0.07216494845360825,battle_dominant,
433,57.88323572474378,qualified,acmd_fa0a0ce66f20,Heraclius II of Georgia,https://en.wikipedia.org/wiki/Heraclius_II_of_Georgia,early_modern,8,5,0,1,2,4,0.5,-0.013017974466887391,36.749633967789165,84.66325036603222,97.62079062957541,56.22254758418741,61.420204978038065,11.566617862371888,57,0.2,mixed_profile,
434,57.859687652513415,qualified,acmd_f82474e58fa8,Constantine V,https://en.wikipedia.org/wiki/Constantine_V,medieval,6,5,0,0,1,5,0.8333333333333334,0.23004422886499074,64.34846266471449,31.564177647632988,92.82576866764275,42.972181551976576,19.03367496339678,80.67349926793558,34,0.06542056074766354,battle_dominant,
435,57.85583211322596,qualified,acmd_226ab5992ba1,Ghiath Dalla,https://en.wikipedia.org/wiki/Ghiath_Dalla,contemporary,7,1,6,0,0,3,0.42857142857142855,0.3266288329172449,79.13616398243045,51.43972669594924,40.849194729136165,50.29282576866764,96.2298682284041,1.4275256222547585,6,0.8275862068965517,operation_heavy,higher_level_dependent | sparse_higher_level_evidence | thin_battle_anchor
436,57.72876525134212,qualified,acmd_aa4469c97921,Phạm Văn Đồng,https://en.wikipedia.org/wiki/Ph%E1%BA%A1m_V%C4%83n_%C4%90%E1%BB%93ng,cold_war,7,0,0,0,7,3,0.42857142857142855,0.3,72.58418740849196,56.612981942410926,89.86090775988286,1.3177159590043925,84.9194729136164,1.4275256222547585,30,1.0,war_campaign_heavy,higher_level_dependent | sparse_higher_level_evidence | thin_battle_anchor
437,57.72681795998048,qualified,acmd_1913cb809197,John II Casimir Vasa,https://en.wikipedia.org/wiki/John_II_Casimir_Vasa,early_modern,13,10,0,1,2,9,0.6923076923076923,0.047440528306064204,42.75256222547584,71.24206930209859,67.67935578330894,87.0424597364568,61.420204978038065,42.4597364568082,16,0.1111111111111111,battle_dominant,
438,57.652391410444125,qualified,acmd_0baf2da26c71,Louis XI,https://en.wikipedia.org/wiki/Louis_XI,medieval,8,3,0,0,5,3,0.375,0.2069694119744957,61.49341142020498,47.75500244021473,81.80819912152269,27.30600292825769,69.98535871156662,30.710102489019032,23,0.3442622950819672,war_campaign_heavy,
439,57.607647632991714,qualified,acmd_01a27cfe9d7f,Nikolai Baratov,https://en.wikipedia.org/wiki/Nikolai_Baratov,world_wars,5,1,2,0,2,5,1.0,0.3402269990592054,80.45387994143485,73.21864324060518,17.240117130307468,4.465592972181552,83.08931185944363,93.77745241581259,2,0.6969696969696969,operation_heavy,higher_level_dependent | thin_battle_anchor
440,57.51720351390922,qualified,acmd_5386326f6bd7,"Johann Tserclaes, Count of Tilly",https://en.wikipedia.org/wiki/Johann_Tserclaes%2C_Count_of_Tilly,early_modern,13,11,0,1,1,9,0.6923076923076923,0.15946889818261248,55.856515373352856,50.80527086383602,57.86969253294289,88.50658857979502,47.80380673499268,45.534407027818446,12,0.07563025210084033,battle_dominant,
441,57.500854075158614,qualified,acmd_de4001a3903d,Bıyıklı Mehmed Pasha,https://en.wikipedia.org/wiki/B%C4%B1y%C4%B1kl%C4%B1_Mehmed_Pasha,early_modern,6,3,0,0,3,4,0.6666666666666666,0.35555555555555557,84.29721815519767,47.75500244021473,24.45095168374817,15.775988286969254,53.989751098096626,38.28696925329429,3,0.25925925925925924,mixed_profile,
442,57.48804294777941,qualified,acmd_d134df722824,Amédée Courbet,https://en.wikipedia.org/wiki/Am%C3%A9d%C3%A9e_Courbet,long_nineteenth_century,7,3,0,3,1,4,0.5714285714285714,0.35555555555555557,84.29721815519767,45.85163494387506,17.240117130307468,25.366032210834554,68.70424597364568,28.47730600292826,2,0.3258426966292135,war_campaign_heavy,
443,57.4657149829185,qualified,acmd_e91bd76a2779,François Joseph Paul de Grasse,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Joseph_Paul_de_Grasse,early_modern,7,5,0,1,1,6,0.8571428571428571,0.276344042398587,69.98535871156662,65.72718399219131,9.99267935578331,51.3909224011713,47.80380673499268,83.01610541727672,1,0.15254237288135591,battle_dominant,
444,57.433138116154225,qualified,acmd_aad8438406d5,Francisco Pizarro,https://en.wikipedia.org/wiki/Francisco_Pizarro,early_modern,5,5,0,0,0,5,1.0,0.3831441274476649,87.99414348462665,15.580771107857492,47.218155197657396,35.87115666178624,4.978038067349927,93.77745241581259,8,0.0,battle_dominant,
445,57.407881893606636,qualified,acmd_7ea89d038f6c,Andrés de Santa Cruz,https://en.wikipedia.org/wiki/Andr%C3%A9s_de_Santa_Cruz,long_nineteenth_century,8,4,0,0,4,3,0.375,0.160001937573184,56.07613469985358,64.18984870668618,69.87554904831626,45.534407027818446,65.99560761346999,8.528550512445095,17,0.25925925925925924,mixed_profile,
446,57.40470961444608,qualified,acmd_7a58e665e9a3,Aliagha Shikhlinski,https://en.wikipedia.org/wiki/Aliagha_Shikhlinski,world_wars,7,5,0,1,1,6,0.8571428571428571,0.09739808302431102,48.82869692532943,73.21864324060518,63.06734992679356,51.3909224011713,47.80380673499268,83.01610541727672,14,0.15254237288135591,battle_dominant,
447,57.346754514397276,qualified,acmd_d9469b4e7a69,Frederick William III of Prussia,https://en.wikipedia.org/wiki/Frederick_William_III_of_Prussia,revolutionary_napoleonic,12,7,0,2,3,11,0.9166666666666666,0.07253185375811144,46.19326500732065,65.72718399219131,47.218155197657396,80.01464128843338,81.14934114202049,86.53001464128843,8,0.2349726775956284,mixed_profile,
448,57.23914104441191,qualified,acmd_7b449195d1e8,Dom Francisco de Almeida,https://en.wikipedia.org/wiki/Francisco_de_Almeida,early_modern,9,4,0,0,5,5,0.5555555555555556,0.1907825896227563,59.66325036603221,67.33772571986334,36.749633967789165,49.89019033674963,74.37774524158127,48.97510980966325,5,0.30434782608695654,war_campaign_heavy,
449,57.1953391898487,qualified,acmd_d77b81f2ab2b,Władysław Sikorski,https://en.wikipedia.org/wiki/W%C5%82adys%C5%82aw_Sikorski,world_wars,6,5,0,0,1,5,0.8333333333333334,0.4,90.48316251830161,31.564177647632988,9.99267935578331,42.972181551976576,19.03367496339678,80.67349926793558,1,0.06542056074766354,battle_dominant,
450,57.136774036115185,qualified,acmd_e1effb3a0e22,Pedro de Valdivia,https://en.wikipedia.org/wiki/Pedro_de_Valdivia,early_modern,7,6,0,0,1,3,0.42857142857142855,0.30000000000000004,74.74377745241581,31.564177647632988,65.19033674963397,58.30893118594437,19.03367496339678,10.944363103953147,15,0.05511811023622047,battle_dominant,
451,57.13677403611518,qualified,acmd_92bff4278ad7,Colmar Freiherr von der Goltz,https://en.wikipedia.org/wiki/Colmar_Freiherr_von_der_Goltz,world_wars,5,4,0,1,0,5,1.0,0.4,90.48316251830161,28.34309419228892,17.240117130307468,26.500732064421666,29.39238653001464,93.77745241581259,2,0.1208791208791209,battle_dominant,
452,57.1325036603221,qualified,acmd_368233c12bd6,José María Cabral,https://en.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Cabral,long_nineteenth_century,5,2,0,0,3,4,0.8,0.303112347163812,76.79355783308931,42.496339677891655,49.85358711566618,3.074670571010249,53.989751098096626,76.28111273792094,9,0.34426229508196715,war_campaign_heavy,
453,57.066373840898,qualified,acmd_5ed2cc291622,Shunroku Hata,https://en.wikipedia.org/wiki/Shunroku_Hata,world_wars,5,2,1,1,1,5,1.0,0.2554175367411835,67.93557833089312,56.21034651049292,40.849194729136165,9.846266471449487,73.16983894582724,93.77745241581259,6,0.4594594594594595,mixed_profile,
454,56.974499755978535,qualified,acmd_96837752d5e2,Takeda Katsuyori,https://en.wikipedia.org/wiki/Takeda_Katsuyori,early_modern,7,7,0,0,0,5,0.7142857142857143,0.3474649753221769,81.40556368960469,17.08150317227916,54.94143484626647,65.4099560761347,4.978038067349927,46.120058565153734,11,0.0,battle_dominant,
455,56.94436310395315,qualified,acmd_41b508a2441e,Jean de Lattre de Tassigny,https://en.wikipedia.org/wiki/Jean_de_Lattre_de_Tassigny,cold_war,5,2,2,0,1,3,0.6,0.24391154790182498,66.4714494875549,67.24011713030747,44.36310395314788,14.421669106881405,77.45241581259151,21.010248901903367,7,0.4936708860759494,operation_heavy,
456,56.93937896534895,qualified,acmd_ab35a605187d,Napoleon III,https://en.wikipedia.org/wiki/Napoleon_III,long_nineteenth_century,8,3,0,0,5,3,0.375,0.30000000000000004,74.74377745241581,51.43972669594924,54.94143484626647,31.22254758418741,74.37774524158127,4.685212298682284,11,0.3684210526315789,war_campaign_heavy,sparse_higher_level_evidence
457,56.921669106881396,qualified,acmd_ff88340c4a19,Johann Katzianer,https://en.wikipedia.org/wiki/Johann_Katzianer,early_modern,7,4,0,1,2,6,0.8571428571428571,0.11091391134522943,51.317715959004396,78.47730600292824,52.19619326500732,40.15373352855051,61.420204978038065,65.0805270863836,10,0.23809523809523808,mixed_profile,
458,56.913738408979995,qualified,acmd_6ed30dc6fc95,John Hunyadi,https://en.wikipedia.org/wiki/John_Hunyadi,medieval,10,9,0,0,1,6,0.6,0.20807792805033554,61.566617862371885,47.75500244021473,63.06734992679356,81.03953147877013,19.03367496339678,23.79209370424597,14,0.0374331550802139,battle_dominant,
459,56.89494875549049,qualified,acmd_7e8136283983,Adolf Strauss,https://en.wikipedia.org/wiki/Adolf_Strauss_(general),world_wars,7,6,0,1,0,6,0.8571428571428571,0.33961932918439375,80.38067349926794,42.496339677891655,17.240117130307468,56.698389458272324,10.797950219619326,83.01610541727672,2,0.043824701195219126,battle_dominant,
460,56.83016105417277,qualified,acmd_96c7aa270847,Gustaf Mauritz Armfelt,https://en.wikipedia.org/wiki/Gustaf_Mauritz_Armfelt,revolutionary_napoleonic,6,4,0,0,2,4,0.6666666666666666,0.17777777777777778,58.27232796486091,58.93118594436311,74.08491947291361,29.53879941434846,37.88433382137628,62.04245973645681,19,0.14893617021276595,mixed_profile,
461,56.827847730600304,qualified,acmd_f60e1eb1f932,Janko Vukotić,https://en.wikipedia.org/wiki/Janko_Vukoti%C4%87,long_nineteenth_century,5,1,0,2,2,4,0.8,0.35555555555555557,84.29721815519767,67.24011713030747,17.240117130307468,2.0863836017569546,75.69546120058565,76.28111273792094,2,0.6428571428571428,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
462,56.77147388970229,qualified,acmd_4683a5b133b1,Shavendra Silva,https://en.wikipedia.org/wiki/Shavendra_Silva,contemporary,6,5,1,0,0,4,0.6666666666666666,0.37709969745561533,87.48169838945827,31.564177647632988,9.99267935578331,50.29282576866764,44.436310395314784,47.43777452415813,1,0.13793103448275862,battle_dominant,
463,56.75683260126892,qualified,acmd_eb9f4c13d5f8,Toyotomi Hidenaga,https://en.wikipedia.org/wiki/Toyotomi_Hidenaga,early_modern,6,5,0,1,0,4,0.6666666666666666,0.3555555555555555,82.5402635431918,31.564177647632988,36.749633967789165,46.99853587115666,29.39238653001464,33.125915080527086,5,0.09909909909909911,battle_dominant,
464,56.74023914104441,qualified,acmd_bbd70af8b691,"Henry de Nassau, Lord Overkirk",https://en.wikipedia.org/wiki/Henry_de_Nassau%2C_Lord_Overkirk,early_modern,8,7,0,0,1,6,0.75,0.22460452497016012,63.46998535871157,36.51781356759395,69.87554904831626,68.66764275256223,19.03367496339678,59.626647144948755,17,0.047619047619047616,battle_dominant,
465,56.736090775988295,qualified,acmd_e961c7fc9cd7,"Francis II, Holy Roman Emperor",https://en.wikipedia.org/wiki/Francis_II%2C_Holy_Roman_Emperor,revolutionary_napoleonic,12,5,0,2,5,8,0.6666666666666666,-0.00927740529854852,36.9692532942899,68.22840409956076,76.53733528550512,72.03513909224012,88.14055636896046,62.04245973645681,20,0.36305732484076436,war_campaign_heavy,
466,56.7274280136652,qualified,acmd_ed754e5e4fb9,P. G. T. Beauregard,https://en.wikipedia.org/wiki/P._G._T._Beauregard,long_nineteenth_century,18,18,0,0,0,6,0.3333333333333333,0.3646090535061306,86.60322108345534,20.30258662762323,24.45095168374817,95.75402635431918,4.978038067349927,3.843338213762811,3,0.0,battle_dominant,
467,56.680453879941446,qualified,acmd_dab7c12ffcfd,James Somerville,https://en.wikipedia.org/wiki/James_Somerville,world_wars,7,3,4,0,0,6,0.8571428571428571,0.24572708423538184,66.98389458272328,42.496339677891655,31.36896046852123,55.8199121522694,90.04392386530014,58.711566617862374,4,0.5161290322580645,operation_heavy,higher_level_dependent
468,56.64677891654465,qualified,acmd_b44ec7ea5854,Mikhail Skobelev,https://en.wikipedia.org/wiki/Mikhail_Skobelev,long_nineteenth_century,6,5,0,0,1,4,0.6666666666666666,0.3555555555555555,82.5402635431918,42.496339677891655,24.45095168374817,42.972181551976576,19.03367496339678,47.43777452415813,3,0.06542056074766354,battle_dominant,
469,56.636896046852115,qualified,acmd_017a8f227fb5,Dmitry Lelyushenko,https://en.wikipedia.org/wiki/Dmitry_Lelyushenko,world_wars,6,3,2,1,0,3,0.5,0.30000000000000004,74.74377745241581,50.80527086383602,24.45095168374817,39.23865300146413,81.14934114202049,9.51683748169839,3,0.41747572815533984,mixed_profile,
470,56.63506588579795,qualified,acmd_cba08b6a2a3c,Ghazi ud-Din Khan Feroze Jung I,https://en.wikipedia.org/wiki/Ghazi_ud-Din_Khan_Feroze_Jung_I,early_modern,5,3,0,0,2,3,0.6,0.30000000000000004,74.74377745241581,42.496339677891655,60.57833089311859,9.846266471449487,37.88433382137628,53.91654465592972,13,0.18918918918918917,mixed_profile,
471,56.61408003904343,qualified,acmd_02e9d87620c5,Jacques François Dugommier,https://en.wikipedia.org/wiki/Jacques_Fran%C3%A7ois_Dugommier,revolutionary_napoleonic,6,5,0,0,1,5,0.8333333333333334,0.4,90.48316251830161,31.564177647632988,9.99267935578331,42.972181551976576,19.03367496339678,66.14202049780381,1,0.06542056074766354,battle_dominant,
472,56.6137140068326,qualified,acmd_0ad1185a6a66,Nguyễn Văn Toàn,https://en.wikipedia.org/wiki/Nguy%E1%BB%85n_V%C4%83n_To%C3%A0n_(general),cold_war,7,4,3,0,0,5,0.7142857142857143,0.23748960116686416,65.51976573938506,31.564177647632988,47.218155197657396,59.956076134699856,84.07759882869692,67.34992679355784,8,0.37500000000000006,operation_heavy,
473,56.594558321132254,qualified,acmd_c8f2cad79238,Jean Nicolas Houchard,https://en.wikipedia.org/wiki/Jean_Nicolas_Houchard,revolutionary_napoleonic,5,4,0,0,1,5,1.0,0.4,90.48316251830161,36.51781356759395,9.99267935578331,21.815519765739385,19.03367496339678,93.77745241581259,1,0.08045977011494253,battle_dominant,
474,56.59089799902391,qualified,acmd_e0ae4458543c,Gustaf Otto Stenbock,https://en.wikipedia.org/wiki/Gustaf_Otto_Stenbock,early_modern,8,6,0,0,2,8,1.0,0.0831853278194137,47.218155197657396,53.940946803318695,81.80819912152269,62.59150805270863,37.88433382137628,93.77745241581259,23,0.1044776119402985,battle_dominant,
475,56.568929965836986,qualified,acmd_f4a6bb7ad198,Stephen Decatur,https://en.wikipedia.org/wiki/Stephen_Decatur,revolutionary_napoleonic,8,3,0,0,5,3,0.375,0.30000000000000004,74.74377745241581,47.75500244021473,54.94143484626647,31.22254758418741,74.37774524158127,13.360175695461201,11,0.3684210526315789,war_campaign_heavy,sparse_higher_level_evidence
476,56.56478770131772,qualified,acmd_d716337de812,Georg von Frundsberg,https://en.wikipedia.org/wiki/Georg_von_Frundsberg,early_modern,6,3,0,0,3,4,0.6666666666666666,0.2931611192604725,71.30307467057101,42.496339677891655,57.86969253294289,15.775988286969254,53.989751098096626,62.04245973645681,12,0.25925925925925924,mixed_profile,
477,56.5179355783309,qualified,acmd_3b5bf8617a1a,Federico Gravina,https://en.wikipedia.org/wiki/Federico_Gravina,revolutionary_napoleonic,9,4,0,2,3,4,0.4444444444444444,0.11933664035829543,52.342606149341144,68.22840409956076,57.86969253294289,55.4904831625183,81.14934114202049,5.490483162518302,12,0.3495934959349593,war_campaign_heavy,
478,56.444119082479254,qualified,acmd_3f1d7a6c8454,Ikeda Tsuneoki,https://en.wikipedia.org/wiki/Ikeda_Tsuneoki,early_modern,8,8,0,0,0,5,0.625,0.2531298518831434,67.49633967789165,17.08150317227916,91.8740849194729,73.46266471449488,4.978038067349927,30.710102489019032,32,0.0,battle_dominant,
479,56.422279160566134,qualified,acmd_04307a12a7dd,Li Daozong,https://en.wikipedia.org/wiki/Li_Daozong,medieval,7,3,0,3,1,7,1.0,0.10797899036170312,50.805270863836014,56.78379697413373,67.67935578330894,35.87115666178624,78.55051244509517,93.77745241581259,16,0.4,war_campaign_heavy,
480,56.394704734016585,qualified,acmd_2c2f7f6f9b6a,Władysław Anders,https://en.wikipedia.org/wiki/W%C5%82adys%C5%82aw_Anders,world_wars,6,5,1,0,0,6,1.0,0.10058075622536779,49.780380673499266,47.75500244021473,86.6398243045388,50.29282576866764,44.436310395314784,93.77745241581259,27,0.13793103448275862,battle_dominant,
481,56.2462176671547,qualified,acmd_deb1cd2769c8,Henry II of Castile,https://en.wikipedia.org/wiki/Henry_II_of_Castile,medieval,9,5,0,0,4,4,0.4444444444444444,0.20512792105140304,61.127379209370424,51.43972669594924,52.19619326500732,59.956076134699856,65.99560761346999,16.65446559297218,10,0.21874999999999997,mixed_profile,
482,56.22113714006833,qualified,acmd_f1dd9447eb87,Toshizō Nishio,https://en.wikipedia.org/wiki/Toshiz%C5%8D_Nishio,world_wars,5,1,3,0,1,5,1.0,0.369294798281666,86.9692532942899,45.85163494387506,17.240117130307468,12.26207906295754,87.33528550512445,93.77745241581259,2,0.7333333333333333,operation_heavy,higher_level_dependent | thin_battle_anchor
483,56.22083943387019,qualified,acmd_8a3b2655a31c,Matthew C. Perry,https://en.wikipedia.org/wiki/Matthew_C._Perry,long_nineteenth_century,6,4,0,1,1,5,0.8333333333333334,0.29339406641065097,71.44948755490483,45.85163494387506,36.749633967789165,32.90629575402635,47.80380673499268,80.67349926793558,5,0.18367346938775508,mixed_profile,
484,56.08687164470473,qualified,acmd_0da413447226,Stringer Lawrence,https://en.wikipedia.org/wiki/Stringer_Lawrence,early_modern,5,4,0,0,1,4,0.8,0.35555555555555546,81.99121522693997,36.51781356759395,36.749633967789165,21.815519765739385,19.03367496339678,76.28111273792094,5,0.08045977011494253,battle_dominant,
485,56.037457296242074,qualified,acmd_40ba63975775,Ivan Gudovich,https://en.wikipedia.org/wiki/Ivan_Gudovich,revolutionary_napoleonic,6,3,0,0,3,5,0.8333333333333334,0.1530117591718929,54.83162518301611,64.18984870668618,69.87554904831626,15.775988286969254,53.989751098096626,80.67349926793558,17,0.25925925925925924,mixed_profile,
486,55.959492435334305,qualified,acmd_6827330bcde9,Bhim Chand,https://en.wikipedia.org/wiki/Bhim_Chand_(Kahlur),early_modern,6,6,0,0,0,3,0.5,0.30000000000000004,74.74377745241581,20.30258662762323,80.30746705710102,53.00146412884333,4.978038067349927,15.48316251830161,22,0.0,battle_dominant,
487,55.95741825280625,qualified,acmd_ceac3e7a8efd,John Chandos,https://en.wikipedia.org/wiki/John_Chandos,medieval,5,3,0,0,2,4,0.8,0.2751597546144852,69.69253294289898,31.564177647632988,86.6398243045388,9.846266471449487,37.88433382137628,50.73206442166911,27,0.18918918918918917,mixed_profile,
