rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
316,53.70653685674549,qualified,acmd_c239cf1b124d,George Crook,https://en.wikipedia.org/wiki/George_Crook,long_nineteenth_century,14,5,0.35714285714285715,0.12318683764655117,50.90403337969403,89.98609179415855,4.450625869262865,5,14,battle_dominant,
317,53.66481223922114,qualified,acmd_f5f58fae036d,George Alan Vasey,https://en.wikipedia.org/wiki/George_Alan_Vasey,world_wars,7,6,0.8571428571428571,0.12469267193228029,51.32127955493742,54.7287899860918,61.265646731571636,5,3,battle_dominant,
318,53.41098748261474,qualified,acmd_56a9790060d9,Jassa Singh Ramgarhia,https://en.wikipedia.org/wiki/Jassa_Singh_Ramgarhia,early_modern,6,4,0.6666666666666666,0.23042377128555655,66.62030598052851,38.73435326842837,25.034770514603615,6,22,battle_dominant,
319,53.31710709318497,qualified,acmd_831d7a80cb6d,Zhang Fakui,https://en.wikipedia.org/wiki/Zhang_Fakui,world_wars,6,5,0.8333333333333334,0.18713895211094592,59.248956884561885,38.73435326842837,53.89429763560501,6,17,battle_dominant,
320,53.049374130737135,qualified,acmd_4710d6848864,Yasuji Okamura,https://en.wikipedia.org/wiki/Yasuji_Okamura,world_wars,7,7,1.0,0.05873506791435351,42.97635605006954,54.7287899860918,90.54242002781642,4,7,battle_dominant,
321,52.94506258692629,qualified,acmd_f05081b72260,Aleksey Yermolov,https://en.wikipedia.org/wiki/Aleksey_Yermolov,revolutionary_napoleonic,7,5,0.7142857142857143,0.17347481534878437,57.02364394993046,54.7287899860918,33.65785813630042,5,25,battle_dominant,
322,52.91376912378303,qualified,acmd_afd57675d6ac,Matthias Corvinus,https://en.wikipedia.org/wiki/Matthias_Corvinus,medieval,7,6,0.8571428571428571,0.11390472452927979,50.06954102920723,54.7287899860918,61.265646731571636,6,23,battle_dominant,
323,52.8616133518776,qualified,acmd_ffe0c002944a,Humayun,https://en.wikipedia.org/wiki/Humayun,early_modern,7,5,0.7142857142857143,0.172774290391452,56.88456189151599,54.7287899860918,33.65785813630042,7,29,battle_dominant,
324,52.77816411682893,qualified,acmd_f82474e58fa8,Constantine V,https://en.wikipedia.org/wiki/Constantine_V,medieval,5,5,1.0,0.2156664645609288,63.42141863699583,14.673157162726008,73.7134909596662,2,34,battle_dominant,
325,52.649513212795554,qualified,acmd_259ad60364c2,Niwa Nagahide,https://en.wikipedia.org/wiki/Niwa_Nagahide,early_modern,9,7,0.7777777777777778,0.05794941608348955,42.698191933240615,73.36578581363004,57.92767732962448,2,30,battle_dominant,
326,52.57649513212795,qualified,acmd_2ddf87f52268,Louis-Alexandre Berthier,https://en.wikipedia.org/wiki/Louis-Alexandre_Berthier,revolutionary_napoleonic,6,4,0.6666666666666666,0.22162859889719963,65.22948539638386,38.73435326842837,25.034770514603615,5,19,battle_dominant,
327,52.56606397774687,qualified,acmd_44893c871e25,Omar Bradley,https://en.wikipedia.org/wiki/Omar_Bradley,world_wars,6,5,0.8333333333333334,0.17697038126835535,57.99721835883172,38.73435326842837,53.89429763560501,5,1,battle_dominant,
328,52.32614742698192,qualified,acmd_c5eabdc2f47c,Matthew Ridgway,https://en.wikipedia.org/wiki/Matthew_Ridgway,cold_war,6,4,0.6666666666666666,0.2208325464225286,64.81223922114047,38.73435326842837,25.034770514603615,5,7,battle_dominant,
329,52.308762169680115,qualified,acmd_c71eebe002ad,Rodolfo Graziani,https://en.wikipedia.org/wiki/Rodolfo_Graziani,world_wars,7,4,0.5714285714285714,0.19245011377292998,59.596662030598054,54.7287899860918,19.12378303198887,6,13,battle_dominant,
330,51.933240611961054,qualified,acmd_7e7dbaa35c37,Malhar Rao Holkar,https://en.wikipedia.org/wiki/Malhar_Rao_Holkar,early_modern,5,4,0.8,0.25480952987641736,69.95827538247566,14.673157162726008,41.93324061196106,5,22,battle_dominant,
331,51.81502086230876,qualified,acmd_f484f1c46227,Bai Chongxi,https://en.wikipedia.org/wiki/Bai_Chongxi,world_wars,9,7,0.7777777777777778,0.04908581953026464,41.307371349095966,73.36578581363004,57.92767732962448,8,19,battle_dominant,
332,51.68289290681501,qualified,acmd_e414005c045d,Paul Grenier,https://en.wikipedia.org/wiki/Paul_Grenier,revolutionary_napoleonic,5,4,0.8,0.24807132733329407,69.54102920723227,14.673157162726008,41.93324061196106,5,14,battle_dominant,
333,51.40820584144645,qualified,acmd_94977b3dbcce,Shamil Basayev,https://en.wikipedia.org/wiki/Shamil_Basayev,contemporary,6,4,0.6666666666666666,0.2149830727591009,63.282336578581365,38.73435326842837,25.034770514603615,4,9,battle_dominant,
334,51.37343532684284,qualified,acmd_e012d1e4562d,George Washington,https://en.wikipedia.org/wiki/George_Washington,early_modern,16,14,0.875,-0.1074017936001546,24.061196105702365,92.62865090403338,91.86369958275382,6,27,battle_dominant,
335,51.359527121001385,qualified,acmd_9ff2a49c101f,Gonzalo Fernández de Córdoba,https://en.wikipedia.org/wiki/Gonzalo_Fern%C3%A1ndez_de_C%C3%B3rdoba,early_modern,5,5,1.0,0.19914642266315932,61.057023643949925,14.673157162726008,73.7134909596662,3,8,battle_dominant,
336,51.29346314325452,qualified,acmd_036a20fe18f5,Horace François Bastien Sébastiani de La Porta,https://en.wikipedia.org/wiki/Horace_Fran%C3%A7ois_Bastien_S%C3%A9bastiani_de_La_Porta,revolutionary_napoleonic,6,6,1.0,0.09846460853753798,48.261474269819196,38.73435326842837,84.35326842837274,3,4,battle_dominant,
337,51.06397774687065,qualified,acmd_d9bf9e696f5e,"Arthur III, Duke of Brittany",https://en.wikipedia.org/wiki/Arthur_III%2C_Duke_of_Brittany,medieval,6,5,0.8333333333333334,0.16485203902363574,55.493741307371344,38.73435326842837,53.89429763560501,4,24,battle_dominant,
338,51.015299026425595,qualified,acmd_412ba784bb7b,Joseph Brant,https://en.wikipedia.org/wiki/Joseph_Brant,early_modern,5,4,0.8,0.23974938405069535,68.42837273991655,14.673157162726008,41.93324061196106,3,3,battle_dominant,
339,50.93532684283728,qualified,acmd_48b3c6f83678,Xue Yue,https://en.wikipedia.org/wiki/Xue_Yue,world_wars,11,8,0.7272727272727273,0.008264901994626891,36.02225312934632,83.24061196105703,56.745479833101534,9,15,battle_dominant,
340,50.93184979137692,qualified,acmd_a524bfaa90ea,"Jean-Baptiste Drouet, Comte d'Erlon",https://en.wikipedia.org/wiki/Jean-Baptiste_Drouet%2C_Comte_d%27Erlon,revolutionary_napoleonic,5,4,0.8,0.23908748629251692,68.2892906815021,14.673157162726008,41.93324061196106,5,220,battle_dominant,
341,50.83796940194715,qualified,acmd_a33c5f70ac13,Živojin Mišić,https://en.wikipedia.org/wiki/%C5%BDivojin_Mi%C5%A1i%C4%87,world_wars,5,3,0.6,0.28125000000000006,75.03477051460362,14.673157162726008,14.325452016689846,4,5,battle_dominant,
342,50.629346314325446,qualified,acmd_b57f51f3c45a,"William Louis, Count of Nassau-Dillenburg",https://en.wikipedia.org/wiki/William_Louis%2C_Count_of_Nassau-Dillenburg,early_modern,7,7,1.0,0.030490937572771985,38.94297635605007,54.7287899860918,90.54242002781642,4,23,battle_dominant,
343,50.61196105702365,qualified,acmd_cf6122b362b4,Joseph Joffre,https://en.wikipedia.org/wiki/Joseph_Joffre,world_wars,16,11,0.6875,-0.054184993123235256,29.902642559109875,92.62865090403338,63.42141863699583,6,2,battle_dominant,
344,50.44853963838664,qualified,acmd_5a9f38525bf8,Alexander I of Russia,https://en.wikipedia.org/wiki/Alexander_I_of_Russia,revolutionary_napoleonic,8,7,0.875,0.03620450468086132,40.333796940194716,65.43810848400557,65.92489568845619,4,9,battle_dominant,
345,50.17037552155772,qualified,acmd_d8d8363d5c6b,Arthur MacArthur Jr.,https://en.wikipedia.org/wiki/Arthur_MacArthur_Jr.,long_nineteenth_century,5,3,0.6,0.28125,73.9221140472879,14.673157162726008,14.325452016689846,2,1,battle_dominant,
346,50.17037552155772,qualified,acmd_5848bc7bb879,"Frederick III, German Emperor",https://en.wikipedia.org/wiki/Frederick_III%2C_German_Emperor,long_nineteenth_century,5,3,0.6,0.28125,73.9221140472879,14.673157162726008,14.325452016689846,3,4,battle_dominant,
347,50.17037552155772,qualified,acmd_c2525ed86013,Helmuth von Moltke the Elder,https://en.wikipedia.org/wiki/Helmuth_von_Moltke_the_Elder,long_nineteenth_century,5,3,0.6,0.28125,73.9221140472879,14.673157162726008,14.325452016689846,2,4,battle_dominant,
348,50.17037552155772,qualified,acmd_f309e41facfc,John O'Sullivan,https://en.wikipedia.org/wiki/John_O%27Sullivan_(soldier),early_modern,5,3,0.6,0.28125,73.9221140472879,14.673157162726008,14.325452016689846,2,1,battle_dominant,
349,50.17037552155772,qualified,acmd_506cc183b9ef,Prokop the Great,https://en.wikipedia.org/wiki/Prokop_the_Great,medieval,5,3,0.6,0.28125,73.9221140472879,14.673157162726008,14.325452016689846,4,8,battle_dominant,
350,50.17037552155772,qualified,acmd_8f8765618d71,William II of the Netherlands,https://en.wikipedia.org/wiki/William_II_of_the_Netherlands,long_nineteenth_century,5,3,0.6,0.28125,73.9221140472879,14.673157162726008,14.325452016689846,4,16,battle_dominant,
351,50.17037552155772,qualified,acmd_5c73e56b914b,Xu Huang,https://en.wikipedia.org/wiki/Xu_Huang,ancient,5,3,0.6,0.28125,73.9221140472879,14.673157162726008,14.325452016689846,2,21,battle_dominant,
352,49.958275382475655,qualified,acmd_e0ae4458543c,Gustaf Otto Stenbock,https://en.wikipedia.org/wiki/Gustaf_Otto_Stenbock,early_modern,6,6,1.0,0.08472548603622318,46.03616133518776,38.73435326842837,84.35326842837274,6,23,battle_dominant,
353,49.87830319888735,qualified,acmd_d9469b4e7a69,Frederick William III of Prussia,https://en.wikipedia.org/wiki/Frederick_William_III_of_Prussia,revolutionary_napoleonic,7,7,1.0,0.0257631344243963,37.69123783031989,54.7287899860918,90.54242002781642,4,8,battle_dominant,
354,49.847009735744095,qualified,acmd_df962a05f8d2,Henry Lee III,https://en.wikipedia.org/wiki/Henry_Lee_III,early_modern,5,4,0.8,0.22939750165283954,66.48122392211405,14.673157162726008,41.93324061196106,2,3,battle_dominant,
355,49.77399165507649,qualified,acmd_c86cbdd83974,Andrei Rosenberg,https://en.wikipedia.org/wiki/Andrei_Rosenberg,revolutionary_napoleonic,5,5,1.0,0.17891173475140756,58.41446453407511,14.673157162726008,73.7134909596662,3,0,battle_dominant,
356,49.763560500695405,qualified,acmd_d6cece94eee1,Pablo Morillo,https://en.wikipedia.org/wiki/Pablo_Morillo,revolutionary_napoleonic,5,4,0.8,0.22913966965678204,66.34214186369958,14.673157162726008,41.93324061196106,4,10,battle_dominant,
357,49.64881780250347,qualified,acmd_4fccfe75791b,"Charles V, Duke of Lorraine",https://en.wikipedia.org/wiki/Charles_V%2C_Duke_of_Lorraine,early_modern,10,7,0.7,0.02225022477845766,37.552155771905426,79.34631432545201,48.53963838664812,5,13,battle_dominant,
358,49.607093184979135,qualified,acmd_8ee6b65ecb0e,Prospero Colonna,https://en.wikipedia.org/wiki/Prospero_Colonna,early_modern,5,5,1.0,0.1770332153115942,58.136300417246176,14.673157162726008,73.7134909596662,3,19,battle_dominant,
359,49.513212795549364,qualified,acmd_7f9209730cd0,Andrew Jackson,https://en.wikipedia.org/wiki/Andrew_Jackson,revolutionary_napoleonic,5,4,0.8,0.2250150291647034,65.92489568845619,14.673157162726008,41.93324061196106,4,2,battle_dominant,
360,49.44714881780251,qualified,acmd_493ac563b10a,Friedrich Graf Kleist von Nollendorf,https://en.wikipedia.org/wiki/Friedrich_Graf_Kleist_von_Nollendorf,revolutionary_napoleonic,8,7,0.875,0.02886608188725844,38.66481223922114,65.43810848400557,65.92489568845619,7,2,battle_dominant,
361,49.41933240611961,qualified,acmd_e54f01d432b4,Honda Shigetsugu,https://en.wikipedia.org/wiki/Honda_Shigetsugu,early_modern,5,3,0.6,0.28124999999999994,72.67037552155772,14.673157162726008,14.325452016689846,2,26,battle_dominant,
362,49.41933240611961,qualified,acmd_b77a53b8c4df,Kōriki Kiyonaga,https://en.wikipedia.org/wiki/K%C5%8Driki_Kiyonaga,early_modern,5,3,0.6,0.28124999999999994,72.67037552155772,14.673157162726008,14.325452016689846,3,26,battle_dominant,
363,49.41933240611961,qualified,acmd_eb9f4c13d5f8,Toyotomi Hidenaga,https://en.wikipedia.org/wiki/Toyotomi_Hidenaga,early_modern,5,3,0.6,0.28124999999999994,72.67037552155772,14.673157162726008,14.325452016689846,2,5,battle_dominant,
364,49.37065368567455,qualified,acmd_a81c0b2f166a,Jean-Baptiste Jourdan,https://en.wikipedia.org/wiki/Jean-Baptiste_Jourdan,revolutionary_napoleonic,16,14,0.875,-0.12690452577846392,20.723226703755216,92.62865090403338,91.86369958275382,9,20,battle_dominant,
365,49.13421418636996,qualified,acmd_5628342e133c,Étienne Macdonald,https://en.wikipedia.org/wiki/%C3%89tienne_Macdonald,revolutionary_napoleonic,17,17,1.0,-0.1560296123560303,17.80250347705146,94.22809457579973,99.30458970792768,10,20,battle_dominant,
366,49.09944367176634,qualified,acmd_f16ac779f15b,Otto Liman von Sanders,https://en.wikipedia.org/wiki/Otto_Liman_von_Sanders,world_wars,16,13,0.8125,-0.11520441386890809,22.94853963838665,92.62865090403338,81.15438108484005,4,3,battle_dominant,
367,48.92906815020862,qualified,acmd_d8b51a6a8288,Charles Michel de Langlade,https://en.wikipedia.org/wiki/Charles_Michel_de_Langlade,early_modern,5,4,0.8,0.2214605978595962,64.95132127955495,14.673157162726008,41.93324061196106,2,4,battle_dominant,
368,48.3240611961057,qualified,acmd_54af3c63c629,Eberhard von Mackensen,https://en.wikipedia.org/wiki/Eberhard_von_Mackensen,world_wars,7,6,0.8571428571428571,0.0565384688735912,42.42002781641168,54.7287899860918,61.265646731571636,5,3,battle_dominant,
369,48.27885952712101,qualified,acmd_e9ea1d16337e,Maximilian II Emanuel,https://en.wikipedia.org/wiki/Maximilian_II_Emanuel,early_modern,8,7,0.875,0.015668393702421048,36.71766342141864,65.43810848400557,65.92489568845619,5,21,battle_dominant,
370,48.264951321279554,qualified,acmd_c7e5e7782ad1,Pyotr Bagration,https://en.wikipedia.org/wiki/Pyotr_Bagration,revolutionary_napoleonic,23,19,0.8260869565217391,-0.14394370210485194,19.19332406119611,97.8442280945758,81.91933240611962,8,27,battle_dominant,
371,48.184979137691236,qualified,acmd_72693bc552ea,Fevzi Çakmak,https://en.wikipedia.org/wiki/Fevzi_%C3%87akmak,world_wars,9,3,0.3333333333333333,0.10681764745217952,49.374130737134905,73.36578581363004,1.4603616133518775,4,7,battle_dominant,
372,48.09457579972184,qualified,acmd_536c01f13f72,"John II, Duke of Alençon",https://en.wikipedia.org/wiki/John_II%2C_Duke_of_Alen%C3%A7on,medieval,5,4,0.8,0.21725834635956548,63.56050069541029,14.673157162726008,41.93324061196106,3,3,battle_dominant,
373,48.070236439499304,qualified,acmd_dd548f765d0c,William III of England,https://en.wikipedia.org/wiki/William_III_of_England,early_modern,13,9,0.6923076923076923,-0.07042810589492264,28.51182197496523,88.5952712100139,58.76216968011126,4,23,battle_dominant,
374,47.97635605006953,qualified,acmd_ed73f6cea326,Harald Hardrada,https://en.wikipedia.org/wiki/Harald_Hardrada,medieval,8,3,0.375,0.1390895763194492,52.155771905424196,65.43810848400557,2.1557719054242,6,36,battle_dominant,
375,47.97287899860918,qualified,acmd_3dd06f44a6e4,Nicolas Oudinot,https://en.wikipedia.org/wiki/Nicolas_Oudinot,revolutionary_napoleonic,22,15,0.6818181818181818,-0.10359308651656857,24.617524339360223,97.4269819193324,58.97079276773296,9,15,battle_dominant,
376,47.76077885952712,qualified,acmd_6e0857de9b41,Toghtekin,https://en.wikipedia.org/wiki/Toghtekin,medieval,7,4,0.5714285714285714,0.13437790922888862,52.01668984700974,54.7287899860918,19.12378303198887,2,29,battle_dominant,
377,47.59388038942976,qualified,acmd_1f9499464e2e,Paul von Plehwe,https://en.wikipedia.org/wiki/Paul_von_Plehwe,world_wars,7,4,0.5714285714285714,0.1341934273310941,51.738525730180804,54.7287899860918,19.12378303198887,2,1,battle_dominant,
378,47.475660639777466,qualified,acmd_d227ff7d2a3b,Chen Cheng,https://en.wikipedia.org/wiki/Chen_Cheng,world_wars,6,5,0.8333333333333334,0.11163818777669177,49.51321279554937,38.73435326842837,53.89429763560501,5,16,battle_dominant,
379,47.40264255910987,qualified,acmd_c1e2a48741c4,François Nicolas Fagel,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Nicolas_Fagel,early_modern,6,4,0.6666666666666666,0.1715728494887472,56.60639777468707,38.73435326842837,25.034770514603615,2,8,battle_dominant,
380,47.347009735744095,qualified,acmd_99f8c72f2c47,Józef Poniatowski,https://en.wikipedia.org/wiki/J%C3%B3zef_Poniatowski,revolutionary_napoleonic,11,8,0.7272727272727273,-0.053876142140668,30.04172461752434,83.24061196105703,56.745479833101534,7,21,battle_dominant,
381,47.26008344923504,qualified,acmd_f763c8d64429,Hattori Hanzō,https://en.wikipedia.org/wiki/Hattori_Hanz%C5%8D,early_modern,5,4,0.8,0.20747397801444595,62.16968011126565,14.673157162726008,41.93324061196106,3,28,battle_dominant,
382,47.17315716272601,qualified,acmd_3457532299cd,Baba Nobuharu,https://en.wikipedia.org/wiki/Baba_Nobuharu,early_modern,6,3,0.5,0.19782576977892155,60.639777468706534,38.73435326842837,7.37134909596662,2,22,battle_dominant,
383,47.1557719054242,qualified,acmd_3390731de47b,Omer Vrioni,https://en.wikipedia.org/wiki/Omer_Vrioni,long_nineteenth_century,7,6,0.8571428571428571,0.03970427343855702,40.47287899860918,54.7287899860918,61.265646731571636,1,4,battle_dominant,
384,47.09318497913769,qualified,acmd_dede5185e8c8,Totila,https://en.wikipedia.org/wiki/Totila,medieval,5,4,0.8,0.20617092160184924,61.891515994436716,14.673157162726008,41.93324061196106,2,10,battle_dominant,
385,47.02712100139082,qualified,acmd_1476f350edde,Charles Martel,https://en.wikipedia.org/wiki/Charles_Martel,medieval,6,4,0.6666666666666666,0.16666666666666666,55.98052851182197,38.73435326842837,25.034770514603615,6,21,battle_dominant,
386,46.853268428372736,qualified,acmd_2c126726e780,Martin,https://en.wikipedia.org/wiki/Martin_(magister_militum_per_Armeniam),medieval,5,5,1.0,0.14677023895479305,53.546592489568845,14.673157162726008,73.7134909596662,3,18,battle_dominant,
387,46.84283727399165,qualified,acmd_812d2f598094,Wilhelm List,https://en.wikipedia.org/wiki/Wilhelm_List,world_wars,5,4,0.8,0.203856730169594,61.474269819193324,14.673157162726008,41.93324061196106,4,3,battle_dominant,
388,46.80806675938803,qualified,acmd_6a405c61409d,Douglas H. Cooper,https://en.wikipedia.org/wiki/Douglas_H._Cooper,long_nineteenth_century,8,3,0.375,0.11649754329980688,50.208623087621696,65.43810848400557,2.1557719054242,2,3,battle_dominant,
389,46.80806675938803,qualified,acmd_fbb389d1c543,Joseph Bonaparte,https://en.wikipedia.org/wiki/Joseph_Bonaparte,revolutionary_napoleonic,6,5,0.8333333333333334,0.10005153502578283,48.400556328233655,38.73435326842837,53.89429763560501,4,6,battle_dominant,
390,46.75938803894297,qualified,acmd_73c19b35a1d2,Cornplanter,https://en.wikipedia.org/wiki/Cornplanter,early_modern,5,4,0.8,0.20140304069709947,61.335187760778865,14.673157162726008,41.93324061196106,4,17,battle_dominant,
391,46.64116828929068,qualified,acmd_1c6ca2d9c98c,Ottavio Piccolomini,https://en.wikipedia.org/wiki/Ottavio_Piccolomini,early_modern,6,5,0.8333333333333334,0.09631234681036026,48.12239221140473,38.73435326842837,53.89429763560501,3,8,battle_dominant,
392,46.53685674547984,qualified,acmd_907be53efcf4,"Rupprecht, Crown Prince of Bavaria",https://en.wikipedia.org/wiki/Rupprecht%2C_Crown_Prince_of_Bavaria,world_wars,38,28,0.7368421052631579,-0.13516026130331393,19.88873435326843,99.44367176634215,64.95132127955495,17,4,battle_dominant,
393,46.44297635605007,qualified,acmd_79ba87c47c6a,Muhammad of Ghor,https://en.wikipedia.org/wiki/Muhammad_of_Ghor,medieval,8,7,0.875,-0.016398594430364496,33.65785813630042,65.43810848400557,65.92489568845619,3,28,battle_dominant,
394,46.175243393602216,qualified,acmd_80ca034ff6fb,Hamid Hassy,https://en.wikipedia.org/wiki/Hamid_Hassy,contemporary,5,4,0.8,0.19526214158145783,60.36161335187761,14.673157162726008,41.93324061196106,4,0,battle_dominant,
395,46.09179415855354,qualified,acmd_3520db47c040,John Burgoyne,https://en.wikipedia.org/wiki/John_Burgoyne,early_modern,5,4,0.8,0.19526212084733605,60.22253129346314,14.673157162726008,41.93324061196106,4,15,battle_dominant,
396,46.03963838664812,qualified,acmd_748807c2a3ef,Li Zongren,https://en.wikipedia.org/wiki/Li_Zongren,world_wars,7,7,1.0,-0.03673877655166816,31.29346314325452,54.7287899860918,90.54242002781642,5,11,battle_dominant,
397,46.03963838664812,qualified,acmd_d32e09c62b30,Paul Kray,https://en.wikipedia.org/wiki/Paul_Kray,revolutionary_napoleonic,12,10,0.8333333333333334,-0.1494266269680275,18.915159944367176,86.4394993045897,87.20445062586927,9,6,battle_dominant,
398,46.008344923504865,qualified,acmd_58cabe993044,Magnus Gustav von Essen,https://en.wikipedia.org/wiki/Magnus_Gustav_von_Essen,revolutionary_napoleonic,5,4,0.8,0.19510171402658874,60.08344923504868,14.673157162726008,41.93324061196106,3,13,battle_dominant,
399,45.716272600834486,qualified,acmd_f59a940cb08c,Abbas Mirza,https://en.wikipedia.org/wiki/Abbas_Mirza,revolutionary_napoleonic,5,4,0.8,0.19245011377292998,59.596662030598054,14.673157162726008,41.93324061196106,2,8,battle_dominant,
400,45.55632823365786,qualified,acmd_220385ca9722,Leopold Joseph von Daun,https://en.wikipedia.org/wiki/Leopold_Joseph_von_Daun,early_modern,9,9,1.0,-0.12396714007649681,21.001390820584145,73.36578581363004,97.4269819193324,4,20,battle_dominant,
401,45.51460361613352,qualified,acmd_2ae9aa2b8157,Cristóvão da Gama,https://en.wikipedia.org/wiki/Crist%C3%B3v%C3%A3o_da_Gama,early_modern,6,5,0.8333333333333334,0.0849528364506116,46.24478442280946,38.73435326842837,53.89429763560501,5,1,battle_dominant,
402,45.42767732962447,qualified,acmd_4d67bf69c583,Prince Georg Friedrich of Waldeck,https://en.wikipedia.org/wiki/Prince_Georg_Friedrich_of_Waldeck,early_modern,11,10,0.9090909090909091,-0.15685424602602555,17.663421418636997,83.24061196105703,93.46314325452016,6,35,battle_dominant,
403,45.39290681502086,qualified,acmd_44e3aa2ac07c,Nathanael Greene,https://en.wikipedia.org/wiki/Nathanael_Greene,early_modern,10,8,0.8,-0.08918578460808055,26.564673157162726,79.34631432545201,64.11682892906815,3,5,battle_dominant,
404,45.34075104311543,qualified,acmd_3305ca5c6c3c,Stephen the Great,https://en.wikipedia.org/wiki/Stephen_the_Great,medieval,7,3,0.42857142857142855,0.13432278674245235,51.87760778859527,54.7287899860918,3.546592489568846,6,30,battle_dominant,
405,45.316411682892905,qualified,acmd_417f75b154bc,Pietro Frugoni,https://en.wikipedia.org/wiki/Pietro_Frugoni,world_wars,6,4,0.6666666666666666,0.14364672237031725,53.12934631432545,38.73435326842837,25.034770514603615,2,1,battle_dominant,
406,45.25730180806676,qualified,acmd_d78906672e99,Selim I,https://en.wikipedia.org/wiki/Selim_I,early_modern,7,4,0.5714285714285714,0.09390903384992716,47.8442280945758,54.7287899860918,19.12378303198887,5,6,battle_dominant,
407,45.23643949930459,qualified,acmd_16316456e4d7,Albert I of Belgium,https://en.wikipedia.org/wiki/Albert_I_of_Belgium,world_wars,7,6,0.8571428571428571,0.021071298108976264,37.27399165507649,54.7287899860918,61.265646731571636,3,4,battle_dominant,
408,44.92350486787205,qualified,acmd_20f3fc1da7f6,Philippe Pétain,https://en.wikipedia.org/wiki/Philippe_P%C3%A9tain,world_wars,7,4,0.5714285714285714,0.09211160564885136,47.28789986091794,54.7287899860918,19.12378303198887,3,10,battle_dominant,
409,44.60013908205841,qualified,acmd_737dc9f285ed,Louis XII,https://en.wikipedia.org/wiki/Louis_XII,medieval,5,5,1.0,0.11372733955801681,49.791376912378304,14.673157162726008,73.7134909596662,4,21,battle_dominant,
410,44.589707927677324,qualified,acmd_fc874f7ad988,Shimazu Toshihisa,https://en.wikipedia.org/wiki/Shimazu_Toshihisa,early_modern,5,4,0.8,0.1759546065267898,57.71905424200278,14.673157162726008,41.93324061196106,2,11,battle_dominant,
411,44.58623087621697,qualified,acmd_0b6426d117e5,Mao Zedong,https://en.wikipedia.org/wiki/Mao_Zedong,cold_war,6,3,0.5,0.1698021793184145,56.32823365785814,38.73435326842837,7.37134909596662,5,23,battle_dominant,
412,44.50625869262865,qualified,acmd_481166d2fbbe,"Albert, King of Saxony",https://en.wikipedia.org/wiki/Albert%2C_King_of_Saxony,long_nineteenth_century,5,4,0.8,0.1757553351134501,57.57997218358831,14.673157162726008,41.93324061196106,3,4,battle_dominant,
413,44.44019471488178,qualified,acmd_26f3817a1fb2,Samuel of Bulgaria,https://en.wikipedia.org/wiki/Samuel_of_Bulgaria,medieval,8,7,0.875,-0.0505379986607466,30.319888734353267,65.43810848400557,65.92489568845619,3,28,battle_dominant,
414,44.25591098748261,qualified,acmd_13bc633cf5db,Chief Joseph,https://en.wikipedia.org/wiki/Chief_Joseph,long_nineteenth_century,5,4,0.8,0.17369521057278786,57.16272600834492,14.673157162726008,41.93324061196106,1,0,battle_dominant,
415,44.099443671766345,qualified,acmd_7a58e665e9a3,Aliagha Shikhlinski,https://en.wikipedia.org/wiki/Aliagha_Shikhlinski,world_wars,5,5,1.0,0.10312531829797444,48.95688456189152,14.673157162726008,73.7134909596662,3,14,battle_dominant,
416,44.09596662030598,qualified,acmd_cdf75d1ec4a9,François Anthoine,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Anthoine,world_wars,8,4,0.5,0.0635811740212918,43.81084840055633,65.43810848400557,9.666203059805285,5,0,battle_dominant,
417,43.720445062586926,qualified,acmd_5d1ce5e333aa,Antigonus I Monophthalmus,https://en.wikipedia.org/wiki/Antigonus_I_Monophthalmus,ancient,8,5,0.625,0.02692387561795795,38.38664812239222,65.43810848400557,28.85952712100139,4,18,battle_dominant,
418,43.6682892906815,qualified,acmd_c63b97712f15,Hadj Ag Gamou,https://en.wikipedia.org/wiki/El_Hadj_Ag_Gamou,contemporary,6,3,0.5,0.15524484936077754,54.79833101529903,38.73435326842837,7.37134909596662,4,6,battle_dominant,
419,43.54659248956884,qualified,acmd_ebdec0301f04,Wilhelm von Knyphausen,https://en.wikipedia.org/wiki/Wilhelm_von_Knyphausen,early_modern,5,4,0.8,0.16666666666666666,55.98052851182197,14.673157162726008,41.93324061196106,1,3,battle_dominant,
420,43.53616133518776,qualified,acmd_ca91d14a6d69,Željko Ražnatović,https://en.wikipedia.org/wiki/Arkan,contemporary,5,3,0.6,0.21093755273438813,62.865090403337966,14.673157162726008,14.325452016689846,2,1,battle_dominant,
421,43.515299026425595,qualified,acmd_ca2856306eb6,Marian Langiewicz,https://en.wikipedia.org/wiki/Marian_Langiewicz,long_nineteenth_century,5,5,1.0,0.09567384778403017,47.98331015299026,14.673157162726008,73.7134909596662,3,0,battle_dominant,
422,43.30667593880389,qualified,acmd_46f56816d5b9,Kobayakawa Takakage,https://en.wikipedia.org/wiki/Kobayakawa_Takakage,early_modern,10,7,0.7,-0.08338093158489217,26.981919332406118,79.34631432545201,48.53963838664812,6,38,battle_dominant,
