model_name,slice_name,rank,display_name,primary_era_bucket,score_normalized
hierarchical_full_credit,top_100,81,Roy Geiger,world_wars,76.68641794684223
hierarchical_full_credit,top_100,82,Craterus,ancient,76.56388685686419
hierarchical_full_credit,top_100,83,Georgy Zhukov,world_wars,76.54815898561326
hierarchical_full_credit,top_100,84,Winfield Scott,long_nineteenth_century,76.51487442087296
hierarchical_full_credit,top_100,85,Francis Vere,early_modern,76.35125579127042
hierarchical_full_credit,top_100,86,Basil II,medieval,76.3145574250183
hierarchical_full_credit,top_100,87,Simeon I of Bulgaria,medieval,76.17507924896367
hierarchical_full_credit,top_100,88,Richmond K. Turner,world_wars,76.07802974884176
hierarchical_full_credit,top_100,89,Mao Zedong,cold_war,75.88771031455742
hierarchical_full_credit,top_100,90,Ahmad Shah Durrani,early_modern,75.71799561082663
hierarchical_full_credit,top_100,91,Lala Mustafa Pasha,early_modern,75.68861253352841
hierarchical_full_credit,top_100,92,Alexander Vandegrift,world_wars,75.43440624237992
hierarchical_full_credit,top_100,93,"François-Henri de Montmorency, duc de Luxembourg",early_modern,75.42721287490858
hierarchical_full_credit,top_100,94,Andranik Ozanian,world_wars,75.34930504754938
hierarchical_full_credit,top_100,95,Ögedei Khan,medieval,75.3180931480127
hierarchical_full_credit,top_100,96,Jean Victor Marie Moreau,revolutionary_napoleonic,75.31602048280907
hierarchical_full_credit,top_100,97,Aleksey Yermolov,revolutionary_napoleonic,75.26908071202145
hierarchical_full_credit,top_100,98,Peter Wittgenstein,revolutionary_napoleonic,75.23567422579859
hierarchical_full_credit,top_100,99,Valery Gerasimov,contemporary,75.21586198488176
hierarchical_full_credit,top_100,100,John J. Pershing,world_wars,74.88673494269689
hierarchical_equal_split,top_25,1,Suleiman the Magnificent,early_modern,94.7317727383565
hierarchical_equal_split,top_25,2,Napoleon Bonaparte,revolutionary_napoleonic,92.949524506218
hierarchical_equal_split,top_25,3,Alexander Suvorov,revolutionary_napoleonic,91.4740307242136
hierarchical_equal_split,top_25,4,Douglas MacArthur,world_wars,87.77932211655695
hierarchical_equal_split,top_25,5,Babur,early_modern,86.61801999512315
hierarchical_equal_split,top_25,6,Charles XIV John,revolutionary_napoleonic,86.34125822970009
hierarchical_equal_split,top_25,7,Louis XIV,early_modern,86.27359180687637
hierarchical_equal_split,top_25,8,Flavius Aetius,ancient,85.9807364057547
hierarchical_equal_split,top_25,9,Louis-Nicolas Davout,revolutionary_napoleonic,85.53840526700805
hierarchical_equal_split,top_25,10,Nelson A. Miles,long_nineteenth_century,85.40843696659351
hierarchical_equal_split,top_25,11,"Maurice, Prince of Orange",early_modern,84.3871007071446
hierarchical_equal_split,top_25,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.02121433796634
hierarchical_equal_split,top_25,13,Jean Lannes,revolutionary_napoleonic,83.73725920507194
hierarchical_equal_split,top_25,14,Subutai,medieval,83.33284564740309
hierarchical_equal_split,top_25,15,Louis-Gabriel Suchet,revolutionary_napoleonic,83.1500853450378
hierarchical_equal_split,top_25,16,Baybars,medieval,83.02450621799561
hierarchical_equal_split,top_25,17,Nader Shah,early_modern,82.5996098512558
hierarchical_equal_split,top_25,18,André Masséna,revolutionary_napoleonic,82.36905632772493
hierarchical_equal_split,top_25,19,"Sébastien Le Prestre, Marquis of Vauban",early_modern,82.30370641306999
hierarchical_equal_split,top_25,20,Stanisław Żółkiewski,early_modern,81.99780541331383
hierarchical_equal_split,top_25,21,Abbas the Great,early_modern,81.86442331138747
hierarchical_equal_split,top_25,22,Stepa Stepanović,world_wars,81.70775420629116
hierarchical_equal_split,top_25,23,Mehmed II,medieval,81.7029992684711
hierarchical_equal_split,top_25,24,Belisarius,medieval,80.89441599609852
hierarchical_equal_split,top_25,25,Emperor Taizong of Tang,medieval,80.83564984150206
hierarchical_equal_split,top_50,1,Suleiman the Magnificent,early_modern,94.7317727383565
hierarchical_equal_split,top_50,2,Napoleon Bonaparte,revolutionary_napoleonic,92.949524506218
hierarchical_equal_split,top_50,3,Alexander Suvorov,revolutionary_napoleonic,91.4740307242136
hierarchical_equal_split,top_50,4,Douglas MacArthur,world_wars,87.77932211655695
hierarchical_equal_split,top_50,5,Babur,early_modern,86.61801999512315
hierarchical_equal_split,top_50,6,Charles XIV John,revolutionary_napoleonic,86.34125822970009
hierarchical_equal_split,top_50,7,Louis XIV,early_modern,86.27359180687637
hierarchical_equal_split,top_50,8,Flavius Aetius,ancient,85.9807364057547
hierarchical_equal_split,top_50,9,Louis-Nicolas Davout,revolutionary_napoleonic,85.53840526700805
hierarchical_equal_split,top_50,10,Nelson A. Miles,long_nineteenth_century,85.40843696659351
hierarchical_equal_split,top_50,11,"Maurice, Prince of Orange",early_modern,84.3871007071446
hierarchical_equal_split,top_50,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.02121433796634
hierarchical_equal_split,top_50,13,Jean Lannes,revolutionary_napoleonic,83.73725920507194
hierarchical_equal_split,top_50,14,Subutai,medieval,83.33284564740309
hierarchical_equal_split,top_50,15,Louis-Gabriel Suchet,revolutionary_napoleonic,83.1500853450378
hierarchical_equal_split,top_50,16,Baybars,medieval,83.02450621799561
hierarchical_equal_split,top_50,17,Nader Shah,early_modern,82.5996098512558
hierarchical_equal_split,top_50,18,André Masséna,revolutionary_napoleonic,82.36905632772493
hierarchical_equal_split,top_50,19,"Sébastien Le Prestre, Marquis of Vauban",early_modern,82.30370641306999
hierarchical_equal_split,top_50,20,Stanisław Żółkiewski,early_modern,81.99780541331383
hierarchical_equal_split,top_50,21,Abbas the Great,early_modern,81.86442331138747
hierarchical_equal_split,top_50,22,Stepa Stepanović,world_wars,81.70775420629116
hierarchical_equal_split,top_50,23,Mehmed II,medieval,81.7029992684711
hierarchical_equal_split,top_50,24,Belisarius,medieval,80.89441599609852
hierarchical_equal_split,top_50,25,Emperor Taizong of Tang,medieval,80.83564984150206
hierarchical_equal_split,top_50,26,Mahmud Pasha Angelović,medieval,80.77066569129481
hierarchical_equal_split,top_50,27,Carlos Coloma,early_modern,80.6917824920751
hierarchical_equal_split,top_50,28,John III Sobieski,early_modern,80.67837112899294
hierarchical_equal_split,top_50,29,Petar Bojović,long_nineteenth_century,80.50975371860524
hierarchical_equal_split,top_50,30,Philip the Good,medieval,80.30663252865155
hierarchical_equal_split,top_50,31,Jean Victor Marie Moreau,revolutionary_napoleonic,80.05047549378202
hierarchical_equal_split,top_50,32,Živojin Mišić,world_wars,80.01536210680321
hierarchical_equal_split,top_50,33,Peter Wittgenstein,revolutionary_napoleonic,79.8801511826384
hierarchical_equal_split,top_50,34,"Alexander Farnese, Duke of Parma",early_modern,79.66410631553279
hierarchical_equal_split,top_50,35,Bernard Montgomery,world_wars,79.61753230919288
hierarchical_equal_split,top_50,36,Publius Cornelius Scipio,ancient,79.4786637405511
hierarchical_equal_split,top_50,37,Aurangzeb,early_modern,79.42233601560596
hierarchical_equal_split,top_50,38,Peng Dehuai,cold_war,79.37247012923676
hierarchical_equal_split,top_50,39,Khalid ibn al-Walid,medieval,79.28590587661546
hierarchical_equal_split,top_50,40,Enver Pasha,world_wars,79.12740794928068
hierarchical_equal_split,top_50,41,Hubert Gough,world_wars,78.91380151182639
hierarchical_equal_split,top_50,42,Jan Karol Chodkiewicz,early_modern,78.9025847354304
hierarchical_equal_split,top_50,43,Amr ibn al-As,medieval,78.59412338454035
hierarchical_equal_split,top_50,44,Stanisław Koniecpolski,early_modern,78.47720068276031
hierarchical_equal_split,top_50,45,Date Masamune,early_modern,78.41099731772738
hierarchical_equal_split,top_50,46,Lala Mustafa Pasha,early_modern,78.37917581077785
hierarchical_equal_split,top_50,47,Simeon I of Bulgaria,medieval,78.35210924164838
hierarchical_equal_split,top_50,48,Heinz Guderian,world_wars,78.2229943916118
hierarchical_equal_split,top_50,49,Jan Zamoyski,early_modern,78.15727871250914
hierarchical_equal_split,top_50,50,Ivan Sirko,early_modern,78.15203608875883
hierarchical_equal_split,top_100,1,Suleiman the Magnificent,early_modern,94.7317727383565
hierarchical_equal_split,top_100,2,Napoleon Bonaparte,revolutionary_napoleonic,92.949524506218
hierarchical_equal_split,top_100,3,Alexander Suvorov,revolutionary_napoleonic,91.4740307242136
hierarchical_equal_split,top_100,4,Douglas MacArthur,world_wars,87.77932211655695
hierarchical_equal_split,top_100,5,Babur,early_modern,86.61801999512315
hierarchical_equal_split,top_100,6,Charles XIV John,revolutionary_napoleonic,86.34125822970009
hierarchical_equal_split,top_100,7,Louis XIV,early_modern,86.27359180687637
hierarchical_equal_split,top_100,8,Flavius Aetius,ancient,85.9807364057547
hierarchical_equal_split,top_100,9,Louis-Nicolas Davout,revolutionary_napoleonic,85.53840526700805
hierarchical_equal_split,top_100,10,Nelson A. Miles,long_nineteenth_century,85.40843696659351
hierarchical_equal_split,top_100,11,"Maurice, Prince of Orange",early_modern,84.3871007071446
hierarchical_equal_split,top_100,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.02121433796634
hierarchical_equal_split,top_100,13,Jean Lannes,revolutionary_napoleonic,83.73725920507194
hierarchical_equal_split,top_100,14,Subutai,medieval,83.33284564740309
hierarchical_equal_split,top_100,15,Louis-Gabriel Suchet,revolutionary_napoleonic,83.1500853450378
hierarchical_equal_split,top_100,16,Baybars,medieval,83.02450621799561
hierarchical_equal_split,top_100,17,Nader Shah,early_modern,82.5996098512558
hierarchical_equal_split,top_100,18,André Masséna,revolutionary_napoleonic,82.36905632772493
hierarchical_equal_split,top_100,19,"Sébastien Le Prestre, Marquis of Vauban",early_modern,82.30370641306999
hierarchical_equal_split,top_100,20,Stanisław Żółkiewski,early_modern,81.99780541331383
hierarchical_equal_split,top_100,21,Abbas the Great,early_modern,81.86442331138747
hierarchical_equal_split,top_100,22,Stepa Stepanović,world_wars,81.70775420629116
hierarchical_equal_split,top_100,23,Mehmed II,medieval,81.7029992684711
hierarchical_equal_split,top_100,24,Belisarius,medieval,80.89441599609852
hierarchical_equal_split,top_100,25,Emperor Taizong of Tang,medieval,80.83564984150206
hierarchical_equal_split,top_100,26,Mahmud Pasha Angelović,medieval,80.77066569129481
hierarchical_equal_split,top_100,27,Carlos Coloma,early_modern,80.6917824920751
hierarchical_equal_split,top_100,28,John III Sobieski,early_modern,80.67837112899294
hierarchical_equal_split,top_100,29,Petar Bojović,long_nineteenth_century,80.50975371860524
hierarchical_equal_split,top_100,30,Philip the Good,medieval,80.30663252865155
hierarchical_equal_split,top_100,31,Jean Victor Marie Moreau,revolutionary_napoleonic,80.05047549378202
hierarchical_equal_split,top_100,32,Živojin Mišić,world_wars,80.01536210680321
hierarchical_equal_split,top_100,33,Peter Wittgenstein,revolutionary_napoleonic,79.8801511826384
hierarchical_equal_split,top_100,34,"Alexander Farnese, Duke of Parma",early_modern,79.66410631553279
hierarchical_equal_split,top_100,35,Bernard Montgomery,world_wars,79.61753230919288
hierarchical_equal_split,top_100,36,Publius Cornelius Scipio,ancient,79.4786637405511
hierarchical_equal_split,top_100,37,Aurangzeb,early_modern,79.42233601560596
hierarchical_equal_split,top_100,38,Peng Dehuai,cold_war,79.37247012923676
hierarchical_equal_split,top_100,39,Khalid ibn al-Walid,medieval,79.28590587661546
hierarchical_equal_split,top_100,40,Enver Pasha,world_wars,79.12740794928068
hierarchical_equal_split,top_100,41,Hubert Gough,world_wars,78.91380151182639
hierarchical_equal_split,top_100,42,Jan Karol Chodkiewicz,early_modern,78.9025847354304
hierarchical_equal_split,top_100,43,Amr ibn al-As,medieval,78.59412338454035
hierarchical_equal_split,top_100,44,Stanisław Koniecpolski,early_modern,78.47720068276031
hierarchical_equal_split,top_100,45,Date Masamune,early_modern,78.41099731772738
hierarchical_equal_split,top_100,46,Lala Mustafa Pasha,early_modern,78.37917581077785
hierarchical_equal_split,top_100,47,Simeon I of Bulgaria,medieval,78.35210924164838
hierarchical_equal_split,top_100,48,Heinz Guderian,world_wars,78.2229943916118
hierarchical_equal_split,top_100,49,Jan Zamoyski,early_modern,78.15727871250914
hierarchical_equal_split,top_100,50,Ivan Sirko,early_modern,78.15203608875883
hierarchical_equal_split,top_100,51,Peter the Great,early_modern,78.10680321872715
hierarchical_equal_split,top_100,52,Yamagata Aritomo,long_nineteenth_century,77.89465983906364
hierarchical_equal_split,top_100,53,Walter Krueger,world_wars,77.87600585223117
hierarchical_equal_split,top_100,54,Stilicho,ancient,77.80553523530845
hierarchical_equal_split,top_100,55,Charles-Pierre Augereau,revolutionary_napoleonic,77.72945623018776
hierarchical_equal_split,top_100,56,Fyodor Ushakov,revolutionary_napoleonic,77.67666422823703
hierarchical_equal_split,top_100,57,Genghis Khan,medieval,77.47268958790539
hierarchical_equal_split,top_100,58,Tolui,medieval,77.44050231650817
hierarchical_equal_split,top_100,59,Oliver Cromwell,early_modern,77.39600097537186
hierarchical_equal_split,top_100,60,Marc Mitscher,world_wars,77.37905388929529
hierarchical_equal_split,top_100,61,Francis Vere,early_modern,77.32638380882712
hierarchical_equal_split,top_100,62,Maharaja Ranjit Singh,long_nineteenth_century,77.25115825408437
hierarchical_equal_split,top_100,63,Takeda Shingen,early_modern,77.11558156547184
hierarchical_equal_split,top_100,64,Qutb ud-Din Aibak,medieval,77.03352840770543
hierarchical_equal_split,top_100,65,Rodion Malinovsky,world_wars,76.98463789319678
hierarchical_equal_split,top_100,66,Mikhail Kutuzov,revolutionary_napoleonic,76.91806876371618
hierarchical_equal_split,top_100,67,William Halsey Jr.,world_wars,76.91660570592539
hierarchical_equal_split,top_100,68,Ivan Paskevich,long_nineteenth_century,76.7822482321385
hierarchical_equal_split,top_100,69,Qasem Soleimani,contemporary,76.74186174103876
hierarchical_equal_split,top_100,70,Frederick the Great,early_modern,76.42209217264083
hierarchical_equal_split,top_100,71,Jassa Singh Ahluwalia,early_modern,76.33564984150208
hierarchical_equal_split,top_100,72,Hari Singh Nalwa,long_nineteenth_century,76.32687149475738
hierarchical_equal_split,top_100,73,Shapur II,ancient,76.20238966105828
hierarchical_equal_split,top_100,74,Fyodor Tolbukhin,world_wars,76.10241404535479
hierarchical_equal_split,top_100,75,Nikolai Vatutin,world_wars,76.00975371860521
hierarchical_equal_split,top_100,76,Mahmud of Ghazni,medieval,75.71360643745427
hierarchical_equal_split,top_100,77,Ōyama Iwao,long_nineteenth_century,75.65605949768349
hierarchical_equal_split,top_100,78,Sayenqueraghta,early_modern,75.58327237259205
hierarchical_equal_split,top_100,79,Theodoros Kolokotronis,long_nineteenth_century,75.58266276517922
hierarchical_equal_split,top_100,80,Shapur I,ancient,75.5704706169227
hierarchical_equal_split,top_100,81,Hayreddin Barbarossa,early_modern,75.57034869544013
hierarchical_equal_split,top_100,82,Holland M. Smith,world_wars,75.49329431845892
hierarchical_equal_split,top_100,83,Abu Ubayda ibn al-Jarrah,medieval,75.15593757620093
hierarchical_equal_split,top_100,84,Dwight D. Eisenhower,world_wars,75.03816142404291
hierarchical_equal_split,top_100,85,Henry Maitland Wilson,world_wars,75.02365276761765
hierarchical_equal_split,top_100,86,"François-Henri de Montmorency, duc de Luxembourg",early_modern,74.92136064374543
hierarchical_equal_split,top_100,87,Winfield Scott,long_nineteenth_century,74.85137771275299
hierarchical_equal_split,top_100,88,Charat Singh,early_modern,74.83735674225798
hierarchical_equal_split,top_100,89,Aleksandr Vasilevsky,world_wars,74.7650573030968
hierarchical_equal_split,top_100,90,Joseph Souham,revolutionary_napoleonic,74.74811021702024
hierarchical_equal_split,top_100,91,Gustavus Adolphus,early_modern,74.69483052913924
hierarchical_equal_split,top_100,92,Radomir Putnik,long_nineteenth_century,74.60302365276763
hierarchical_equal_split,top_100,93,Hans Karl von Diebitsch,long_nineteenth_century,74.5848573518654
hierarchical_equal_split,top_100,94,Ambrogio Spinola,early_modern,74.57242136064374
hierarchical_equal_split,top_100,95,Valery Gerasimov,contemporary,74.51118019995123
hierarchical_equal_split,top_100,96,Robert Clive,early_modern,74.4650085345038
hierarchical_equal_split,top_100,97,Saladin,medieval,74.29761033894171
hierarchical_equal_split,top_100,98,Basil II,medieval,74.05084125822971
hierarchical_equal_split,top_100,99,Michiel de Ruyter,early_modern,74.02194586686174
hierarchical_equal_split,top_100,100,Ivan Bagramyan,world_wars,73.9989027066569
hierarchical_broader_eligibility,top_25,1,Suleiman the Magnificent,early_modern,94.98678720445064
hierarchical_broader_eligibility,top_25,2,Alexander Suvorov,revolutionary_napoleonic,93.33623087621697
hierarchical_broader_eligibility,top_25,3,Napoleon Bonaparte,revolutionary_napoleonic,92.80435790449698
hierarchical_broader_eligibility,top_25,4,Douglas MacArthur,world_wars,89.69830783495597
hierarchical_broader_eligibility,top_25,5,Louis XIV,early_modern,88.3577885952712
hierarchical_broader_eligibility,top_25,6,Charles XIV John,revolutionary_napoleonic,87.49582753824757
hierarchical_broader_eligibility,top_25,7,Louis-Nicolas Davout,revolutionary_napoleonic,86.59503940658321
hierarchical_broader_eligibility,top_25,8,Subutai,medieval,86.19401947148819
hierarchical_broader_eligibility,top_25,9,Jean Lannes,revolutionary_napoleonic,86.1044274455262
hierarchical_broader_eligibility,top_25,10,Petar Bojović,long_nineteenth_century,85.25405656003709
hierarchical_broader_eligibility,top_25,11,Babur,early_modern,85.04172461752435
hierarchical_broader_eligibility,top_25,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.63004172461753
hierarchical_broader_eligibility,top_25,13,Mehmed II,medieval,84.59538711172925
hierarchical_broader_eligibility,top_25,14,Mikhail Kutuzov,revolutionary_napoleonic,84.53453871117293
hierarchical_broader_eligibility,top_25,15,"Maurice, Prince of Orange",early_modern,84.52677329624478
hierarchical_broader_eligibility,top_25,16,Flavius Aetius,ancient,84.38340287436253
hierarchical_broader_eligibility,top_25,17,Dwight D. Eisenhower,world_wars,84.32962447844228
hierarchical_broader_eligibility,top_25,18,Emperor Taizong of Tang,medieval,84.29450625869262
hierarchical_broader_eligibility,top_25,19,Živojin Mišić,world_wars,83.96094112192861
hierarchical_broader_eligibility,top_25,20,André Masséna,revolutionary_napoleonic,83.58982382939267
hierarchical_broader_eligibility,top_25,21,Peter Wittgenstein,revolutionary_napoleonic,83.56073249884098
hierarchical_broader_eligibility,top_25,22,"Sébastien Le Prestre, Marquis of Vauban",early_modern,83.27457116365322
hierarchical_broader_eligibility,top_25,23,Bernard Montgomery,world_wars,83.10176170607325
hierarchical_broader_eligibility,top_25,24,Enver Pasha,world_wars,82.89348632359759
hierarchical_broader_eligibility,top_25,25,Heinz Guderian,world_wars,82.64093648585998
hierarchical_broader_eligibility,top_50,1,Suleiman the Magnificent,early_modern,94.98678720445064
hierarchical_broader_eligibility,top_50,2,Alexander Suvorov,revolutionary_napoleonic,93.33623087621697
hierarchical_broader_eligibility,top_50,3,Napoleon Bonaparte,revolutionary_napoleonic,92.80435790449698
hierarchical_broader_eligibility,top_50,4,Douglas MacArthur,world_wars,89.69830783495597
hierarchical_broader_eligibility,top_50,5,Louis XIV,early_modern,88.3577885952712
hierarchical_broader_eligibility,top_50,6,Charles XIV John,revolutionary_napoleonic,87.49582753824757
hierarchical_broader_eligibility,top_50,7,Louis-Nicolas Davout,revolutionary_napoleonic,86.59503940658321
hierarchical_broader_eligibility,top_50,8,Subutai,medieval,86.19401947148819
hierarchical_broader_eligibility,top_50,9,Jean Lannes,revolutionary_napoleonic,86.1044274455262
hierarchical_broader_eligibility,top_50,10,Petar Bojović,long_nineteenth_century,85.25405656003709
hierarchical_broader_eligibility,top_50,11,Babur,early_modern,85.04172461752435
hierarchical_broader_eligibility,top_50,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.63004172461753
hierarchical_broader_eligibility,top_50,13,Mehmed II,medieval,84.59538711172925
hierarchical_broader_eligibility,top_50,14,Mikhail Kutuzov,revolutionary_napoleonic,84.53453871117293
hierarchical_broader_eligibility,top_50,15,"Maurice, Prince of Orange",early_modern,84.52677329624478
hierarchical_broader_eligibility,top_50,16,Flavius Aetius,ancient,84.38340287436253
hierarchical_broader_eligibility,top_50,17,Dwight D. Eisenhower,world_wars,84.32962447844228
hierarchical_broader_eligibility,top_50,18,Emperor Taizong of Tang,medieval,84.29450625869262
hierarchical_broader_eligibility,top_50,19,Živojin Mišić,world_wars,83.96094112192861
hierarchical_broader_eligibility,top_50,20,André Masséna,revolutionary_napoleonic,83.58982382939267
hierarchical_broader_eligibility,top_50,21,Peter Wittgenstein,revolutionary_napoleonic,83.56073249884098
hierarchical_broader_eligibility,top_50,22,"Sébastien Le Prestre, Marquis of Vauban",early_modern,83.27457116365322
hierarchical_broader_eligibility,top_50,23,Bernard Montgomery,world_wars,83.10176170607325
hierarchical_broader_eligibility,top_50,24,Enver Pasha,world_wars,82.89348632359759
hierarchical_broader_eligibility,top_50,25,Heinz Guderian,world_wars,82.64093648585998
hierarchical_broader_eligibility,top_50,26,Stanisław Żółkiewski,early_modern,82.1105702364395
hierarchical_broader_eligibility,top_50,27,Louis-Gabriel Suchet,revolutionary_napoleonic,81.9908437644877
hierarchical_broader_eligibility,top_50,28,Nader Shah,early_modern,81.95166898470097
hierarchical_broader_eligibility,top_50,29,Ivan Sirko,early_modern,81.88595271210015
hierarchical_broader_eligibility,top_50,30,Mahmud Pasha Angelović,medieval,81.67327306444136
hierarchical_broader_eligibility,top_50,31,Aleksandr Vasilevsky,world_wars,81.5239916550765
hierarchical_broader_eligibility,top_50,32,Abbas the Great,early_modern,81.46360686138154
hierarchical_broader_eligibility,top_50,33,Aurangzeb,early_modern,81.30574872508113
hierarchical_broader_eligibility,top_50,34,Date Masamune,early_modern,80.82510431154384
hierarchical_broader_eligibility,top_50,35,Joseph Stalin,world_wars,80.75846082522023
hierarchical_broader_eligibility,top_50,36,Stepa Stepanović,world_wars,80.69251274918868
hierarchical_broader_eligibility,top_50,37,Jassa Singh Ahluwalia,early_modern,80.69193324061196
hierarchical_broader_eligibility,top_50,38,Belisarius,medieval,80.61114974501623
hierarchical_broader_eligibility,top_50,39,Jean Victor Marie Moreau,revolutionary_napoleonic,80.44680111265647
hierarchical_broader_eligibility,top_50,40,Ivan Paskevich,long_nineteenth_century,80.41411682892907
hierarchical_broader_eligibility,top_50,41,William Halsey Jr.,world_wars,80.34330088085304
hierarchical_broader_eligibility,top_50,42,Fyodor Tolbukhin,world_wars,79.90403337969403
hierarchical_broader_eligibility,top_50,43,"Alexander Farnese, Duke of Parma",early_modern,79.88618451553084
hierarchical_broader_eligibility,top_50,44,Nikolai Vatutin,world_wars,79.8240611961057
hierarchical_broader_eligibility,top_50,45,Qasem Soleimani,contemporary,79.69925243393604
hierarchical_broader_eligibility,top_50,46,Holland M. Smith,world_wars,79.63931386184515
hierarchical_broader_eligibility,top_50,47,Khalid ibn al-Walid,medieval,79.54949003245248
hierarchical_broader_eligibility,top_50,48,Carlos Coloma,early_modern,79.5492582290218
hierarchical_broader_eligibility,top_50,49,John III Sobieski,early_modern,79.41991191469633
hierarchical_broader_eligibility,top_50,50,Walter Krueger,world_wars,79.2778164116829
hierarchical_broader_eligibility,top_100,1,Suleiman the Magnificent,early_modern,94.98678720445064
hierarchical_broader_eligibility,top_100,2,Alexander Suvorov,revolutionary_napoleonic,93.33623087621697
hierarchical_broader_eligibility,top_100,3,Napoleon Bonaparte,revolutionary_napoleonic,92.80435790449698
hierarchical_broader_eligibility,top_100,4,Douglas MacArthur,world_wars,89.69830783495597
hierarchical_broader_eligibility,top_100,5,Louis XIV,early_modern,88.3577885952712
hierarchical_broader_eligibility,top_100,6,Charles XIV John,revolutionary_napoleonic,87.49582753824757
hierarchical_broader_eligibility,top_100,7,Louis-Nicolas Davout,revolutionary_napoleonic,86.59503940658321
hierarchical_broader_eligibility,top_100,8,Subutai,medieval,86.19401947148819
hierarchical_broader_eligibility,top_100,9,Jean Lannes,revolutionary_napoleonic,86.1044274455262
hierarchical_broader_eligibility,top_100,10,Petar Bojović,long_nineteenth_century,85.25405656003709
hierarchical_broader_eligibility,top_100,11,Babur,early_modern,85.04172461752435
hierarchical_broader_eligibility,top_100,12,"Henri de La Tour d'Auvergne, Viscount of Turenne",early_modern,84.63004172461753
hierarchical_broader_eligibility,top_100,13,Mehmed II,medieval,84.59538711172925
hierarchical_broader_eligibility,top_100,14,Mikhail Kutuzov,revolutionary_napoleonic,84.53453871117293
hierarchical_broader_eligibility,top_100,15,"Maurice, Prince of Orange",early_modern,84.52677329624478
hierarchical_broader_eligibility,top_100,16,Flavius Aetius,ancient,84.38340287436253
hierarchical_broader_eligibility,top_100,17,Dwight D. Eisenhower,world_wars,84.32962447844228
hierarchical_broader_eligibility,top_100,18,Emperor Taizong of Tang,medieval,84.29450625869262
hierarchical_broader_eligibility,top_100,19,Živojin Mišić,world_wars,83.96094112192861
hierarchical_broader_eligibility,top_100,20,André Masséna,revolutionary_napoleonic,83.58982382939267
hierarchical_broader_eligibility,top_100,21,Peter Wittgenstein,revolutionary_napoleonic,83.56073249884098
hierarchical_broader_eligibility,top_100,22,"Sébastien Le Prestre, Marquis of Vauban",early_modern,83.27457116365322
hierarchical_broader_eligibility,top_100,23,Bernard Montgomery,world_wars,83.10176170607325
hierarchical_broader_eligibility,top_100,24,Enver Pasha,world_wars,82.89348632359759
hierarchical_broader_eligibility,top_100,25,Heinz Guderian,world_wars,82.64093648585998
hierarchical_broader_eligibility,top_100,26,Stanisław Żółkiewski,early_modern,82.1105702364395
hierarchical_broader_eligibility,top_100,27,Louis-Gabriel Suchet,revolutionary_napoleonic,81.9908437644877
hierarchical_broader_eligibility,top_100,28,Nader Shah,early_modern,81.95166898470097
hierarchical_broader_eligibility,top_100,29,Ivan Sirko,early_modern,81.88595271210015
hierarchical_broader_eligibility,top_100,30,Mahmud Pasha Angelović,medieval,81.67327306444136
hierarchical_broader_eligibility,top_100,31,Aleksandr Vasilevsky,world_wars,81.5239916550765
hierarchical_broader_eligibility,top_100,32,Abbas the Great,early_modern,81.46360686138154
hierarchical_broader_eligibility,top_100,33,Aurangzeb,early_modern,81.30574872508113
hierarchical_broader_eligibility,top_100,34,Date Masamune,early_modern,80.82510431154384
hierarchical_broader_eligibility,top_100,35,Joseph Stalin,world_wars,80.75846082522023
hierarchical_broader_eligibility,top_100,36,Stepa Stepanović,world_wars,80.69251274918868
hierarchical_broader_eligibility,top_100,37,Jassa Singh Ahluwalia,early_modern,80.69193324061196
hierarchical_broader_eligibility,top_100,38,Belisarius,medieval,80.61114974501623
hierarchical_broader_eligibility,top_100,39,Jean Victor Marie Moreau,revolutionary_napoleonic,80.44680111265647
hierarchical_broader_eligibility,top_100,40,Ivan Paskevich,long_nineteenth_century,80.41411682892907
hierarchical_broader_eligibility,top_100,41,William Halsey Jr.,world_wars,80.34330088085304
hierarchical_broader_eligibility,top_100,42,Fyodor Tolbukhin,world_wars,79.90403337969403
hierarchical_broader_eligibility,top_100,43,"Alexander Farnese, Duke of Parma",early_modern,79.88618451553084
hierarchical_broader_eligibility,top_100,44,Nikolai Vatutin,world_wars,79.8240611961057
hierarchical_broader_eligibility,top_100,45,Qasem Soleimani,contemporary,79.69925243393604
hierarchical_broader_eligibility,top_100,46,Holland M. Smith,world_wars,79.63931386184515
hierarchical_broader_eligibility,top_100,47,Khalid ibn al-Walid,medieval,79.54949003245248
hierarchical_broader_eligibility,top_100,48,Carlos Coloma,early_modern,79.5492582290218
hierarchical_broader_eligibility,top_100,49,John III Sobieski,early_modern,79.41991191469633
hierarchical_broader_eligibility,top_100,50,Walter Krueger,world_wars,79.2778164116829
hierarchical_broader_eligibility,top_100,51,Yamagata Aritomo,long_nineteenth_century,79.17118683356513
hierarchical_broader_eligibility,top_100,52,Hayreddin Barbarossa,early_modern,79.12841910060268
hierarchical_broader_eligibility,top_100,53,Dragut,early_modern,79.05992118683356
