rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
1770,27.206208425720618,qualified,acmd_2cef56b0c4d7,Võ Nguyên Giáp,https://en.wikipedia.org/wiki/V%C3%B5_Nguy%C3%AAn_Gi%C3%A1p,cold_war,6,2,0.3333333333333333,-0.21428571428571427,10.465631929046564,77.42793791574279,,4,28,battle_dominant,
1771,27.17849223946785,qualified,acmd_b1f44b5d7720,Carl Olof Cronstedt,https://en.wikipedia.org/wiki/Carl_Olof_Cronstedt,revolutionary_napoleonic,3,3,1.0,-0.10713961512516978,29.401330376940134,20.509977827051,,2,19,battle_dominant,
1772,27.17849223946785,qualified,acmd_220ebc79ff49,Casimir IV Jagiellon,https://en.wikipedia.org/wiki/Casimir_IV_Jagiellon,medieval,3,3,1.0,-0.10713961512516978,29.401330376940134,20.509977827051,,2,3,battle_dominant,
1773,27.17849223946785,qualified,acmd_c4d5cd60f995,Chilperic II,https://en.wikipedia.org/wiki/Chilperic_II,medieval,3,3,1.0,-0.10713961512516978,29.401330376940134,20.509977827051,,3,1,battle_dominant,
1774,27.17849223946785,qualified,acmd_63fa2f2f6291,Conon,https://en.wikipedia.org/wiki/Conon,ancient,3,3,1.0,-0.10713961512516978,29.401330376940134,20.509977827051,,2,12,battle_dominant,
1775,27.17849223946785,qualified,acmd_77c26433b0c9,Eduard von Bonin,https://en.wikipedia.org/wiki/Eduard_von_Bonin,long_nineteenth_century,3,3,1.0,-0.10713961512516978,29.401330376940134,20.509977827051,,2,1,battle_dominant,
1776,27.17849223946785,qualified,acmd_a9f7a41706b3,Hans Joachim von Zieten,https://en.wikipedia.org/wiki/Hans_Joachim_von_Zieten,early_modern,3,3,1.0,-0.10713961512516978,29.401330376940134,20.509977827051,,3,13,battle_dominant,
1777,27.17849223946785,qualified,acmd_06d3f4a9b7cc,Mihr-Mihroe,https://en.wikipedia.org/wiki/Mihr-Mihroe,medieval,3,3,1.0,-0.10713961512516978,29.401330376940134,20.509977827051,,2,18,battle_dominant,
1778,27.16740576496674,qualified,acmd_dcd369f130b8,Mutassim Gaddafi,https://en.wikipedia.org/wiki/Mutassim_Gaddafi,contemporary,4,2,0.5,-0.1255256491161446,19.20177383592018,51.06430155210643,,4,0,battle_dominant,
1779,27.145232815964523,qualified,acmd_d90e47928466,Nathaniel P. Banks,https://en.wikipedia.org/wiki/Nathaniel_P._Banks,long_nineteenth_century,12,3,0.25,-0.28125,4.412416851441241,95.34368070953437,,2,2,battle_dominant,
1780,27.134146341463417,qualified,acmd_c92d161eee43,Józef Zajączek,https://en.wikipedia.org/wiki/J%C3%B3zef_Zaj%C4%85czek,revolutionary_napoleonic,5,5,1.0,-0.21408928651722348,13.702882483370288,67.4279379157428,,3,18,battle_dominant,
1781,27.03991130820399,qualified,acmd_d8a6e670a3d0,Vicente Rojo Lluch,https://en.wikipedia.org/wiki/Vicente_Rojo_Lluch,world_wars,7,5,0.7142857142857143,-0.21526108921953271,8.159645232815965,83.68070953436806,,2,2,battle_dominant,
1782,27.02882483370288,qualified,acmd_0fdfe9d0f92b,Arnold Potts,https://en.wikipedia.org/wiki/Arnold_Potts,world_wars,3,2,0.6666666666666666,-0.10714285714285714,29.201773835920175,20.509977827051,,2,3,battle_dominant,
1783,26.978935698447895,qualified,acmd_daeca41bdf37,Giovanni Andrea Doria,https://en.wikipedia.org/wiki/Giovanni_Andrea_Doria,early_modern,3,2,0.6666666666666666,-0.10714293750002007,29.135254988913527,20.509977827051,,3,31,battle_dominant,
1784,26.967849223946786,qualified,acmd_1114eb726e13,Cutzinas,https://en.wikipedia.org/wiki/Cutzinas,medieval,4,3,0.75,-0.1291888975900082,18.93569844789357,51.06430155210643,,3,1478,battle_dominant,
1785,26.934589800443458,qualified,acmd_2d4b58b7ca09,Wiktor Thommée,https://en.wikipedia.org/wiki/Wiktor_Thomm%C3%A9e,world_wars,4,4,1.0,-0.13035711331685368,18.891352549889135,51.06430155210643,,3,0,battle_dominant,
1786,26.868070953436806,qualified,acmd_f4d54b2db256,Bohemond I of Antioch,https://en.wikipedia.org/wiki/Bohemond_I_of_Antioch,medieval,11,3,0.2727272727272727,-0.28125,4.412416851441241,94.2350332594235,,6,26,battle_dominant,
1787,26.845898004434588,qualified,acmd_08dcf32d98c8,Franz Seraph of Orsini-Rosenberg,https://en.wikipedia.org/wiki/Franz_Seraph_of_Orsini-Rosenberg,revolutionary_napoleonic,3,3,1.0,-0.10976859125669922,28.957871396895783,20.509977827051,,2,0,battle_dominant,
1788,26.75166297117517,qualified,acmd_3c681931f4bc,Dagobert Sigmund von Wurmser,https://en.wikipedia.org/wiki/Dagobert_Sigmund_von_Wurmser,revolutionary_napoleonic,8,7,0.875,-0.2672638542552908,6.385809312638581,87.84922394678493,,4,3,battle_dominant,
1789,26.746119733924616,qualified,acmd_2c0f93c17bbb,Anton Schübirz von Chobinin,https://en.wikipedia.org/wiki/Anton_Sch%C3%BCbirz_von_Chobinin,revolutionary_napoleonic,3,3,1.0,-0.11032892698491213,28.824833702882486,20.509977827051,,2,0,battle_dominant,
1790,26.70177383592018,qualified,acmd_2ed89188ffed,Mōri Motonari,https://en.wikipedia.org/wiki/M%C5%8Dri_Motonari,early_modern,4,3,0.75,-0.13424399862099834,18.580931263858094,51.06430155210643,,2,29,battle_dominant,
1791,26.579822616407984,qualified,acmd_947bbc18bdaa,Tej Singh,https://en.wikipedia.org/wiki/Tej_Singh,long_nineteenth_century,3,2,0.6666666666666666,-0.11483534333583063,28.60310421286031,20.509977827051,,2,9,battle_dominant,
1792,26.568736141906875,qualified,acmd_9f1835889272,Hōjō Ujitsuna,https://en.wikipedia.org/wiki/H%C5%8Dj%C5%8D_Ujitsuna,early_modern,5,2,0.4,-0.21428571428571425,12.9490022172949,67.4279379157428,,1,14,battle_dominant,
1793,26.568736141906875,qualified,acmd_22aa1682168e,Nur Ahmad Jan Bughra,https://en.wikipedia.org/wiki/Nur_Ahmadjan_Bughra,world_wars,5,2,0.4,-0.21428571428571425,12.9490022172949,67.4279379157428,,1,1,battle_dominant,
1794,26.468957871396896,qualified,acmd_e11065e822a5,Christian the Younger of Brunswick,https://en.wikipedia.org/wiki/Christian_the_Younger_of_Brunswick,early_modern,4,3,0.75,-0.13432285392333354,18.27050997782705,51.06430155210643,,3,1,battle_dominant,
1795,26.468957871396896,qualified,acmd_45102fee9550,"Ferdinand I, Holy Roman Emperor",https://en.wikipedia.org/wiki/Ferdinand_I%2C_Holy_Roman_Emperor,early_modern,4,3,0.75,-0.13432285392333354,18.27050997782705,51.06430155210643,,4,20,battle_dominant,
1796,26.468957871396896,qualified,acmd_94d6a8436561,Julián Romero,https://en.wikipedia.org/wiki/Juli%C3%A1n_Romero,early_modern,4,3,0.75,-0.13432285392333354,18.27050997782705,51.06430155210643,,2,17,battle_dominant,
1797,26.286031042128602,qualified,acmd_5c252540a2aa,Charles Lefebvre-Desnouettes,https://en.wikipedia.org/wiki/Charles_Lefebvre-Desnouettes,revolutionary_napoleonic,4,3,0.75,-0.1390895763194492,18.02660753880266,51.06430155210643,,2,5,battle_dominant,
1798,26.286031042128602,qualified,acmd_19bb30f6cc7c,Frederick I of Sweden,https://en.wikipedia.org/wiki/Frederick_I_of_Sweden,early_modern,4,3,0.75,-0.1390895763194492,18.02660753880266,51.06430155210643,,2,16,battle_dominant,
1799,26.274944567627493,qualified,acmd_9a756c7596a3,Paik Sun-yup,https://en.wikipedia.org/wiki/Paik_Sun-yup,cold_war,7,5,0.7142857142857143,-0.2388307348038396,7.139689578713969,83.68070953436806,,3,0,battle_dominant,
1800,26.236141906873613,qualified,acmd_0e577cff2360,Julius von Grawert,https://en.wikipedia.org/wiki/Julius_von_Grawert,revolutionary_napoleonic,4,4,1.0,-0.1399404347016887,17.96008869179601,51.06430155210643,,2,6,battle_dominant,
1801,26.23059866962306,qualified,acmd_d31c0134ca5e,Antonio González de Balcarce,https://en.wikipedia.org/wiki/Antonio_Gonz%C3%A1lez_de_Balcarce,revolutionary_napoleonic,3,3,1.0,-0.11649754329980688,28.137472283813747,20.509977827051,,1,1,battle_dominant,
1802,26.23059866962306,qualified,acmd_88bd4cf03322,Ardashir I,https://en.wikipedia.org/wiki/Ardashir_I,ancient,3,3,1.0,-0.11649754329980688,28.137472283813747,20.509977827051,,3,13,battle_dominant,
1803,26.23059866962306,qualified,acmd_5ba8b9a93e08,Eustache Charles d'Aoust,https://en.wikipedia.org/wiki/Eustache_Charles_d%27Aoust,revolutionary_napoleonic,3,3,1.0,-0.11649754329980688,28.137472283813747,20.509977827051,,2,0,battle_dominant,
1804,26.23059866962306,qualified,acmd_e713b5fea1ad,Ibrahim Adil Shah I,https://en.wikipedia.org/wiki/Ibrahim_Adil_Shah_I,early_modern,3,3,1.0,-0.11649754329980688,28.137472283813747,20.509977827051,,1,8,battle_dominant,
1805,26.23059866962306,qualified,acmd_f4e1c6c02a09,John Campbell of Strachur,https://en.wikipedia.org/wiki/John_Campbell_of_Strachur,early_modern,3,3,1.0,-0.11649754329980688,28.137472283813747,20.509977827051,,2,4,battle_dominant,
1806,26.23059866962306,qualified,acmd_e3a24a22c810,Juan Buendía,https://en.wikipedia.org/wiki/Juan_Buend%C3%ADa,long_nineteenth_century,3,3,1.0,-0.11649754329980688,28.137472283813747,20.509977827051,,1,0,battle_dominant,
1807,26.23059866962306,qualified,acmd_2cab6034c421,Juan O'Neille,https://en.wikipedia.org/wiki/Juan_O%27Neille,revolutionary_napoleonic,3,3,1.0,-0.11649754329980688,28.137472283813747,20.509977827051,,1,0,battle_dominant,
1808,26.23059866962306,qualified,acmd_644c3acd540c,Roger Williams,https://en.wikipedia.org/wiki/Roger_Williams_(soldier),early_modern,3,3,1.0,-0.11649754329980688,28.137472283813747,20.509977827051,,2,3,battle_dominant,
1809,26.16962305986696,qualified,acmd_d306485377f9,Ruslan Gelayev,https://en.wikipedia.org/wiki/Ruslan_Gelayev,contemporary,4,3,0.75,-0.14062509943693063,17.87139689578714,51.06430155210643,,4,10,battle_dominant,
1810,26.14190687361419,qualified,acmd_ade645015034,Dmitry Dokhturov,https://en.wikipedia.org/wiki/Dmitry_Dokhturov,revolutionary_napoleonic,7,4,0.5714285714285714,-0.24650228246271094,6.962305986696231,83.68070953436806,,4,8,battle_dominant,
1811,26.00332594235033,qualified,acmd_4d22c1c37766,Bhanu,https://en.wikipedia.org/wiki/Bhanu_(Tamil_militant),contemporary,4,4,1.0,-0.14699354081413535,17.649667405764966,51.06430155210643,,3,16,battle_dominant,
1812,25.98115299334812,qualified,acmd_84909f19f6a6,Chen Kunshu,https://en.wikipedia.org/wiki/Chen_Kunshu,long_nineteenth_century,3,3,1.0,-0.11649758553506018,27.80487804878049,20.509977827051,,3,5,battle_dominant,
1813,25.92017738359202,qualified,acmd_340c67e60316,Nureddin Pasha,https://en.wikipedia.org/wiki/Nureddin_Pasha,world_wars,4,3,0.75,-0.14846169925697889,17.53880266075388,51.06430155210643,,2,4,battle_dominant,
1814,25.676274944567627,qualified,acmd_06e3a7b838f4,Godfrey of Bouillon,https://en.wikipedia.org/wiki/Godfrey_of_Bouillon,medieval,6,2,0.3333333333333333,-0.2142857142857143,8.425720620842572,77.42793791574279,,3,2,battle_dominant,
1815,25.676274944567627,qualified,acmd_fc369b2caf76,İslâm III Giray,https://en.wikipedia.org/wiki/%C4%B0sl%C3%A2m_III_Giray,early_modern,6,2,0.3333333333333333,-0.2142857142857143,8.425720620842572,77.42793791574279,,3,5,battle_dominant,
1816,25.676274944567623,qualified,acmd_61240df66373,Leonid Govorov,https://en.wikipedia.org/wiki/Leonid_Govorov,world_wars,7,4,0.5714285714285714,-0.2690079330803186,6.341463414634147,83.68070953436806,,5,3,battle_dominant,
1817,25.65410199556541,qualified,acmd_3c615d1f6c96,"Charles, Prince of Soubise",https://en.wikipedia.org/wiki/Charles%2C_Prince_of_Soubise,early_modern,4,4,1.0,-0.15349858168827243,17.184035476718403,51.06430155210643,,2,4,battle_dominant,
1818,25.65410199556541,qualified,acmd_10608b347b93,"Henri de Massue, Earl of Galway",https://en.wikipedia.org/wiki/Henri_de_Massue%2C_Earl_of_Galway,early_modern,4,4,1.0,-0.15349858168827243,17.184035476718403,51.06430155210643,,2,4,battle_dominant,
1819,25.65410199556541,qualified,acmd_1243d973dfd9,Peter Tordenskjold,https://en.wikipedia.org/wiki/Peter_Tordenskjold,early_modern,4,4,1.0,-0.15349858168827243,17.184035476718403,51.06430155210643,,1,1,battle_dominant,
1820,25.65410199556541,qualified,acmd_7203d5c616c9,Syed Ahmad Barelvi,https://en.wikipedia.org/wiki/Syed_Ahmad_Barelvi,long_nineteenth_century,4,4,1.0,-0.15349858168827243,17.184035476718403,51.06430155210643,,2,5,battle_dominant,
1821,25.64855875831486,qualified,acmd_dbedbc1f95b2,Georg-Hans Reinhardt,https://en.wikipedia.org/wiki/Georg-Hans_Reinhardt,world_wars,3,3,1.0,-0.11917433441129932,27.361419068736144,20.509977827051,,3,2,battle_dominant,
1822,25.565410199556542,qualified,acmd_9f06f178273f,Paul von Hindenburg,https://en.wikipedia.org/wiki/Paul_von_Hindenburg,world_wars,12,6,0.5,-0.2892073212989209,2.305986696230599,95.34368070953437,,6,4,battle_dominant,
1823,25.465631929046562,qualified,acmd_ba1c14f2c23a,Francesc Rovira i Sala,https://en.wikipedia.org/wiki/Francesc_Rovira_i_Sala,revolutionary_napoleonic,3,3,1.0,-0.1236390292677268,27.11751662971175,20.509977827051,,1,1,battle_dominant,
1824,25.465631929046562,qualified,acmd_63218336303d,John of Brienne,https://en.wikipedia.org/wiki/John_of_Brienne,medieval,3,3,1.0,-0.1236390292677268,27.11751662971175,20.509977827051,,3,18,battle_dominant,
1825,25.382483370288252,qualified,acmd_2f0a139e0792,Osama bin Laden,https://en.wikipedia.org/wiki/Osama_bin_Laden,contemporary,3,3,1.0,-0.12417702001517292,27.006651884700666,20.509977827051,,3,3,battle_dominant,
1826,25.376940133037692,qualified,acmd_464a152ea947,Johann von Hiller,https://en.wikipedia.org/wiki/Johann_von_Hiller,revolutionary_napoleonic,6,6,1.0,-0.21675723342415845,8.02660753880266,77.42793791574279,,3,4,battle_dominant,
1827,25.349223946784925,qualified,acmd_5e8a3409e3df,Merena,https://en.wikipedia.org/wiki/Merena,ancient,3,3,1.0,-0.1249165102173442,26.962305986696233,20.509977827051,,1,0,battle_dominant,
1828,25.32150776053215,qualified,acmd_68a2e578c57a,Conrad III of Germany,https://en.wikipedia.org/wiki/Conrad_III_of_Germany,medieval,4,2,0.5,-0.155508935128722,16.74057649667406,51.06430155210643,,2,8,battle_dominant,
1829,25.299334811529935,qualified,acmd_8398658b8bb0,Armand Charles Guilleminot,https://en.wikipedia.org/wiki/Armand_Charles_Guilleminot,revolutionary_napoleonic,3,1,0.3333333333333333,-0.12499999999999997,26.89578713968958,20.509977827051,,2,2,battle_dominant,
1830,25.299334811529935,qualified,acmd_a63cee341fd1,Peter II of Courtenay,https://en.wikipedia.org/wiki/Peter_II_of_Courtenay,medieval,3,1,0.3333333333333333,-0.12499999999999997,26.89578713968958,20.509977827051,,2,5,battle_dominant,
1831,25.221729490022174,qualified,acmd_1f69ae3115fc,Joaquín Blake,https://en.wikipedia.org/wiki/Joaqu%C3%ADn_Blake,revolutionary_napoleonic,11,11,1.0,-0.29706994690141764,2.2172949002217295,94.2350332594235,,2,3,battle_dominant,
1832,25.094235033259423,qualified,acmd_3e3bf363e574,Johann Matthias von der Schulenburg,https://en.wikipedia.org/wiki/Johann_Matthias_von_der_Schulenburg,early_modern,6,4,0.6666666666666666,-0.2250150291647034,7.6496674057649665,77.42793791574279,,4,13,battle_dominant,
1833,25.072062084257208,qualified,acmd_378125da169b,John Forbes,https://en.wikipedia.org/wiki/John_Forbes_(Portuguese_general),revolutionary_napoleonic,4,4,1.0,-0.15865303081899695,16.4079822616408,51.06430155210643,,2,1,battle_dominant,
1834,25.055432372505543,qualified,acmd_c5819c2a2ab3,Erich Ludendorff,https://en.wikipedia.org/wiki/Erich_Ludendorff,world_wars,33,21,0.6363636363636364,-0.46104769727567757,0.17738359201773835,99.68957871396896,,15,4,battle_dominant,
1835,24.983370288248338,qualified,acmd_958e5cbb216f,Svetozar Boroević,https://en.wikipedia.org/wiki/Svetozar_Boroevi%C4%87,world_wars,17,8,0.47058823529411764,-0.3534531609224945,0.6208425720620843,98.0709534368071,,7,4,battle_dominant,
1836,24.97782705099778,qualified,acmd_5b81d54dfec3,Hitoshi Imamura,https://en.wikipedia.org/wiki/Hitoshi_Imamura,world_wars,6,6,1.0,-0.22693123861046657,7.494456762749446,77.42793791574279,,3,2,battle_dominant,
1837,24.706208425720625,qualified,acmd_5614506edfbe,Andrea Doria,https://en.wikipedia.org/wiki/Andrea_Doria,early_modern,5,2,0.4,-0.21428571428571427,10.465631929046564,67.4279379157428,,5,33,battle_dominant,
1838,24.706208425720625,qualified,acmd_255b6cb89962,Bhai Dharam Singh,https://en.wikipedia.org/wiki/Dharam_Singh_(Sikhism),early_modern,5,2,0.4,-0.21428571428571427,10.465631929046564,67.4279379157428,,4,7,battle_dominant,
1839,24.706208425720625,qualified,acmd_06fc35557ce3,Bhai Himmat Singh,https://en.wikipedia.org/wiki/Himmat_Singh_(Sikhism),early_modern,5,2,0.4,-0.21428571428571427,10.465631929046564,67.4279379157428,,3,8,battle_dominant,
1840,24.706208425720625,qualified,acmd_5d37b87b818d,Gregorio del Pilar,https://en.wikipedia.org/wiki/Gregorio_del_Pilar,long_nineteenth_century,5,2,0.4,-0.21428571428571427,10.465631929046564,67.4279379157428,,3,2,battle_dominant,
1841,24.706208425720625,qualified,acmd_a1c429dc9ae9,"Hanno, son of Bomilcar",https://en.wikipedia.org/wiki/Hanno%2C_son_of_Bomilcar,ancient,5,2,0.4,-0.21428571428571427,10.465631929046564,67.4279379157428,,1,5,battle_dominant,
1842,24.706208425720625,qualified,acmd_6fd4fe365c91,Hōjō Ujikuni,https://en.wikipedia.org/wiki/H%C5%8Dj%C5%8D_Ujikuni,early_modern,5,2,0.4,-0.21428571428571427,10.465631929046564,67.4279379157428,,1,22,battle_dominant,
1843,24.706208425720625,qualified,acmd_0865fc0c9cfa,"Jean Thierry du Mont, comte de Gages",https://en.wikipedia.org/wiki/Jean_Thierry_du_Mont%2C_comte_de_Gages,early_modern,5,2,0.4,-0.21428571428571427,10.465631929046564,67.4279379157428,,1,3,battle_dominant,
1844,24.706208425720625,qualified,acmd_53e5084ee12b,"Raymond III, Count of Tripoli",https://en.wikipedia.org/wiki/Raymond_III%2C_Count_of_Tripoli,medieval,5,2,0.4,-0.21428571428571427,10.465631929046564,67.4279379157428,,2,24,battle_dominant,
1845,24.70620842572062,qualified,acmd_40b1c01485ce,Jean Gabriel Marchand,https://en.wikipedia.org/wiki/Jean_Gabriel_Marchand,revolutionary_napoleonic,4,3,0.75,-0.16448101571214319,15.92017738359202,51.06430155210643,,4,8,battle_dominant,
1846,24.67849223946785,qualified,acmd_cf5d68a11a5f,Fu Zuoyi,https://en.wikipedia.org/wiki/Fu_Zuoyi,world_wars,6,5,0.8333333333333334,-0.23973774271459447,7.095343680709535,77.42793791574279,,5,16,battle_dominant,
1847,24.606430155210642,qualified,acmd_48b11d7a06fa,Peter Graf von der Pahlen,https://en.wikipedia.org/wiki/Peter_Graf_von_der_Pahlen,long_nineteenth_century,4,3,0.75,-0.16535126623356555,15.787139689578714,51.06430155210643,,4,19,battle_dominant,
1848,24.53991130820399,qualified,acmd_b6ba38a7ed4f,Hendrik van den Bergh,https://en.wikipedia.org/wiki/Hendrik_van_den_Bergh_(count),early_modern,4,4,1.0,-0.16666666666666666,15.698447893569845,51.06430155210643,,2,8,battle_dominant,
1849,24.53991130820399,qualified,acmd_3d014d2dc457,Jacques Desjardin,https://en.wikipedia.org/wiki/Jacques_Desjardin,revolutionary_napoleonic,4,4,1.0,-0.16666666666666666,15.698447893569845,51.06430155210643,,3,1,battle_dominant,
1850,24.52328159645233,qualified,acmd_ca66ae0bc33d,Franz Conrad von Hötzendorf,https://en.wikipedia.org/wiki/Franz_Conrad_von_H%C3%B6tzendorf,world_wars,13,8,0.6153846153846154,-0.34871415761810276,0.6651884700665188,96.09756097560975,,5,4,battle_dominant,
1851,24.47893569844789,qualified,acmd_d6b39fb3c159,Fabian Gottlieb von der Osten-Sacken,https://en.wikipedia.org/wiki/Fabian_Gottlieb_von_der_Osten-Sacken,revolutionary_napoleonic,6,5,0.8333333333333334,-0.2512199620628705,6.829268292682928,77.42793791574279,,5,15,battle_dominant,
1852,24.44013303769401,qualified,acmd_4b0d04c6619e,Ronglu,https://en.wikipedia.org/wiki/Ronglu,long_nineteenth_century,4,4,1.0,-0.16855764067164625,15.56541019955654,51.06430155210643,,1,0,battle_dominant,
1853,24.379157427937912,qualified,acmd_cd14ece94db3,Augustus II the Strong,https://en.wikipedia.org/wiki/Augustus_II_the_Strong,early_modern,6,5,0.8333333333333334,-0.2565190029277369,6.696230598669622,77.42793791574279,,2,10,battle_dominant,
1854,24.345898004434588,qualified,acmd_f9dc4d5f27c4,Zamorin,https://en.wikipedia.org/wiki/Zamorin,early_modern,6,6,1.0,-0.25797353209365365,6.651884700665188,77.42793791574279,,4,262,battle_dominant,
1855,24.340354767184035,qualified,acmd_19e0229ed62d,Georg von Stackelberg,https://en.wikipedia.org/wiki/Georg_von_Stackelberg,long_nineteenth_century,4,4,1.0,-0.17036489433725954,15.432372505543238,51.06430155210643,,2,4,battle_dominant,
1856,24.32372505543237,qualified,acmd_4394dbcec582,Wakisaka Yasuharu,https://en.wikipedia.org/wiki/Wakisaka_Yasuharu,early_modern,9,6,0.6666666666666666,-0.3069784206931941,2.172949002217295,90.7760532150776,,6,22,battle_dominant,
1857,24.312638580931264,qualified,acmd_a3cd1e0dff10,The Guardian,https://en.wikipedia.org/wiki/The_Guardian,contemporary,6,4,0.6666666666666666,-0.2593097729031474,6.607538802660754,77.42793791574279,,5,21,battle_dominant,
