rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,engagement_count,battle_count,operation_count,campaign_count,war_count,known_outcome_count,known_outcome_share,outcome_shrunk_raw,component_outcome,component_sustained_scale,component_scope,component_temporal,component_centrality,component_higher_level,component_evidence,active_span_years_nonwar,higher_level_share,page_type_profile_class,caution_flags
814,35.83188378631677,qualified,acmd_2f0b2b5ebe5d,"Joaquim Marques Lisboa, Marquis of Tamandaré",https://en.wikipedia.org/wiki/Joaquim_Marques_Lisboa%2C_Marquis_of_Tamandar%C3%A9,long_nineteenth_century,5,4,0,0,1,4,0.8,0.1838508297655188,59.41893158388004,22.071227741330834,42.752264917213374,15.510777881911903,10.028116213683223,47.46954076850984,43.11152764761012,2,0.08045977011494253,battle_dominant,
815,35.75090909090909,qualified,acmd_2236361dc484,François Joseph Westermann,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Joseph_Westermann,revolutionary_napoleonic,8,7,0,0,1,6,0.75,-0.16322312548564338,18.275538894095593,62.93345829428304,48.54732895970009,2.6241799437675724,63.63636363636363,47.46954076850984,35.379568884723525,0,0.047619047619047616,battle_dominant,
816,35.72176194939081,qualified,acmd_0a1c3977422f,Eberhard von Vegesack,https://en.wikipedia.org/wiki/Eberhard_von_Vegesack,revolutionary_napoleonic,6,4,0,0,2,4,0.6666666666666666,0.0997385930246091,48.92221180880975,12.46485473289597,48.54732895970009,39.22211808809747,15.979381443298967,64.1518275538894,30.2717900656045,6,0.14893617021276595,mixed_profile,
817,35.66978444236176,qualified,acmd_e386854e9731,Nguyễn Văn Minh,https://en.wikipedia.org/wiki/Nguy%E1%BB%85n_V%C4%83n_Minh,cold_war,5,2,2,0,1,3,0.6,0.13142011059262182,52.57731958762887,4.311152764761013,59.137769447047795,29.194001874414244,5.060918462980318,86.26991565135896,12.886597938144329,4,0.4936708860759494,operation_heavy,
818,35.606354264292406,qualified,acmd_16dc8b595bbf,Miguel Grau,https://en.wikipedia.org/wiki/Miguel_Grau,long_nineteenth_century,6,6,0,0,0,5,0.8333333333333334,0.06008844192893393,42.78350515463917,24.36738519212746,27.553889409559513,58.80974695407685,44.56419868791003,18.181818181818183,55.95126522961574,13,0.0,battle_dominant,
819,35.55701968134958,qualified,acmd_a6b0f64ee862,John Joseph of Austria,https://en.wikipedia.org/wiki/John_Joseph_of_Austria,early_modern,5,5,0,0,0,4,0.8,0.02296087148581364,38.33177132146204,38.47235238987816,33.34895345204623,58.80974695407685,25.445173383317716,18.181818181818183,48.50046860356139,13,0.0,battle_dominant,
820,35.50680412371135,qualified,acmd_a7e8eb1a368b,Pargalı Ibrahim Pasha,https://en.wikipedia.org/wiki/Pargal%C4%B1_Ibrahim_Pasha,early_modern,5,5,0,0,0,3,0.6,0.07836116248912245,45.36082474226804,35.09840674789129,39.80006248047485,45.54826616682287,25.445173383317716,18.181818181818183,16.869728209934394,8,0.0,battle_dominant,
821,35.485660731021554,qualified,acmd_27b0aa728439,Erhard Raus,https://en.wikipedia.org/wiki/Erhard_Raus,world_wars,8,2,6,0,0,6,0.75,-0.29938293446863073,7.872539831302718,43.95501405810684,60.09059668853484,22.492970946579195,55.81068416119962,97.09465791940019,59.93439550140581,3,0.7058823529411765,operation_heavy,higher_level_dependent
822,35.44249297094658,qualified,acmd_ec8abeed7da1,Arthur Arz von Straußenburg,https://en.wikipedia.org/wiki/Arthur_Arz_von_Strau%C3%9Fenburg,world_wars,12,12,0,0,0,4,0.3333333333333333,-0.1692299304613882,17.38519212746017,63.82380506091846,44.89222118088097,22.492970946579195,87.20712277413308,18.181818181818183,1.5463917525773196,3,0.0,battle_dominant,
823,35.43673851921275,qualified,acmd_fc10ac49a0bf,Takigawa Kazumasu,https://en.wikipedia.org/wiki/Takigawa_Kazumasu,early_modern,12,12,0,0,0,9,0.75,-0.41557249996224743,1.218369259606373,71.1340206185567,21.46204311152765,58.80974695407685,87.20712277413308,18.181818181818183,37.76944704779756,13,0.0,battle_dominant,
824,35.43632614807872,qualified,acmd_3d7d6d82f0bb,Inaba Yoshimichi,https://en.wikipedia.org/wiki/Inaba_Yoshimichi,early_modern,6,5,0,0,1,4,0.6666666666666666,-0.11388775153066677,22.68041237113402,25.023430178069354,42.752264917213374,88.0506091846298,34.77038425492034,47.46954076850984,33.73945641986879,28,0.06542056074766354,battle_dominant,
825,35.42636363636363,qualified,acmd_f375d8c87f95,Grzegorz Antoni Ogiński,https://en.wikipedia.org/wiki/Grzegorz_Antoni_Ogi%C5%84ski,early_modern,6,5,0,0,1,6,1.0,-0.29114512949739996,8.341143392689784,58.4817244611059,48.54732895970009,39.22211808809747,34.77038425492034,47.46954076850984,88.89409559512652,6,0.06542056074766354,battle_dominant,
826,35.394920337394566,qualified,acmd_7520bef9bd28,Gunichi Mikawa,https://en.wikipedia.org/wiki/Gunichi_Mikawa,world_wars,5,4,1,0,0,5,1.0,-0.010756358496411817,34.77038425492034,39.55014058106842,48.54732895970009,8.481724461105905,17.94751640112465,71.69634489222118,88.89409559512652,1,0.16666666666666669,battle_dominant,
827,35.3514526710403,qualified,acmd_997e021ac0e5,Leonid Brezhnev,https://en.wikipedia.org/wiki/Leonid_Brezhnev,cold_war,5,0,0,0,5,3,0.6,0.1994998863116929,61.293345829428304,0.5623242736644799,39.80006248047485,52.95220243673852,0.14058106841611998,84.77038425492034,2.2961574507966263,11,1.0,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
828,35.24251171508903,qualified,acmd_737a5a8d867c,Fyodor Apraksin,https://en.wikipedia.org/wiki/Fyodor_Apraksin,early_modern,5,5,0,0,0,5,1.0,0.030763166570783974,39.64386129334583,38.98781630740394,23.570759137769446,52.95220243673852,25.445173383317716,18.181818181818183,88.89409559512652,11,0.0,battle_dominant,
829,35.23722586691659,qualified,acmd_45102fee9550,"Ferdinand I, Holy Roman Emperor",https://en.wikipedia.org/wiki/Ferdinand_I%2C_Holy_Roman_Emperor,early_modern,5,4,0,0,1,3,0.6,-0.14327767502175515,19.587628865979383,41.33083411433927,54.99843798812871,75.72633552014996,10.028116213683223,47.46954076850984,23.523898781630738,20,0.08045977011494253,battle_dominant,
830,35.200224929709464,qualified,acmd_f8ae3bf0ce52,Alexander Litvinov,https://en.wikipedia.org/wiki/Alexander_Litvinov,world_wars,5,4,1,0,0,5,1.0,0.1389280021940088,53.514526710403,10.871602624179943,42.752264917213374,8.481724461105905,17.94751640112465,71.69634489222118,88.89409559512652,1,0.16666666666666669,battle_dominant,
831,35.05838800374883,qualified,acmd_4c9fd5485e8d,François de Franquetot de Coigny,https://en.wikipedia.org/wiki/Fran%C3%A7ois_de_Franquetot_de_Coigny,early_modern,5,4,0,0,1,3,0.6,0.30000000000000004,75.58575445173383,1.7806935332708531,38.7691346454233,8.481724461105905,10.028116213683223,47.46954076850984,23.523898781630738,1,0.08045977011494253,battle_dominant,
832,35.042530459231486,qualified,acmd_63cf4ebd8d2d,"James Hamilton, Duke of Châtellerault",https://en.wikipedia.org/wiki/James_Hamilton%2C_Duke_of_Ch%C3%A2tellerault,early_modern,6,6,0,0,0,3,0.5,0.01117051905066547,37.3477038425492,22.30552952202437,39.80006248047485,68.79100281162137,44.56419868791003,18.181818181818183,8.66916588566073,17,0.0,battle_dominant,
833,35.033720712277415,qualified,acmd_e1cb8b482685,Sanada Masayuki,https://en.wikipedia.org/wiki/Sanada_Masayuki,early_modern,5,5,0,0,0,3,0.6,0.1517471759625933,55.201499531396436,2.2492970946579196,21.46204311152765,91.89315838800376,25.445173383317716,18.181818181818183,16.869728209934394,31,0.0,battle_dominant,
834,35.02931583880038,qualified,acmd_2dfce9a05d06,George of Hesse-Darmstadt,https://en.wikipedia.org/wiki/George_of_Hesse-Darmstadt,early_modern,5,5,0,0,0,4,0.8,0.1692299304613882,57.357075913776946,16.166822867853796,27.553889409559513,45.54826616682287,25.445173383317716,18.181818181818183,48.50046860356139,8,0.0,battle_dominant,
835,34.994076850984065,qualified,acmd_9a238e210b85,Baldwin II of Jerusalem,https://en.wikipedia.org/wiki/Baldwin_II_of_Jerusalem,medieval,9,9,0,0,0,5,0.5555555555555556,-0.2041666666666667,14.245548266166825,48.82849109653233,23.570759137769446,88.0506091846298,74.92970946579194,18.181818181818183,12.18369259606373,28,0.0,battle_dominant,
836,34.97998125585755,qualified,acmd_536c01f13f72,"John II, Duke of Alençon",https://en.wikipedia.org/wiki/John_II%2C_Duke_of_Alen%C3%A7on,medieval,5,5,0,0,0,4,0.8,0.23174229696322257,65.83880037488285,16.166822867853796,27.553889409559513,22.492970946579195,25.445173383317716,18.181818181818183,48.50046860356139,3,0.0,battle_dominant,
837,34.92712277413308,qualified,acmd_dd93ec653ee3,Charles the Bold,https://en.wikipedia.org/wiki/Charles_the_Bold,medieval,6,6,0,0,0,4,0.6666666666666666,-0.05738328099427873,29.990627928772255,45.829428303655106,33.34895345204623,55.95126522961574,44.56419868791003,18.181818181818183,26.14807872539831,12,0.0,battle_dominant,
838,34.91655107778819,qualified,acmd_7facdbb28266,Sassa Narimasa,https://en.wikipedia.org/wiki/Sassa_Narimasa,early_modern,7,7,0,0,0,5,0.7142857142857143,-0.15024933543011612,18.93158388003749,52.483598875351454,33.34895345204623,61.34020618556701,58.90346766635426,18.181818181818183,32.3805060918463,14,0.0,battle_dominant,
839,34.896288659793804,qualified,acmd_d3ef20248aad,Horatio Gates,https://en.wikipedia.org/wiki/Horatio_Gates,early_modern,5,3,0,0,2,3,0.6,-0.0642922201545833,29.14714151827554,11.34020618556701,54.99843798812871,90.72164948453609,2.9522024367385193,64.1518275538894,20.618556701030926,30,0.18918918918918917,mixed_profile,
840,34.73771321462043,qualified,acmd_1497dd132668,Husayn ibn Numayr al-Sakuni,https://en.wikipedia.org/wiki/Husayn_ibn_Numayr_al-Sakuni,medieval,5,5,0,0,0,4,0.8,0.011038175135509014,37.20712277413308,21.087160262417996,27.553889409559513,89.31583880037488,25.445173383317716,18.181818181818183,48.50046860356139,29,0.0,battle_dominant,
841,34.69545454545454,qualified,acmd_8221b9bfc82c,Wolmar Anton von Schlippenbach,https://en.wikipedia.org/wiki/Wolmar_Anton_von_Schlippenbach,early_modern,6,5,0,0,1,6,1.0,-0.24118838875217627,11.433926897844424,50.374882849109646,42.752264917213374,45.54826616682287,34.77038425492034,47.46954076850984,88.89409559512652,8,0.06542056074766354,battle_dominant,
842,34.6663542642924,qualified,acmd_f345686268d4,John of Austria,https://en.wikipedia.org/wiki/John_of_Austria,early_modern,5,3,0,0,2,4,0.8,-0.015475399913084333,34.30178069353327,29.053420805998126,48.54732895970009,42.68978444236176,2.9522024367385193,64.1518275538894,66.68228678537957,7,0.18918918918918917,mixed_profile,
843,34.60204311152764,qualified,acmd_4202e6f9a8bb,Bogislav Friedrich Emanuel von Tauentzien,https://en.wikipedia.org/wiki/Bogislav_Friedrich_Emanuel_von_Tauentzien,revolutionary_napoleonic,5,4,0,0,1,5,1.0,0.024322082800166657,38.51921274601687,23.66447985004686,42.752264917213374,42.68978444236176,10.028116213683223,47.46954076850984,88.89409559512652,7,0.08045977011494253,battle_dominant,
844,34.5967572633552,qualified,acmd_dede5185e8c8,Totila,https://en.wikipedia.org/wiki/Totila,medieval,5,5,0,0,0,4,0.8,0.21991568367605607,64.0112464854733,2.5773195876288657,23.570759137769446,50.328022492970945,25.445173383317716,18.181818181818183,48.50046860356139,10,0.0,battle_dominant,
845,34.52099343955014,qualified,acmd_de94c841ead0,Ahmed Muhtar Pasha,https://en.wikipedia.org/wiki/Ahmed_Muhtar_Pasha,long_nineteenth_century,5,5,0,0,0,4,0.8,-0.07363796664410578,27.647610121836923,35.379568884723525,33.34895345204623,82.75538894095595,25.445173383317716,18.181818181818183,48.50046860356139,24,0.0,battle_dominant,
846,34.46725398313026,qualified,acmd_ade645015034,Dmitry Dokhturov,https://en.wikipedia.org/wiki/Dmitry_Dokhturov,revolutionary_napoleonic,8,8,0,0,0,5,0.625,-0.21700106296821836,13.30834114339269,61.293345829428304,39.80006248047485,45.54826616682287,68.50984067478912,18.181818181818183,20.103092783505154,8,0.0,battle_dominant,
847,34.45214620431115,qualified,acmd_19b74bf2c725,Sudirman,https://en.wikipedia.org/wiki/Sudirman,cold_war,5,1,3,0,1,3,0.6,0.06361055726158629,43.205248359887534,0.18744142455482662,70.00937207122774,29.194001874414244,4.498594189315839,90.95595126522961,39.4095595126523,4,0.7333333333333333,operation_heavy,higher_level_dependent | thin_battle_anchor
848,34.44258669165885,qualified,acmd_d71d280fa140,François de Charette,https://en.wikipedia.org/wiki/Fran%C3%A7ois_de_Charette,revolutionary_napoleonic,6,5,0,0,1,3,0.5,0.2587703066494006,69.25960637300844,3.420805998125586,38.7691346454233,2.6241799437675724,34.77038425492034,47.46954076850984,6.091846298031865,0,0.06542056074766354,battle_dominant,
849,34.4249671977507,qualified,acmd_df962a05f8d2,Henry Lee III,https://en.wikipedia.org/wiki/Henry_Lee_III,early_modern,5,5,0,0,0,4,0.8,0.24469066086564156,67.94751640112466,13.120899718837864,23.570759137769446,22.492970946579195,25.445173383317716,18.181818181818183,48.50046860356139,3,0.0,battle_dominant,
850,34.3914901593252,qualified,acmd_76836412e77f,Ma Zhancang,https://en.wikipedia.org/wiki/Ma_Zhancang,world_wars,6,5,0,0,1,3,0.5,0.23649441320607503,66.2605435801312,4.545454545454546,38.7691346454233,8.481724461105905,34.77038425492034,47.46954076850984,6.091846298031865,1,0.06542056074766354,battle_dominant,
851,34.3906091846298,qualified,acmd_d8b51a6a8288,Charles Michel de Langlade,https://en.wikipedia.org/wiki/Charles_Michel_de_Langlade,early_modern,5,5,0,0,0,5,1.0,0.18833720007653276,59.98125585754451,13.636363636363635,23.570759137769446,29.194001874414244,25.445173383317716,18.181818181818183,88.89409559512652,4,0.0,battle_dominant,
852,34.38620431115276,qualified,acmd_a1c23c7536e0,Pierre Dupont de l'Étang,https://en.wikipedia.org/wiki/Pierre_Dupont_de_l%27%C3%89tang,revolutionary_napoleonic,5,5,0,0,0,4,0.8,0.16373180914501836,56.888472352389876,22.774133083411435,33.34895345204623,22.492970946579195,25.445173383317716,18.181818181818183,48.50046860356139,3,0.0,battle_dominant,
853,34.35801312089972,qualified,acmd_d71c4067852d,Heinrich von Bellegarde,https://en.wikipedia.org/wiki/Heinrich_von_Bellegarde,revolutionary_napoleonic,6,6,0,0,0,5,0.8333333333333334,-0.29389359719038416,8.153701968134957,57.96626054358013,44.89222118088097,63.68322399250235,44.56419868791003,18.181818181818183,55.95126522961574,15,0.0,battle_dominant,
854,34.27272727272727,qualified,acmd_1f3be8298f9a,Michael von Kienmayer,https://en.wikipedia.org/wiki/Michael_von_Kienmayer,revolutionary_napoleonic,6,6,0,0,0,6,1.0,-0.1267009911377141,21.368322399250232,54.9203373945642,33.34895345204623,29.194001874414244,44.56419868791003,18.181818181818183,88.89409559512652,4,0.0,battle_dominant,
855,34.21177132146204,qualified,acmd_fd1a6449d5ac,Tomitarō Horii,https://en.wikipedia.org/wiki/Tomitar%C5%8D_Horii,world_wars,7,7,0,0,0,3,0.42857142857142855,0.30000000000000004,75.58575445173383,2.7179006560449857,23.570759137769446,2.6241799437675724,58.90346766635426,18.181818181818183,4.498594189315839,0,0.0,battle_dominant,
856,34.15979381443299,qualified,acmd_ba96d1b21b83,Ishida Mitsunari,https://en.wikipedia.org/wiki/Ishida_Mitsunari,early_modern,5,5,0,0,0,4,0.8,0.09393858684413627,47.79756326148078,21.087160262417996,27.553889409559513,55.95126522961574,25.445173383317716,18.181818181818183,48.50046860356139,12,0.0,battle_dominant,
857,33.89181818181818,qualified,acmd_3c615d1f6c96,"Charles, Prince of Soubise",https://en.wikipedia.org/wiki/Charles%2C_Prince_of_Soubise,early_modern,6,4,0,0,2,6,1.0,-0.1921135089159013,15.463917525773196,48.5941893158388,48.54732895970009,29.194001874414244,15.979381443298967,64.1518275538894,88.89409559512652,4,0.14893617021276595,mixed_profile,
858,33.8047610121837,qualified,acmd_82e31f163701,Kurt Student,https://en.wikipedia.org/wiki/Kurt_Student,world_wars,5,4,1,0,0,3,0.6,0.06720277132193879,44.095595126522966,14.29240862230553,48.54732895970009,29.194001874414244,17.94751640112465,71.69634489222118,23.523898781630738,4,0.16666666666666669,battle_dominant,
859,33.69552014995314,qualified,acmd_80ca034ff6fb,Hamid Hassy,https://en.wikipedia.org/wiki/Hamid_Hassy,contemporary,5,5,0,0,0,4,0.8,0.20446689170614823,62.04311152764761,22.774133083411435,33.34895345204623,2.6241799437675724,25.445173383317716,18.181818181818183,48.50046860356139,0,0.0,battle_dominant,
860,33.66997188378632,qualified,acmd_53fa8c1ce938,Bhai Mohkam Singh,https://en.wikipedia.org/wiki/Mohkam_Singh,early_modern,5,5,0,0,0,5,1.0,0.020018699280627203,37.95688847235239,38.753514526710404,33.34895345204623,29.194001874414244,25.445173383317716,18.181818181818183,88.89409559512652,4,0.0,battle_dominant,
861,33.631208997188374,qualified,acmd_06d3f4a9b7cc,Mihr-Mihroe,https://en.wikipedia.org/wiki/Mihr-Mihroe,medieval,5,3,0,0,2,5,1.0,-0.12701649777968704,21.274601686972822,28.209934395501406,42.752264917213374,70.80599812558576,2.9522024367385193,64.1518275538894,88.89409559512652,18,0.18918918918918917,mixed_profile,
862,33.62727272727272,qualified,acmd_d8a6e670a3d0,Vicente Rojo Lluch,https://en.wikipedia.org/wiki/Vicente_Rojo_Lluch,world_wars,8,7,0,0,1,6,0.75,-0.258413305254982,10.309278350515463,62.13683223992502,42.752264917213374,15.510777881911903,63.63636363636363,47.46954076850984,35.379568884723525,2,0.047619047619047616,battle_dominant,
863,33.58275538894095,qualified,acmd_dcaf4b3fbaf2,William the Silent,https://en.wikipedia.org/wiki/William_the_Silent,early_modern,7,7,0,0,0,5,0.7142857142857143,-0.11207890935668019,22.914714151827553,45.7357075913777,23.570759137769446,63.68322399250235,58.90346766635426,18.181818181818183,32.3805060918463,15,0.0,battle_dominant,
864,33.51576382380506,qualified,acmd_26a6d0912e51,Issam Zahreddine,https://en.wikipedia.org/wiki/Issam_Zahreddine,contemporary,5,1,4,0,0,3,0.6,0.05977670728256612,42.642924086223054,5.0140581068416115,54.99843798812871,34.817244611059046,6.4667291471415185,93.0178069353327,39.4095595126523,5,0.7619047619047619,operation_heavy,higher_level_dependent | thin_battle_anchor
865,33.47527647610122,qualified,acmd_d306485377f9,Ruslan Gelayev,https://en.wikipedia.org/wiki/Ruslan_Gelayev,contemporary,7,5,0,0,2,4,0.5714285714285714,-0.35555555555555557,3.7019681349578253,48.35988753514527,63.12089971883787,50.328022492970945,38.80037488284911,64.1518275538894,14.807872539831301,10,0.12280701754385964,battle_dominant,
866,33.4047985004686,qualified,acmd_d836a287ec64,Gaspard III de Coligny,https://en.wikipedia.org/wiki/Gaspard_III_de_Coligny,early_modern,5,5,0,0,0,5,1.0,-0.05109583235891318,30.599812558575444,43.58013120899719,33.34895345204623,39.22211808809747,25.445173383317716,18.181818181818183,88.89409559512652,6,0.0,battle_dominant,
867,33.39863167760075,qualified,acmd_fce204c00ad5,Jean-Nicolas Stofflet,https://en.wikipedia.org/wiki/Jean-Nicolas_Stofflet,revolutionary_napoleonic,9,8,0,0,1,4,0.4444444444444444,0.03856926154267286,40.487347703842545,24.554826616682288,42.752264917213374,2.6241799437675724,71.36832239925025,47.46954076850984,3.9831302717900656,0,0.041916167664670656,battle_dominant,
868,33.36515463917525,qualified,acmd_adac46eaab99,Zhu,https://en.wikipedia.org/wiki/Zhu_De,world_wars,6,5,1,0,0,4,0.6666666666666666,-0.3555555555555555,4.170571696344892,41.89315838800375,54.99843798812871,58.80974695407685,40.11246485473289,71.69634489222118,33.73945641986879,13,0.13793103448275862,battle_dominant,
869,33.16957825679476,qualified,acmd_66a3e2e16015,Philip Vian,https://en.wikipedia.org/wiki/Philip_Vian,world_wars,5,4,1,0,0,4,0.8,-0.015083254869667537,34.395501405810684,23.430178069353328,48.54732895970009,29.194001874414244,17.94751640112465,71.69634489222118,43.11152764761012,4,0.16666666666666669,battle_dominant,
870,33.114957825679475,qualified,acmd_69ea88c00843,Gotthard Heinrici,https://en.wikipedia.org/wiki/Gotthard_Heinrici,world_wars,5,4,1,0,0,5,1.0,-0.09963218141529612,24.554826616682288,39.55014058106842,48.54732895970009,15.510777881911903,17.94751640112465,71.69634489222118,88.89409559512652,2,0.16666666666666669,battle_dominant,
871,33.114957825679475,qualified,acmd_f8502bef92c6,Shivaji,https://en.wikipedia.org/wiki/Shivaji,early_modern,5,5,0,0,0,5,1.0,-0.1213091982753129,21.930646672914715,32.94283036551078,33.34895345204623,75.72633552014996,25.445173383317716,18.181818181818183,88.89409559512652,20,0.0,battle_dominant,
872,33.08500468603561,qualified,acmd_ff0c3b5d57a2,"Robert Douglas, Count of Skenninge",https://en.wikipedia.org/wiki/Robert_Douglas%2C_Count_of_Skenninge,early_modern,5,5,0,0,0,5,1.0,-0.05109583235891318,30.599812558575444,26.94470477975633,33.34895345204623,61.34020618556701,25.445173383317716,18.181818181818183,88.89409559512652,14,0.0,battle_dominant,
873,33.037432052483595,qualified,acmd_286dd73f3d2c,Angelo Iachino,https://en.wikipedia.org/wiki/Angelo_Iachino,world_wars,5,4,1,0,0,4,0.8,0.06310591290105082,43.11152764761012,22.071227741330834,42.752264917213374,15.510777881911903,17.94751640112465,71.69634489222118,43.11152764761012,2,0.16666666666666669,battle_dominant,
874,33.026860356138705,qualified,acmd_df6af221e298,Otto Wilhelm Königsmarck,https://en.wikipedia.org/wiki/Otto_Wilhelm_K%C3%B6nigsmarck,early_modern,6,4,0,0,2,4,0.6666666666666666,-0.07434529250213238,27.17900656044986,27.78819119025305,48.54732895970009,50.328022492970945,15.979381443298967,64.1518275538894,30.2717900656045,10,0.14893617021276595,mixed_profile,
875,32.93964386129334,qualified,acmd_61ebbd8a9ab1,Jacques de La Palice,https://en.wikipedia.org/wiki/Jacques_de_La_Palice,early_modern,5,4,0,0,1,4,0.8,-0.1840298374110372,16.307403936269914,27.78819119025305,48.54732895970009,79.70946579194002,10.028116213683223,47.46954076850984,66.68228678537957,22,0.08045977011494253,battle_dominant,
876,32.90545454545454,qualified,acmd_3ba07a91ec79,Dong Fuxiang,https://en.wikipedia.org/wiki/Dong_Fuxiang,long_nineteenth_century,7,6,0,0,1,7,1.0,-0.19833746912721845,14.995313964386128,53.13964386129335,42.752264917213374,2.6241799437675724,51.452671040299904,47.46954076850984,88.89409559512652,0,0.05511811023622047,battle_dominant,
877,32.788116213683224,qualified,acmd_6edb1aaeb50c,Jérôme Bonaparte,https://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Bonaparte,revolutionary_napoleonic,6,3,0,0,3,5,0.8333333333333334,-0.19328183493703843,15.370196813495781,47.61012183692596,48.54732895970009,39.22211808809747,5.810684161199625,75.72633552014996,70.57169634489222,6,0.25925925925925924,mixed_profile,
878,32.78723523898781,qualified,acmd_c18b719c9029,Christiaan de Wet,https://en.wikipedia.org/wiki/Christiaan_de_Wet,long_nineteenth_century,9,7,0,0,2,5,0.5555555555555556,-0.38365370140474875,2.7179006560449857,52.483598875351454,65.21399562636675,15.510777881911903,65.74507966260543,64.1518275538894,13.495782567947517,2,0.0909090909090909,battle_dominant,
879,32.77490159325211,qualified,acmd_fd27739305a9,Marcin Kalinowski,https://en.wikipedia.org/wiki/Marcin_Kalinowski,early_modern,6,6,0,0,0,4,0.6666666666666666,0.09766669731086612,48.35988753514527,24.08622305529522,27.553889409559513,29.194001874414244,44.56419868791003,18.181818181818183,26.14807872539831,4,0.0,battle_dominant,
880,32.75640112464854,qualified,acmd_0ad3f1c2e293,Nikolai Linevich,https://en.wikipedia.org/wiki/Nikolai_Linevich,long_nineteenth_century,5,4,0,0,1,5,1.0,0.12080423264969727,51.546391752577314,20.29053420805998,38.7691346454233,2.6241799437675724,10.028116213683223,47.46954076850984,88.89409559512652,0,0.08045977011494253,battle_dominant,
881,32.68416119962512,qualified,acmd_15c50a56b7de,Julius Jacob von Haynau,https://en.wikipedia.org/wiki/Julius_Jacob_von_Haynau,long_nineteenth_century,5,5,0,0,0,5,1.0,0.2618060740027154,69.72820993439551,6.044985941893159,21.46204311152765,2.6241799437675724,25.445173383317716,18.181818181818183,88.89409559512652,0,0.0,battle_dominant,
882,32.642755388940955,qualified,acmd_f4992ee1faec,Ettore Bastico,https://en.wikipedia.org/wiki/Ettore_Bastico,world_wars,5,4,1,0,0,4,0.8,-0.07716768283694754,26.897844423617617,29.896907216494846,48.54732895970009,34.817244611059046,17.94751640112465,71.69634489222118,43.11152764761012,5,0.16666666666666669,battle_dominant,
883,32.534395501405804,qualified,acmd_c4aa456d9b10,Alexander Zakharchenko,https://en.wikipedia.org/wiki/Alexander_Zakharchenko,contemporary,7,5,0,0,2,3,0.42857142857142855,0.028482928378659934,39.22211808809747,12.18369259606373,60.09059668853484,8.481724461105905,38.80037488284911,64.1518275538894,7.591377694470477,1,0.12280701754385964,battle_dominant,
884,32.45775070290534,qualified,acmd_c094a7195ef4,Bouzes,https://en.wikipedia.org/wiki/Bouzes,medieval,5,5,0,0,0,5,1.0,-0.10875091642179482,23.2427366447985,19.353327085285848,33.34895345204623,86.78537956888472,25.445173383317716,18.181818181818183,88.89409559512652,27,0.0,battle_dominant,
885,32.44982193064667,qualified,acmd_26a3cde90d96,"Maximilian, Count of Merveldt",https://en.wikipedia.org/wiki/Maximilian%2C_Count_of_Merveldt,revolutionary_napoleonic,5,5,0,0,0,4,0.8,-0.07746037383811186,26.710402999062794,36.22305529522024,39.80006248047485,55.95126522961574,25.445173383317716,18.181818181818183,48.50046860356139,12,0.0,battle_dominant,
886,32.434845360824745,qualified,acmd_d916f8e8a1db,Niiro Tadamoto,https://en.wikipedia.org/wiki/Niiro_Tadamoto,early_modern,5,5,0,0,0,4,0.8,0.09287248887599696,47.70384254920337,9.887535145267105,23.570759137769446,63.68322399250235,25.445173383317716,18.181818181818183,48.50046860356139,15,0.0,battle_dominant,
887,32.34399250234301,qualified,acmd_6b0f204a76e2,Izzat Ibrahim al-Douri,https://en.wikipedia.org/wiki/Izzat_Ibrahim_al-Douri,contemporary,5,1,1,0,3,3,0.6,-0.30000000000000004,6.982193064667292,25.679475164011244,82.25554514214308,55.95126522961574,0.7497656982193065,85.47328959700093,39.4095595126523,12,0.6491228070175439,war_campaign_heavy,higher_level_dependent | thin_battle_anchor
888,32.28507966260544,qualified,acmd_224d435cffa0,Andrei Grechko,https://en.wikipedia.org/wiki/Andrei_Grechko,world_wars,5,5,0,0,0,3,0.6,0.0,35.80131208997188,17.90065604498594,50.01562011871291,52.95220243673852,25.445173383317716,18.181818181818183,16.869728209934394,11,0.0,battle_dominant,
889,32.093027179006555,qualified,acmd_72fba9af8772,Hoàng Minh Thảo,https://en.wikipedia.org/wiki/Ho%C3%A0ng_Minh_Th%E1%BA%A3o,cold_war,5,4,1,0,0,3,0.6,-0.09453307213957651,25.21087160262418,7.6850984067478905,48.54732895970009,77.83505154639175,17.94751640112465,71.69634489222118,12.886597938144329,21,0.16666666666666669,battle_dominant,
890,32.07276476101218,qualified,acmd_0c9f1695b453,Constantius II,https://en.wikipedia.org/wiki/Constantius_II,ancient,5,5,0,0,0,5,1.0,-0.009999999999999998,34.957825679475164,19.587628865979383,23.570759137769446,66.44798500468603,25.445173383317716,18.181818181818183,88.89409559512652,16,0.0,battle_dominant,
891,32.05426429240862,qualified,acmd_10f824474235,Friedrich Freiherr Kress von Kressenstein,https://en.wikipedia.org/wiki/Friedrich_Freiherr_Kress_von_Kressenstein,world_wars,10,9,0,0,1,5,0.5,-0.34979879045153595,4.686035613870666,67.66635426429241,42.752264917213374,15.510777881911903,77.4601686972821,47.46954076850984,6.747891283973758,2,0.0374331550802139,battle_dominant,
