rank,score_normalized,score_tier,analytic_commander_id,display_name,canonical_wikipedia_url,primary_era_bucket,battle_count,known_battle_outcome_count,known_battle_outcome_share,outcome_shrunk_raw,component_outcome,component_depth,component_reliability,conflict_breadth,active_span_years,page_type_profile_class,caution_flags
388,49.250960307298335,qualified,acmd_1f9499464e2e,Paul von Plehwe,https://en.wikipedia.org/wiki/Paul_von_Plehwe,world_wars,8,6,0.75,0.08244140054279475,45.710627400768246,64.40460947503202,38.15620998719591,2,1,battle_dominant,
389,49.20614596670935,qualified,acmd_a524bfaa90ea,"Jean-Baptiste Drouet, Comte d'Erlon",https://en.wikipedia.org/wiki/Jean-Baptiste_Drouet%2C_Comte_d%27Erlon,revolutionary_napoleonic,5,4,0.8,0.23908739996161799,68.37387964148527,14.596670934699105,30.217669654289374,5,220,battle_dominant,
390,49.167733674775924,qualified,acmd_6b4b1ef1e152,Antipater,https://en.wikipedia.org/wiki/Antipater,ancient,5,3,0.6,0.28125,73.68758002560818,14.596670934699105,8.706786171574905,3,9,battle_dominant,
391,49.167733674775924,qualified,acmd_d8d8363d5c6b,Arthur MacArthur Jr.,https://en.wikipedia.org/wiki/Arthur_MacArthur_Jr.,long_nineteenth_century,5,3,0.6,0.28125,73.68758002560818,14.596670934699105,8.706786171574905,2,1,battle_dominant,
392,49.167733674775924,qualified,acmd_5848bc7bb879,"Frederick III, German Emperor",https://en.wikipedia.org/wiki/Frederick_III%2C_German_Emperor,long_nineteenth_century,5,3,0.6,0.28125,73.68758002560818,14.596670934699105,8.706786171574905,3,4,battle_dominant,
393,49.167733674775924,qualified,acmd_6f46646f1c8b,Hayreddin Barbarossa,https://en.wikipedia.org/wiki/Hayreddin_Barbarossa,early_modern,5,3,0.6,0.28125,73.68758002560818,14.596670934699105,8.706786171574905,5,27,battle_dominant,
394,49.167733674775924,qualified,acmd_16bb0374c6df,Tommy Franks,https://en.wikipedia.org/wiki/Tommy_Franks,contemporary,5,3,0.6,0.28125,73.68758002560818,14.596670934699105,8.706786171574905,5,2,battle_dominant,
395,49.16453265044814,qualified,acmd_31a668638c32,Charles I of England,https://en.wikipedia.org/wiki/Charles_I_of_England,early_modern,11,5,0.45454545454545453,0.08495284487286991,46.094750320102435,82.84250960307298,5.313700384122919,3,18,battle_dominant,
396,49.1101152368758,qualified,acmd_b57f51f3c45a,"William Louis, Count of Nassau-Dillenburg",https://en.wikipedia.org/wiki/William_Louis%2C_Count_of_Nassau-Dillenburg,early_modern,7,7,1.0,0.030491057480584297,37.900128040973115,53.77720870678617,86.17157490396927,4,23,battle_dominant,
397,49.09090909090909,qualified,acmd_e012d1e4562d,George Washington,https://en.wikipedia.org/wiki/George_Washington,early_modern,16,14,0.875,-0.10740173546772874,21.12676056338028,92.57362355953906,88.47631241997439,6,27,battle_dominant,
398,49.02048655569782,qualified,acmd_8f1d5787b201,Jahan Khan Popalzai,https://en.wikipedia.org/wiki/Jahan_Khan_Popalzai,early_modern,8,6,0.75,0.08197379036500814,45.32650448143406,64.40460947503202,38.15620998719591,5,15,battle_dominant,
399,48.99487836107555,qualified,acmd_73c19b35a1d2,Cornplanter,https://en.wikipedia.org/wiki/Cornplanter,early_modern,5,5,1.0,0.18237570243618892,59.154929577464785,14.596670934699105,65.68501920614597,4,17,battle_dominant,
400,48.879641485275286,qualified,acmd_d61f2339cf4b,Honoré Charles Reille,https://en.wikipedia.org/wiki/Honor%C3%A9_Charles_Reille,revolutionary_napoleonic,7,7,1.0,0.027015784125789775,37.516005121638926,53.77720870678617,86.17157490396927,6,8,battle_dominant,
401,48.83802816901408,qualified,acmd_c7e5e7782ad1,Pyotr Bagration,https://en.wikipedia.org/wiki/Pyotr_Bagration,revolutionary_napoleonic,24,21,0.875,-0.128823414189766,18.437900128040972,98.01536491677336,88.47631241997439,9,27,battle_dominant,
402,48.81562099871959,qualified,acmd_e0ae4458543c,Gustaf Otto Stenbock,https://en.wikipedia.org/wiki/Gustaf_Otto_Stenbock,early_modern,6,6,1.0,0.08472550139449671,45.83866837387964,38.348271446862995,78.16901408450704,6,23,battle_dominant,
403,48.80921895006402,qualified,acmd_cdf75d1ec4a9,François Anthoine,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Anthoine,world_wars,8,7,0.875,0.05025280330946744,40.46094750320102,64.40460947503202,56.20998719590269,5,0,battle_dominant,
404,48.74519846350832,qualified,acmd_5c73e56b914b,Xu Huang,https://en.wikipedia.org/wiki/Xu_Huang,ancient,5,3,0.6,0.28124999999999994,72.98335467349551,14.596670934699105,8.706786171574905,2,21,battle_dominant,
405,48.61075544174136,qualified,acmd_c86cbdd83974,Andrei Rosenberg,https://en.wikipedia.org/wiki/Andrei_Rosenberg,revolutionary_napoleonic,5,5,1.0,0.17891171062474068,58.5147247119078,14.596670934699105,65.68501920614597,3,0,battle_dominant,
406,48.59154929577465,qualified,acmd_df962a05f8d2,Henry Lee III,https://en.wikipedia.org/wiki/Henry_Lee_III,early_modern,5,4,0.8,0.22939749456153893,67.34955185659412,14.596670934699105,30.217669654289374,2,3,battle_dominant,
407,48.53393085787452,qualified,acmd_8ee6b65ecb0e,Prospero Colonna,https://en.wikipedia.org/wiki/Prospero_Colonna,early_modern,5,5,1.0,0.1770332205106815,58.38668373879642,14.596670934699105,65.68501920614597,3,19,battle_dominant,
408,48.50512163892446,qualified,acmd_48dab2ccd752,Francis Drake,https://en.wikipedia.org/wiki/Francis_Drake,early_modern,9,9,1.0,-0.06904397003778452,26.504481434058896,72.79129321382842,96.03072983354673,5,27,battle_dominant,
409,48.42829705505762,qualified,acmd_07f92410e459,Shahrbaraz,https://en.wikipedia.org/wiki/Shahrbaraz,medieval,9,9,1.0,-0.06933622253103855,26.376440460947503,72.79129321382842,96.03072983354673,4,13,battle_dominant,
410,48.38028169014085,qualified,acmd_d8b51a6a8288,Charles Michel de Langlade,https://en.wikipedia.org/wiki/Charles_Michel_de_Langlade,early_modern,5,5,1.0,0.17656612507174946,58.13060179257362,14.596670934699105,65.68501920614597,2,4,battle_dominant,
411,48.36747759282971,qualified,acmd_48b3c6f83678,Xue Yue,https://en.wikipedia.org/wiki/Xue_Yue,world_wars,11,8,0.7272727272727273,0.008264949711579523,34.31498079385403,82.84250960307298,47.1190781049936,9,15,battle_dominant,
412,48.361075544174135,qualified,acmd_d6cece94eee1,Pablo Morillo,https://en.wikipedia.org/wiki/Pablo_Morillo,revolutionary_napoleonic,5,4,0.8,0.22913973323428827,66.96542893725992,14.596670934699105,30.217669654289374,4,10,battle_dominant,
413,48.27784891165172,qualified,acmd_cd892832505b,Karl Wilhelm von Toll,https://en.wikipedia.org/wiki/Karl_Wilhelm_von_Toll,long_nineteenth_century,6,5,0.8333333333333334,0.1469511961866676,53.64916773367477,38.348271446862995,43.34186939820743,5,19,battle_dominant,
414,48.265044814340584,qualified,acmd_7ec2404452f1,Ukita Hideie,https://en.wikipedia.org/wiki/Ukita_Hideie,early_modern,7,7,1.0,0.02274443157530769,36.491677336747756,53.77720870678617,86.17157490396927,6,15,battle_dominant,
415,48.053777208706784,qualified,acmd_aaaf734ce0f6,Baghel Singh,https://en.wikipedia.org/wiki/Baghel_Singh,early_modern,7,5,0.7142857142857143,0.13274499213735488,51.984635083226635,53.77720870678617,22.791293213828425,6,26,battle_dominant,
416,47.986555697823306,qualified,acmd_ea18bd174ac8,Paul Ludwig Ewald von Kleist,https://en.wikipedia.org/wiki/Paul_Ludwig_Ewald_von_Kleist,world_wars,14,7,0.5,0.03480209101134469,38.92445582586428,90.07682458386684,14.084507042253522,8,4,battle_dominant,
417,47.81370038412292,qualified,acmd_20f3fc1da7f6,Philippe Pétain,https://en.wikipedia.org/wiki/Philippe_P%C3%A9tain,world_wars,7,6,0.8571428571428571,0.07416376364745049,44.43021766965429,53.77720870678617,51.40845070422535,3,10,battle_dominant,
418,47.752880921895,qualified,acmd_ed73f6cea326,Harald Hardrada,https://en.wikipedia.org/wiki/Harald_Hardrada,medieval,8,3,0.375,0.1390895131719865,52.496798975672206,64.40460947503202,1.0243277848911652,6,36,battle_dominant,
419,47.68886043533931,qualified,acmd_72693bc552ea,Fevzi Çakmak,https://en.wikipedia.org/wiki/Fevzi_%C3%87akmak,world_wars,9,3,0.3333333333333333,0.10681759606310752,49.039692701664535,72.79129321382842,0.44814340588988477,4,7,battle_dominant,
420,47.66005121638925,qualified,acmd_5628342e133c,Étienne Macdonald,https://en.wikipedia.org/wiki/%C3%89tienne_Macdonald,revolutionary_napoleonic,18,18,1.0,-0.16809583748694062,15.108834827144687,95.07042253521126,98.84763124199743,11,20,battle_dominant,
421,47.21190781049936,qualified,acmd_9f06f178273f,Paul von Hindenburg,https://en.wikipedia.org/wiki/Paul_von_Hindenburg,world_wars,15,12,0.8,-0.09611096199274112,22.535211267605636,91.1651728553137,72.66325224071703,7,4,battle_dominant,
422,47.12548015364917,qualified,acmd_417f75b154bc,Pietro Frugoni,https://en.wikipedia.org/wiki/Pietro_Frugoni,world_wars,6,5,0.8333333333333334,0.1283921629207427,51.72855313700384,38.348271446862995,43.34186939820743,2,1,battle_dominant,
423,47.00384122919334,qualified,acmd_4fccfe75791b,"Charles V, Duke of Lorraine",https://en.wikipedia.org/wiki/Charles_V%2C_Duke_of_Lorraine,early_modern,10,7,0.7,0.02225023185532377,36.36363636363637,79.00128040973111,36.23559539052496,5,13,battle_dominant,
424,46.98463508322663,qualified,acmd_44e3aa2ac07c,Nathanael Greene,https://en.wikipedia.org/wiki/Nathanael_Greene,early_modern,10,9,0.9,-0.08407948114928822,24.455825864276566,79.00128040973111,83.73879641485276,3,5,battle_dominant,
425,46.82458386683739,qualified,acmd_536c01f13f72,"John II, Duke of Alençon",https://en.wikipedia.org/wiki/John_II%2C_Duke_of_Alen%C3%A7on,medieval,5,4,0.8,0.2172584034030211,64.40460947503202,14.596670934699105,30.217669654289374,3,3,battle_dominant,
426,46.78617157490397,qualified,acmd_57cc4bc9990d,James G. Blunt,https://en.wikipedia.org/wiki/James_G._Blunt,long_nineteenth_century,9,7,0.7777777777777778,0.019105224862428122,35.59539052496799,72.79129321382842,48.20742637644046,2,2,battle_dominant,
427,46.58130601792574,qualified,acmd_d9469b4e7a69,Frederick William III of Prussia,https://en.wikipedia.org/wiki/Frederick_William_III_of_Prussia,revolutionary_napoleonic,8,7,0.875,0.025763135343721884,36.74775928297055,64.40460947503202,56.20998719590269,5,9,battle_dominant,
428,46.54609475032011,qualified,acmd_f16ac779f15b,Otto Liman von Sanders,https://en.wikipedia.org/wiki/Otto_Liman_von_Sanders,world_wars,16,13,0.8125,-0.11520436091248534,20.23047375160051,92.57362355953906,75.09603072983356,4,3,battle_dominant,
429,46.510883482714476,qualified,acmd_c1e2a48741c4,François Nicolas Fagel,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Nicolas_Fagel,early_modern,6,4,0.6666666666666666,0.1715728752538099,57.36235595390525,38.348271446862995,16.709346991037133,2,8,battle_dominant,
430,46.43405889884763,qualified,acmd_56a9790060d9,Jassa Singh Ramgarhia,https://en.wikipedia.org/wiki/Jassa_Singh_Ramgarhia,early_modern,6,5,0.8333333333333334,0.12199032569121201,50.576184379001276,38.348271446862995,43.34186939820743,6,22,battle_dominant,
431,46.056338028169016,qualified,acmd_dede5185e8c8,Totila,https://en.wikipedia.org/wiki/Totila,medieval,5,4,0.8,0.20617095344630254,63.124199743918055,14.596670934699105,30.217669654289374,2,10,battle_dominant,
432,46.05633802816901,qualified,acmd_d32e09c62b30,Paul Kray,https://en.wikipedia.org/wiki/Paul_Kray,revolutionary_napoleonic,12,11,0.9166666666666666,-0.1382597111888373,17.797695262483995,85.85147247119079,92.76568501920615,9,6,battle_dominant,
433,46.01152368758002,qualified,acmd_1476f350edde,Charles Martel,https://en.wikipedia.org/wiki/Charles_Martel,medieval,6,4,0.6666666666666666,0.16666666666666666,56.53008962868118,38.348271446862995,16.709346991037133,6,21,battle_dominant,
434,46.01152368758002,qualified,acmd_6329ff2e832b,Kilij Arslan I,https://en.wikipedia.org/wiki/Kilij_Arslan_I,medieval,6,4,0.6666666666666666,0.16666666666666666,56.53008962868118,38.348271446862995,16.709346991037133,5,5,battle_dominant,
435,45.99871959026889,qualified,acmd_ebdec0301f04,Wilhelm von Knyphausen,https://en.wikipedia.org/wiki/Wilhelm_von_Knyphausen,early_modern,5,5,1.0,0.15,54.16133162612036,14.596670934699105,65.68501920614597,1,3,battle_dominant,
436,45.89628681177977,qualified,acmd_d227ff7d2a3b,Chen Cheng,https://en.wikipedia.org/wiki/Chen_Cheng,world_wars,6,5,0.8333333333333334,0.11163840367589517,49.67989756722151,38.348271446862995,43.34186939820743,5,16,battle_dominant,
437,45.76824583866838,qualified,acmd_13bc633cf5db,Chief Joseph,https://en.wikipedia.org/wiki/Chief_Joseph,long_nineteenth_century,5,5,1.0,0.14752980557628517,53.77720870678617,14.596670934699105,65.68501920614597,1,0,battle_dominant,
438,45.73943661971831,qualified,acmd_317b542a565b,György Kmety,https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Kmety,long_nineteenth_century,9,9,1.0,-0.10193955982124864,21.895006402048654,72.79129321382842,96.03072983354673,2,6,battle_dominant,
439,45.736235595390525,qualified,acmd_e9ea1d16337e,Maximilian II Emanuel,https://en.wikipedia.org/wiki/Maximilian_II_Emanuel,early_modern,8,7,0.875,0.01566833072549982,35.3393085787452,64.40460947503202,56.20998719590269,5,21,battle_dominant,
440,45.67221510883483,qualified,acmd_812d2f598094,Wilhelm List,https://en.wikipedia.org/wiki/Wilhelm_List,world_wars,5,4,0.8,0.2038568181231019,62.483994878361074,14.596670934699105,30.217669654289374,4,3,battle_dominant,
441,45.6145966709347,qualified,acmd_2c126726e780,Martin,https://en.wikipedia.org/wiki/Martin_(magister_militum_per_Armeniam),medieval,5,5,1.0,0.1467702579138329,53.52112676056338,14.596670934699105,65.68501920614597,3,18,battle_dominant,
442,45.58898847631242,qualified,acmd_3457532299cd,Baba Nobuharu,https://en.wikipedia.org/wiki/Baba_Nobuharu,early_modern,6,4,0.6666666666666666,0.16226403906384831,55.8258642765685,38.348271446862995,16.709346991037133,2,22,battle_dominant,
443,45.37131882202305,qualified,acmd_46f56816d5b9,Kobayakawa Takakage,https://en.wikipedia.org/wiki/Kobayakawa_Takakage,early_modern,11,8,0.7272727272727273,-0.046881098031675665,29.321382842509603,82.84250960307298,47.1190781049936,6,38,battle_dominant,
444,45.20486555697823,qualified,acmd_45cd95fcb06a,Mark W. Clark,https://en.wikipedia.org/wiki/Mark_W._Clark,world_wars,6,6,1.0,0.045935727981685034,39.820742637644045,38.348271446862995,78.16901408450704,5,9,battle_dominant,
445,45.15044814340589,qualified,acmd_dd548f765d0c,William III of England,https://en.wikipedia.org/wiki/William_III_of_England,early_modern,13,9,0.6923076923076923,-0.07042814851000062,26.12035851472471,88.4122919334187,49.167733674775924,4,23,battle_dominant,
446,45.13444302176696,qualified,acmd_3520db47c040,John Burgoyne,https://en.wikipedia.org/wiki/John_Burgoyne,early_modern,5,4,0.8,0.19526214587563498,61.58770806658131,14.596670934699105,30.217669654289374,4,15,battle_dominant,
447,45.057618437900125,qualified,acmd_80ca034ff6fb,Hamid Hassy,https://en.wikipedia.org/wiki/Hamid_Hassy,contemporary,5,4,0.8,0.19526214587563495,61.4596670934699,14.596670934699105,30.217669654289374,4,0,battle_dominant,
448,45.02880921895006,qualified,acmd_3305ca5c6c3c,Stephen the Great,https://en.wikipedia.org/wiki/Stephen_the_Great,medieval,7,3,0.42857142857142855,0.13432282033289544,52.112676056338024,53.77720870678617,2.112676056338028,6,30,battle_dominant,
449,44.97439180537772,qualified,acmd_fbb389d1c543,Joseph Bonaparte,https://en.wikipedia.org/wiki/Joseph_Bonaparte,revolutionary_napoleonic,6,5,0.8333333333333334,0.10005141272306842,48.14340588988476,38.348271446862995,43.34186939820743,4,6,battle_dominant,
450,44.81754161331626,qualified,acmd_3390731de47b,Omer Vrioni,https://en.wikipedia.org/wiki/Omer_Vrioni,long_nineteenth_century,7,6,0.8571428571428571,0.039704357301068964,39.436619718309856,53.77720870678617,51.40845070422535,1,4,battle_dominant,
451,44.743918053777215,qualified,acmd_1c6ca2d9c98c,Ottavio Piccolomini,https://en.wikipedia.org/wiki/Ottavio_Piccolomini,early_modern,6,5,0.8333333333333334,0.09631243623559549,47.75928297055058,38.348271446862995,43.34186939820743,3,8,battle_dominant,
452,44.71190781049936,qualified,acmd_f59a940cb08c,Abbas Mirza,https://en.wikipedia.org/wiki/Abbas_Mirza,revolutionary_napoleonic,5,4,0.8,0.19245008972987523,60.88348271446863,14.596670934699105,30.217669654289374,2,8,battle_dominant,
453,44.702304737516,qualified,acmd_99f8c72f2c47,Józef Poniatowski,https://en.wikipedia.org/wiki/J%C3%B3zef_Poniatowski,revolutionary_napoleonic,12,9,0.75,-0.07599203560935973,25.352112676056336,85.85147247119079,53.52112676056338,8,21,battle_dominant,
454,44.59667093469911,qualified,acmd_95ce3fe4d2e0,Mu'awiya ibn Abi Sufyan,https://en.wikipedia.org/wiki/Mu%27awiya_I,medieval,5,4,0.8,0.1910276715358127,60.69142125480154,14.596670934699105,30.217669654289374,4,42,battle_dominant,
455,44.51984635083226,qualified,acmd_8cc431cd8376,Dwight D. Eisenhower,https://en.wikipedia.org/wiki/Dwight_D._Eisenhower,world_wars,5,4,0.8,0.19093136599857422,60.56338028169014,14.596670934699105,30.217669654289374,5,16,battle_dominant,
456,44.423815620998724,qualified,acmd_748807c2a3ef,Li Zongren,https://en.wikipedia.org/wiki/Li_Zongren,world_wars,7,7,1.0,-0.036738757267462695,30.089628681177977,53.77720870678617,86.17157490396927,5,11,battle_dominant,
457,44.41421254801536,qualified,acmd_08fac78eeb32,François Séverin Marceau,https://en.wikipedia.org/wiki/Fran%C3%A7ois_S%C3%A9verin_Marceau,revolutionary_napoleonic,7,3,0.42857142857142855,0.12667280154102623,51.08834827144686,53.77720870678617,2.112676056338028,4,1,battle_dominant,
458,44.37900128040972,qualified,acmd_0b6426d117e5,Mao Zedong,https://en.wikipedia.org/wiki/Mao_Zedong,cold_war,6,3,0.5,0.1698022169520456,56.978233034571055,38.348271446862995,4.0332906530089625,5,23,battle_dominant,
459,44.00768245838668,qualified,acmd_4d67bf69c583,Prince Georg Friedrich of Waldeck,https://en.wikipedia.org/wiki/Prince_Georg_Friedrich_of_Waldeck,early_modern,11,10,0.9090909090909091,-0.15685423257259878,16.261203585147246,82.84250960307298,90.26888604353394,6,35,battle_dominant,
460,44.00128040973112,qualified,acmd_229ad8c947a7,Gabriel Jean Joseph Molitor,https://en.wikipedia.org/wiki/Gabriel_Jean_Joseph_Molitor,revolutionary_napoleonic,5,5,1.0,0.125,50.832266325224076,14.596670934699105,65.68501920614597,5,24,battle_dominant,
461,43.91165172855314,qualified,acmd_c976c18da869,Alexander Tormasov,https://en.wikipedia.org/wiki/Alexander_Tormasov,revolutionary_napoleonic,8,8,1.0,-0.09258899835810504,23.431498079385406,64.40460947503202,91.67733674775928,5,19,battle_dominant,
462,43.818822023047375,qualified,acmd_220385ca9722,Leopold Joseph von Daun,https://en.wikipedia.org/wiki/Leopold_Joseph_von_Daun,early_modern,9,9,1.0,-0.12396707309237008,18.693982074263765,72.79129321382842,96.03072983354673,4,20,battle_dominant,
463,43.815620998719595,qualified,acmd_54af3c63c629,Eberhard von Mackensen,https://en.wikipedia.org/wiki/Eberhard_von_Mackensen,world_wars,8,7,0.875,-0.016247326265441085,32.13828425096031,64.40460947503202,56.20998719590269,6,3,battle_dominant,
464,43.74519846350832,qualified,acmd_2ae9aa2b8157,Cristóvão da Gama,https://en.wikipedia.org/wiki/Crist%C3%B3v%C3%A3o_da_Gama,early_modern,6,5,0.8333333333333334,0.08495284487286991,46.094750320102435,38.348271446862995,43.34186939820743,5,1,battle_dominant,
465,43.521126760563384,qualified,acmd_8db7c87210fe,Manuel I Komnenos,https://en.wikipedia.org/wiki/Manuel_I_Komnenos,medieval,5,4,0.8,0.18201686700794031,58.898847631242,14.596670934699105,30.217669654289374,5,32,battle_dominant,
466,43.46350832266326,qualified,acmd_737dc9f285ed,Louis XII,https://en.wikipedia.org/wiki/Louis_XII,medieval,5,5,1.0,0.11372737338310585,49.9359795134443,14.596670934699105,65.68501920614597,4,21,battle_dominant,
467,43.434699103713186,qualified,acmd_19278269c804,Friedrich Sixt von Armin,https://en.wikipedia.org/wiki/Friedrich_Sixt_von_Armin,world_wars,14,12,0.8571428571428571,-0.1779926888525518,14.084507042253522,90.07682458386684,83.09859154929578,7,4,battle_dominant,
468,43.18822023047375,qualified,acmd_268b7a38bd62,Al-Adil I,https://en.wikipedia.org/wiki/Al-Adil_I,medieval,6,3,0.5,0.15382073269069513,54.993597951344434,38.348271446862995,4.0332906530089625,3,14,battle_dominant,
469,42.9449423815621,qualified,acmd_d22e899981e0,Levin August von Bennigsen,https://en.wikipedia.org/wiki/Levin_August_von_Bennigsen,revolutionary_napoleonic,16,14,0.875,-0.2157398191701203,10.88348271446863,92.57362355953906,88.47631241997439,6,19,battle_dominant,
470,42.90653008962868,qualified,acmd_fc874f7ad988,Shimazu Toshihisa,https://en.wikipedia.org/wiki/Shimazu_Toshihisa,early_modern,5,4,0.8,0.17595468166680686,57.874519846350836,14.596670934699105,30.217669654289374,2,11,battle_dominant,
471,42.829705505761844,qualified,acmd_481166d2fbbe,"Albert, King of Saxony",https://en.wikipedia.org/wiki/Albert%2C_King_of_Saxony,long_nineteenth_century,5,4,0.8,0.17575537500349842,57.74647887323944,14.596670934699105,30.217669654289374,3,4,battle_dominant,
472,42.77208706786172,qualified,acmd_f98294198312,Hosokawa Tadaoki,https://en.wikipedia.org/wiki/Hosokawa_Tadaoki,early_modern,5,5,1.0,0.10329144710093369,48.78361075544174,14.596670934699105,65.68501920614597,4,30,battle_dominant,
473,42.752880921895006,qualified,acmd_c1b4b701490c,Fukushima Masanori,https://en.wikipedia.org/wiki/Fukushima_Masanori,early_modern,5,3,0.6,0.20612267024083164,62.99615877080665,14.596670934699105,8.706786171574905,3,22,battle_dominant,
474,42.74647887323944,qualified,acmd_4a15c102ad5d,Antoine Charles Louis de Lasalle,https://en.wikipedia.org/wiki/Antoine_Charles_Louis_de_Lasalle,revolutionary_napoleonic,6,6,1.0,0.020356337730130014,35.723431498079385,38.348271446862995,78.16901408450704,6,12,battle_dominant,
475,42.74327784891165,qualified,acmd_16316456e4d7,Albert I of Belgium,https://en.wikipedia.org/wiki/Albert_I_of_Belgium,world_wars,7,6,0.8571428571428571,0.02107137668480332,35.97951344430218,53.77720870678617,51.40845070422535,3,4,battle_dominant,
476,42.69526248399488,qualified,acmd_7a58e665e9a3,Aliagha Shikhlinski,https://en.wikipedia.org/wiki/Aliagha_Shikhlinski,world_wars,5,5,1.0,0.10312535705685007,48.655569782330346,14.596670934699105,65.68501920614597,3,14,battle_dominant,
477,42.31113956466069,qualified,acmd_58cabe993044,Magnus Gustav von Essen,https://en.wikipedia.org/wiki/Magnus_Gustav_von_Essen,revolutionary_napoleonic,5,5,1.0,0.09909417835246442,48.015364916773365,14.596670934699105,65.68501920614597,3,13,battle_dominant,
478,42.282330345710626,qualified,acmd_d024de59c33e,Halil Kut,https://en.wikipedia.org/wiki/Halil_Kut,world_wars,7,6,0.8571428571428571,0.014765287198008445,35.2112676056338,53.77720870678617,51.40845070422535,3,2,battle_dominant,
479,42.08066581306018,qualified,acmd_ca2856306eb6,Marian Langiewicz,https://en.wikipedia.org/wiki/Marian_Langiewicz,long_nineteenth_century,5,5,1.0,0.09567387890037646,47.63124199743918,14.596670934699105,65.68501920614597,3,0,battle_dominant,
480,41.9270166453265,qualified,acmd_e13d6c509d2d,Philippe de La Mothe-Houdancourt,https://en.wikipedia.org/wiki/Philippe_de_La_Mothe-Houdancourt,early_modern,5,5,1.0,0.09214452345082279,47.37516005121639,14.596670934699105,65.68501920614597,3,16,battle_dominant,
481,41.75416133162613,qualified,acmd_76e339707669,Sepp Dietrich,https://en.wikipedia.org/wiki/Sepp_Dietrich,world_wars,5,4,0.8,0.16403479065071372,55.953905249679906,14.596670934699105,30.217669654289374,5,3,battle_dominant,
482,41.74775928297055,qualified,acmd_6fec6315e645,Alexander Ivanovich Ostermann-Tolstoy,https://en.wikipedia.org/wiki/Alexander_Ivanovich_Ostermann-Tolstoy,revolutionary_napoleonic,6,6,1.0,0.0015582969556332924,34.05889884763124,38.348271446862995,78.16901408450704,5,7,battle_dominant,
483,41.74135723431499,qualified,acmd_26f3817a1fb2,Samuel of Bulgaria,https://en.wikipedia.org/wiki/Samuel_of_Bulgaria,medieval,8,7,0.875,-0.05053798844143115,28.681177976952625,64.40460947503202,56.20998719590269,3,28,battle_dominant,
484,41.44366197183099,qualified,acmd_5d1ce5e333aa,Antigonus I Monophthalmus,https://en.wikipedia.org/wiki/Antigonus_I_Monophthalmus,ancient,8,5,0.625,0.026923788646684023,37.38796414852753,64.40460947503202,19.39820742637644,4,18,battle_dominant,
485,41.37003841229194,qualified,acmd_2dfce9a05d06,George of Hesse-Darmstadt,https://en.wikipedia.org/wiki/George_of_Hesse-Darmstadt,early_modern,5,4,0.8,0.15865305980755143,55.313700384122924,14.596670934699105,30.217669654289374,3,8,battle_dominant,
486,41.171574903969265,qualified,acmd_0f7ab060cb47,Erich von Falkenhayn,https://en.wikipedia.org/wiki/Erich_von_Falkenhayn,world_wars,27,12,0.4444444444444444,-0.09899367281808169,22.279129321382843,98.84763124199743,20.6145966709347,12,4,battle_dominant,
487,41.158770806658126,qualified,acmd_74e255a5a7fa,Nicolas Catinat,https://en.wikipedia.org/wiki/Nicolas_Catinat,early_modern,5,5,1.0,0.08495284487286991,46.094750320102435,14.596670934699105,65.68501920614597,3,12,battle_dominant,
488,41.06274007682459,qualified,acmd_a1c23c7536e0,Pierre Dupont de l'Étang,https://en.wikipedia.org/wiki/Pierre_Dupont_de_l%27%C3%89tang,revolutionary_napoleonic,5,4,0.8,0.1534985710734547,54.80153649167734,14.596670934699105,30.217669654289374,4,3,battle_dominant,
489,41.0179257362356,qualified,acmd_16dc8b595bbf,Miguel Grau,https://en.wikipedia.org/wiki/Miguel_Grau,long_nineteenth_century,6,5,0.8333333333333334,0.05633291430837556,41.54929577464789,38.348271446862995,43.34186939820743,3,13,battle_dominant,
490,40.99231754161332,qualified,acmd_fce204c00ad5,Jean-Nicolas Stofflet,https://en.wikipedia.org/wiki/Jean-Nicolas_Stofflet,revolutionary_napoleonic,8,3,0.375,0.0545911701938106,41.2291933418694,64.40460947503202,1.0243277848911652,2,0,battle_dominant,
491,40.97951344430217,qualified,acmd_da290ec240a1,Juan del Águila,https://en.wikipedia.org/wiki/Juan_del_%C3%81guila,early_modern,6,6,1.0,-0.005677648027483141,32.778489116517285,38.348271446862995,78.16901408450704,6,25,battle_dominant,
492,40.825864276568495,qualified,acmd_94977b3dbcce,Shamil Basayev,https://en.wikipedia.org/wiki/Shamil_Basayev,contemporary,6,4,0.6666666666666666,0.09663264951887857,47.88732394366197,38.348271446862995,16.709346991037133,4,9,battle_dominant,
493,40.60819462227913,qualified,acmd_a7659bf3061e,Jacob De la Gardie,https://en.wikipedia.org/wiki/Jacob_De_la_Gardie,early_modern,8,8,1.0,-0.13797176922028828,17.92573623559539,64.40460947503202,91.67733674775928,6,25,battle_dominant,
494,40.44174135723432,qualified,acmd_fd27739305a9,Marcin Kalinowski,https://en.wikipedia.org/wiki/Marcin_Kalinowski,early_modern,6,4,0.6666666666666666,0.09156252872893698,47.247119078104994,38.348271446862995,16.709346991037133,3,4,battle_dominant,
